gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,channel_loss_mean,zero_flow_probability_mean,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
6291500,        Lodge Grass Cr ab Willow C Div nr Wyola MT,45.12644,-107.60054,0.19221574068069458,0.6179179662075919,0.21520960330963135,-21.81255340576172,-0.23029279708862305,0.22217203911250336,0.4434371,0.31439632,0.40001747,0.586162,0.1861445,0.9856042,-70686.055,1724.3428,46.08955,1997.8381,1062.7876,72763.76,3747.3315,2656.853,26.83729,59.60023,35.99515,0.02930846,0.95847213,327.94943,1.8354404,1.7414646,0.22444187,0.76773864,0.050678607,0.06155225,166.23613,1.3420336,0.739559,327.9494,2.4445922,175.8203,0.6199069,0.579816,0.050678607,0.074540794,0.54382104,1.8953102,0.06932138,0.042146467,166.23611,2.2998326,1.2016253,0.077875756,0.49997038,0.12729162,0.29486218
6311000,"         NORTH FORK POWDER RIVER NEAR HAZELTON, WY",44.02774,-107.08089,0.7062716782093048,0.6163040214092874,0.7273872792720795,-26.028749465942383,0.5602440237998962,0.23249199487699768,0.42441887,0.33003,0.3344191,0.48067254,0.14625344,0.9888074,-72671.12,1884.9037,67.52779,1703.4796,844.68256,74623.02,3248.207,2525.8203,16.377209,83.58333,35.649593,0.046770785,0.9632824,313.26318,1.9681553,2.0148761,0.2804276,0.7054111,0.072505824,0.0663364,156.62376,1.9617362,0.7586343,313.26318,2.4837558,211.08055,0.5885942,0.5060115,0.07250582,0.07790539,0.29398215,2.7405896,0.06000101,0.03975613,156.62378,2.1030605,2.0553994,0.10416942,0.36080348,0.2632463,0.27178076
6332515,"                    BEAR DEN CREEK NR MANDAREE, ND",47.78724,-102.76853,0.026214420795440674,-0.24342712349549345,-0.1221461296081543,-828.1793212890625,-0.01670992374420166,9.150655018837085,0.61343485,0.01859575,8.446256e-18,0.10211638,0.10211638,1.0,-97841.26,159.16724,5.5768423,994.8518,1.0549126e-15,100299.49,4120.093,124.89707,0.048814517,59.710884,9.578945,0.0069972854,0.946572,351.0668,1.1917274,1.3167847,0.079130195,0.9180192,0.05484622,0.08878858,162.67946,1.6918358,1.991929,351.06677,1.776371,336.80106,0.45335904,0.81455755,0.054846212,0.09292941,-0.25544757,2.4029846,0.0632776,0.02794183,162.67947,1.7518711,1.4564419,0.15624294,0.38231868,0.14569336,0.31574506
6339100,"                        KNIFE RIVER AT MANNING, ND",47.23613,-102.76991,0.014065563678741455,-0.42717104904864356,0.16556477546691895,-17.011703491210938,-0.025011062622070312,9.009411180701212,0.62068003,0.013988641,4.6018777e-13,0.13402858,0.13402858,1.0,-96110.836,119.83371,5.0716877,931.3787,4.208464e-11,98502.875,4057.708,91.45102,0.09348053,62.410503,6.1736445,0.005862903,0.9461128,358.92313,0.97900176,1.2605262,0.065912195,0.93128026,0.05193239,0.085616335,157.79967,1.7782828,2.0637822,358.92316,1.4631463,374.4867,0.32613316,0.8355502,0.0519324,0.091953516,-0.37943974,2.526853,0.061948396,0.024408018,157.79965,1.8631221,1.3346981,0.16221806,0.36621705,0.14463083,0.3269341
6339500,"                  KNIFE RIVER NR GOLDEN VALLEY, ND",47.15445,-102.05989,0.016953110694885254,-0.4094399866812919,-0.06510448455810547,-4.397186279296875,-0.047716736793518066,0.8032064841794809,0.61002237,0.009812278,2.98253e-17,0.20450233,0.20450233,1.0,-80938.336,84.160355,4.2149096,811.6621,1.8778786e-15,83390.34,3914.3406,62.962605,0.04793998,60.40738,6.159095,0.004500618,0.9426845,355.37747,0.8327971,1.2323099,0.049508903,0.94800246,0.06285908,0.074766114,151.8983,1.7692717,2.2435274,355.37747,1.2568337,393.90253,0.34262002,0.84453714,0.06285909,0.08144944,-0.49684897,2.5149052,0.06209528,0.03647927,151.89828,2.598932,2.2768881,0.20059073,0.30530208,0.1306444,0.3634628
6344600,"                     GREEN RIVER NR NEW HRADEC, ND",47.02779,-103.05324,0.025250256061553955,-0.37321861036551374,0.23313772678375244,-176.52476501464844,-0.01828610897064209,16.340444969045883,0.613222,0.016150491,6.9833017e-19,0.12219883,0.12219883,1.0,-106161.1,137.60776,4.513136,931.23145,7.323468e-17,108555.41,3981.8782,104.87114,0.026624668,55.528927,5.7261796,0.00655078,0.9407844,356.4035,1.4579151,1.2545424,0.07326746,0.92419726,0.0551312,0.093557626,172.34569,1.7893808,1.9860826,356.40347,2.2008998,332.769,0.45686862,0.8412422,0.055131197,0.102157615,-0.200048,2.5429196,0.064896226,0.023398474,172.34566,1.4641099,1.1615131,0.18919213,0.4106363,0.13200237,0.26816925
6350000,"                    CANNONBALL RIVER AT REGENT, ND",46.42667,-102.55183,0.013193666934967041,-0.4628621685945997,-0.6815356016159058,-4.242648601531982,-0.02163863182067871,0.8316562242324278,0.63176584,0.008654932,3.999379e-20,0.22200096,0.22200096,1.0,-113921.22,71.6312,3.05614,809.0602,2.1200176e-18,116131.71,3869.3625,53.00867,0.018596135,51.912334,5.7597,0.0038615076,0.9399284,356.45898,0.92338055,1.2078646,0.043589357,0.9544801,0.05127635,0.09551359,178.5292,1.5135635,1.8843001,356.459,1.4158033,350.5317,0.36358944,0.87803936,0.05127635,0.09916404,0.13931894,2.1515055,0.06509927,0.03773039,178.52924,2.2178664,1.4624887,0.1727234,0.465985,0.103093855,0.2581978
6352000,"                         CEDAR CREEK NR HAYNES, ND",46.15417,-102.47405,0.009192883968353271,-0.48671217114247955,-0.25454139709472656,-35.10733413696289,-0.03021526336669922,0.8268272398988005,0.63432896,0.008267146,1.9774997e-18,0.21049574,0.21049574,1.0,-120194.766,69.74495,3.1690526,887.4747,1.01795956e-16,122421.31,3949.7812,51.477104,0.022545675,52.670834,6.6373796,0.0038201022,0.9404589,357.44598,0.8487734,1.2146461,0.039756775,0.95835656,0.049616843,0.09947494,182.73134,1.4192697,1.7530997,357.44598,1.2931924,339.81818,0.3352577,0.8867962,0.04961684,0.10265078,0.28977412,2.017182,0.06580338,0.03787859,182.73132,2.265026,1.3464358,0.16265365,0.5023819,0.09399961,0.24096474
6353000,"                        CEDAR CREEK NR RALEIGH, ND",46.09167,-101.33374,0.02166980504989624,-0.3105638582346597,-0.05449879169464111,-2698.873779296875,-0.03001701831817627,1395.0705285747772,0.6300754,0.019807465,1.2333752,0.23767635,0.9956988,0.998699,-119062.836,47.83684,2.224419,909.03784,158.04196,121322.0,4076.0625,128.13779,13.5667305,59.924965,7.791113,0.014218487,0.9378143,371.50293,0.50299966,1.206659,0.02802365,0.97059083,0.046275884,0.09179062,185.53345,1.259177,1.7796143,371.50287,0.76003635,393.7595,0.19836818,0.9260595,0.046275884,0.095787406,0.16953874,1.790266,0.06359233,0.041747868,185.53345,2.7694252,1.8348716,0.19304663,0.47750205,0.060602654,0.2688487
6354000,"                    CANNONBALL RIVER AT BREIEN, ND",46.37611,-100.93444,0.05008739233016968,-0.21434849193144712,0.16205590963363647,-223.92091369628906,-0.008603096008300781,46.56434458082062,0.6408153,0.026469788,0.86950576,0.26015937,0.6093464,0.99851024,-97413.23,120.21538,3.9000077,890.41,148.56134,99567.44,4136.3354,170.85722,11.492658,63.731205,7.370947,0.018052056,0.9321359,376.6342,0.52141404,1.2247808,0.07489021,0.9223854,0.069116116,0.074187756,173.53111,1.4370008,1.5849988,376.63416,0.7726383,404.8828,0.33599332,0.86111367,0.06911609,0.07852786,-0.24437386,2.0427818,0.06366751,0.030469505,173.53108,2.7456448,2.8894184,0.2714897,0.3450673,0.11846385,0.26497912
6360500,                       MOREAU R NEAR WHITEHORSE SD,45.25582,-100.84292,0.18047869205474854,0.00743360266269133,0.2264392375946045,-933.2596435546875,0.08430570363998413,1796.2413792289276,0.6436484,0.03379364,0.64002985,0.22859107,0.41143876,0.9983017,-84158.57,196.38464,4.918721,1019.18555,146.92714,86364.39,4372.3564,229.56296,10.30875,64.167786,5.279994,0.02100394,0.92256975,382.70676,0.9026312,1.1666174,0.09982213,0.8973193,0.0903572,0.064924315,179.73265,1.642438,1.4563078,382.7068,1.3174222,386.71915,0.4207246,0.81851476,0.09035719,0.06947106,-0.51780534,2.3356133,0.062902935,0.020104483,179.73265,2.691455,3.5013683,0.36571664,0.2741639,0.13471437,0.22540507
6404000,                        BATTLE CR NEAR KEYSTONE SD,43.87249,-103.33658,0.5452167987823486,0.4681724498517992,0.44638383388519287,-39.93712615966797,0.47676408290863037,1736.9671717784056,0.5501045,0.14620675,0.43169263,0.43851814,0.0068255067,0.99295807,-72317.78,930.3463,33.83331,1665.6819,531.2457,74908.82,4630.1875,1230.6111,10.3744335,59.907356,3.4246426,0.045486644,0.95928293,353.0051,2.0777118,1.3371732,0.22280425,0.7690572,0.062091492,0.064762555,161.26006,2.2918558,1.1849856,353.00507,2.8877296,209.21565,0.5643933,0.54915047,0.0620915,0.07720024,-0.015164912,3.2528467,0.058342453,0.009439212,161.26007,0.7526413,1.6618334,0.10201719,0.33039388,0.29144096,0.27614793
6406000,                           BATTLE CR AT HERMOSA SD,43.82805,-103.19602,0.3223304748535156,0.6729894988284345,0.18983697891235352,-133.18722534179688,0.23967665433883667,0.2041195582013645,0.5640229,0.087739095,0.7224015,0.7143682,0.008033276,0.99289715,-66775.58,355.65253,16.389462,1591.5056,497.48254,69542.414,4426.9316,688.65106,15.719971,54.982388,2.7173176,0.031407773,0.9519218,358.14505,1.5156419,1.2180381,0.082257755,0.9137225,0.054563228,0.06563328,152.01733,2.0371852,1.6639967,358.14505,2.1627073,230.12755,0.45100582,0.7597718,0.054563243,0.08212366,-0.24063927,2.8952582,0.062742025,0.01791079,152.0173,1.5211543,1.1391013,0.14847006,0.35503802,0.14925393,0.34723797
6408700,                      RHOADS FORK NEAR ROCHFORD SD,44.13665,-103.85854,-3.667229175567627,-0.06358732375494625,-12.405353546142578,-62.352481842041016,-53.04371643066406,0.6498838617652859,0.43943956,0.17748164,0.59387857,0.96786416,0.3739856,0.9810025,-51518.047,855.1294,59.31951,3668.0854,1073.9182,55455.59,4477.332,1808.3129,26.528694,85.36251,28.35759,0.02991073,0.965936,337.88083,1.4240253,1.7878387,0.1248083,0.8675345,0.04523727,0.052156843,151.9063,1.8082993,0.9865176,337.8808,1.7847357,208.23767,0.29069346,0.72580343,0.045237266,0.07629198,0.4706024,2.5469449,0.06169629,0.0345972,151.90631,1.9546356,1.1582162,0.043878835,0.5119404,0.1605863,0.28359446
6409000,   CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,44.01359,-103.83048,-5.047623634338379,-0.8599263317729304,-0.7982052564620972,-64.20101165771484,-11.130338668823242,0.5052547965112072,0.46049544,0.16627978,0.62353927,0.81138873,0.18784946,0.9816867,-49866.14,777.2232,53.742462,3154.349,998.06445,53501.426,4432.826,1600.6442,21.973001,83.15117,21.834805,0.038872354,0.9650153,332.2144,1.4440728,1.7215811,0.12527582,0.8667064,0.05042521,0.053984754,143.97507,1.8776629,0.9839171,332.2144,1.8421273,215.2045,0.33498237,0.7000432,0.0504252,0.078674264,0.33486807,2.6513524,0.061288014,0.03552083,143.97505,1.9242451,1.2952565,0.05384083,0.47584587,0.16961582,0.30069742
6431500,                      SPEARFISH CR AT SPEARFISH SD,44.48248,-103.86159,-1.7360107898712158,-0.3585933629392768,-3.1044087409973145,-22.408449172973633,-3.9954171180725098,0.46453436744005105,0.43911526,0.19199502,0.6257021,0.8363614,0.21065933,0.9752604,-47965.348,955.86865,58.97069,3722.984,1320.8364,52068.637,4828.031,2110.967,31.5553,98.56174,29.062193,0.037739567,0.9656544,337.4074,1.2624483,1.7217145,0.11663103,0.87652534,0.046701584,0.053128727,150.5011,1.6431803,1.0743688,337.40738,1.5427911,243.37979,0.33025914,0.7373143,0.04670158,0.080496475,0.37708914,2.315016,0.06523122,0.03642742,150.50108,2.0626934,1.354687,0.052806154,0.4869403,0.13637586,0.32387775
6440200,"               SOUTH FORK BAD R NEAR COTTONWOOD,SD",43.96888,-101.76709,0.1916312575340271,0.022315922377768138,-0.05570363998413086,,0.14247816801071167,1410.2300207445614,0.6352784,0.030590434,0.8010301,0.059632417,0.7413977,0.99812293,-92119.89,128.28374,3.6196647,1203.5487,177.8488,94571.48,4610.845,222.02512,5.3043995,55.23144,2.6631322,0.015466065,0.92201483,373.7138,2.1296117,1.0726447,0.039078616,0.9597345,0.06871843,0.079914704,166.43718,1.7443823,1.7891079,373.7138,3.1917093,324.66977,0.39645225,0.8830913,0.06871843,0.09207751,-0.7174282,2.4810739,0.06383704,0.012956215,166.43718,2.0729973,0.6461404,0.3709414,0.30479634,0.052262645,0.27199963
6441500,                         BAD R NEAR FORT PIERRE SD,44.32665,-100.3843,0.2534528970718384,0.26698034349771627,-0.06363749504089355,-1035835.125,0.1565229892730713,3476.3445697640127,0.6606195,0.043922093,0.43884125,0.19312955,0.2457117,0.99827915,-78852.805,297.13123,7.689431,1136.9376,139.65282,81014.55,4786.418,318.23083,7.604691,59.396713,3.6850967,0.02180831,0.9065254,373.337,2.1524901,1.1140739,0.09945923,0.8978087,0.09156912,0.06274474,190.76833,1.7667365,1.0429486,373.33704,3.1682763,323.18097,0.66753525,0.72315025,0.09156912,0.076377146,-0.5474553,2.5132437,0.061274394,0.016166879,190.76831,2.729475,3.2067401,0.4961787,0.27531758,0.079502724,0.14900102
6447000,                            WHITE R NEAR KADOKA SD,43.7525,-101.52487,0.29975903034210205,0.28669431855763516,0.4406684637069702,-21.678956985473633,0.10095387697219849,433.1047459060643,0.65420383,0.028344948,0.5965074,0.2423836,0.35412377,0.9985734,-83359.88,185.52625,3.9772651,1116.4976,122.46166,85720.695,4738.2915,205.29782,8.320143,61.414913,3.3512256,0.01885166,0.9147317,384.261,1.192593,1.055965,0.0839486,0.91409385,0.09033555,0.0630245,191.33362,1.5483308,1.2426385,384.26096,1.7528255,370.52448,0.46851107,0.842671,0.09033554,0.06899135,-0.4888284,2.2031655,0.06283548,0.019101655,191.33362,2.7243855,3.5392935,0.41705668,0.29913104,0.10136698,0.18244533
6447500,                     LITTLE WHITE R NEAR MARTIN SD,43.16667,-101.63015,0.09082865715026855,0.4927652964290036,-0.6858445405960083,-10.843263626098633,-0.11152505874633789,0.3444809303004939,0.6218935,0.04405264,0.9722806,0.60186,0.37042063,0.9957342,-76093.46,163.4913,11.165637,1479.6167,337.45618,78771.46,4899.7036,347.07693,12.235832,63.765537,3.46492,0.0290272,0.9318237,356.3106,1.6675171,1.1333953,0.04100167,0.95633596,0.07218502,0.0654958,161.07225,1.7161723,1.6580247,356.31064,2.4007647,310.88538,0.37120637,0.78511375,0.07218501,0.07786691,-0.48662445,2.4403257,0.059317727,0.021857614,161.07224,2.7059016,1.5874739,0.3075438,0.3226616,0.06968898,0.3001055
6450500,               LITTLE WHITE R BELOW WHITE RIVER SD,43.60139,-100.74986,-0.06258618831634521,0.4613739960085046,-1.3664584159851074,-6.051671981811523,-0.30079519748687744,0.4312680020000535,0.6175196,0.05605913,0.77566636,0.61410826,0.16155809,0.994758,-63454.746,288.79504,18.124727,1356.784,348.46326,66125.16,4948.6465,449.24374,16.585146,65.1227,2.675129,0.036328528,0.9336811,356.41705,1.5028689,1.1240671,0.07635539,0.9189191,0.08891619,0.059459116,151.44072,2.0543687,1.5770175,356.41708,2.1492798,313.36923,0.4690297,0.67481315,0.088916205,0.069494836,-0.60842246,2.9221294,0.058871396,0.026274988,151.44075,2.5942051,3.1767359,0.31403083,0.2048254,0.17367846,0.3074653
6452000,                            WHITE R NEAR OACOMA SD,43.74833,-99.55649,0.19050997495651245,0.5232265713647939,0.566483348608017,-3.041635513305664,-0.013445377349853516,0.2230812255009286,0.65964806,0.051677357,0.22595371,0.3545894,0.12863569,0.99812096,-44789.12,486.71622,3.1698375,949.03503,88.56256,47043.883,5003.14,391.95,5.4575787,74.85736,2.090517,0.032343145,0.8934906,396.31958,2.032009,1.0813673,0.2103865,0.78813344,0.13982166,0.04155559,189.15662,1.6824948,1.0461922,396.31958,2.923802,414.7683,0.7528447,0.7575493,0.13982166,0.04618268,-1.3464835,2.3939679,0.057806447,0.0055628447,189.15662,2.6665683,5.181374,0.6377945,0.088178836,0.1465655,0.1274612
6453600,"                      PONCA CREEK AT VERDEL, NEBR.",42.81099,-98.17586,0.3691709041595459,0.4067949099602387,0.4099072813987732,-25.607023239135742,0.24854117631912231,2.1528681689424234,0.57996845,0.0651618,0.80758345,0.41504398,0.39253947,0.9943451,-84043.14,316.6251,19.031464,2161.9045,497.18237,87423.59,5479.483,615.6421,14.891894,86.69223,3.986784,0.037559852,0.935672,356.5469,1.9265808,1.24332,0.046970196,0.9499615,0.072455056,0.076890446,164.51941,1.7819573,1.7642939,356.54694,2.5583193,320.59177,0.33504957,0.80171645,0.072455056,0.08776885,-0.565533,2.5292892,0.060836934,0.019968187,164.51944,2.5835648,1.5135379,0.32100713,0.31648886,0.07764907,0.2848549
6464500,                          KEYA PAHA R AT WEWELA SD,43.02889,-99.78067,0.07888472080230713,0.5381904877355249,-0.09662497043609619,-11.458426475524902,-0.42348456382751465,0.27391151042778117,0.6142335,0.052893575,0.8463716,0.5540447,0.29232687,0.9947761,-68858.17,248.9221,20.904688,1604.588,376.63663,71723.02,5167.6377,445.0015,14.608382,69.869804,2.310848,0.035533074,0.9357832,344.33228,1.7213373,1.1457967,0.054833934,0.940758,0.08562982,0.06763563,150.60666,2.153738,1.7059548,344.33224,2.4229667,312.99664,0.3977841,0.7072847,0.08562981,0.07423511,-0.566999,3.0624008,0.059597187,0.029824633,150.60664,2.5514226,3.0943346,0.30489573,0.21709475,0.18049484,0.29751468
6468170,"                     JAMES RIVER NR GRACE CITY, ND",47.55805,-98.86289,0.17848247289657593,0.050140087457063665,-0.2636336088180542,-2500.8759765625,0.04288762807846069,3167.4259400195083,0.58205247,0.0503691,1.0866437,0.3237018,0.7629419,0.9945,-69928.08,133.66666,14.019738,1542.5532,401.40787,72581.086,4268.7104,369.40155,22.662113,89.63778,8.922069,0.03143303,0.94515496,343.45773,1.199381,1.4875801,0.044594057,0.95097744,0.07084817,0.06570321,154.41148,2.0295942,2.072547,343.4577,1.6102098,360.6978,0.26217702,0.7925687,0.070848174,0.075887024,-0.53968024,2.879684,0.05899828,0.031450283,154.4115,2.676805,2.3267927,0.23568098,0.30010295,0.12312183,0.34109426
6468250,"    JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",47.39972,-98.79761,0.10040009021759033,-0.09294443388423801,-0.04789412021636963,-633.1871948242188,-0.07128727436065674,1681.231880493382,0.5834778,0.038133793,1.1615483,0.35049605,0.8110522,0.9967604,-97854.45,93.90428,8.536375,1616.6531,326.99292,100611.64,4307.4023,281.5147,20.62415,92.07739,10.941044,0.026082635,0.94546777,348.67722,0.76831573,1.4981492,0.0335194,0.96354556,0.05479902,0.08187879,180.8272,1.5604727,1.8431399,348.6772,1.0258527,368.7265,0.17270522,0.8813774,0.05479902,0.08879356,0.028289735,2.2139258,0.060454767,0.037569348,180.82721,2.7470572,1.8493791,0.19116752,0.4577088,0.077584475,0.2735392
6470800,"                           BEAR CREEK NR OAKES, ND",46.22524,-98.07177,0.19531601667404175,0.07698803384545849,-0.5611840486526489,-11631.525390625,0.12279361486434937,1189.6191300987618,0.5538012,0.07484979,0.9332346,0.32051456,0.61272,0.9920343,-73746.01,278.9394,22.46743,2173.235,618.03723,76969.914,4899.899,662.2528,23.005209,105.868546,10.8508835,0.044520367,0.95237195,335.46048,1.5824041,1.5524324,0.057448752,0.93780124,0.06650078,0.0685217,158.40968,2.3016028,2.0822446,335.4605,2.0148046,338.1695,0.29200977,0.7830074,0.06650078,0.078180455,-0.5188911,3.260651,0.05865161,0.025567377,158.4097,2.5759058,1.4765005,0.19827393,0.34049988,0.11731725,0.34390897
6477500,                 FIRESTEEL CR NEAR MOUNT VERNON SD,43.7764,-98.24567,0.2690145969390869,0.5078967558742944,-0.20900952816009521,-14095.1298828125,0.19740033149719238,284.76748194429155,0.5750881,0.060627833,0.74632573,0.21026978,0.5360559,0.9960565,-104980.66,304.3726,14.340453,2360.5046,429.32767,108440.81,5456.6084,575.25507,10.592791,75.88709,6.838711,0.029812621,0.94037676,355.31033,2.286443,1.3201886,0.034611396,0.9632669,0.06487758,0.08818453,177.79738,1.8252935,1.6381403,355.3103,3.0953941,266.1016,0.34672323,0.85061413,0.06487758,0.0985347,-0.31573007,2.589168,0.066594034,0.01398158,177.79736,2.6107197,0.30167454,0.25862873,0.4754722,0.02442967,0.24146938
6479215,                    BIG SIOUX RIVER NR FLORENCE SD,45.1808,-97.18619,0.3054906725883484,0.2427856327054193,0.15964925289154053,-1750.415771484375,0.1948941946029663,5.6159431169505885,0.5086471,0.10004199,0.82492167,0.3065251,0.51839656,0.99136186,-90667.734,461.40488,23.78625,3049.2495,823.987,94566.8,5078.5747,998.86694,17.82486,105.63677,14.72078,0.05415653,0.96293557,339.8088,1.9310086,1.6548134,0.07408031,0.92194015,0.04832161,0.07808074,169.51276,2.3685908,1.9024365,339.80887,2.3655515,271.71436,0.28658348,0.829958,0.04832162,0.08688087,-0.2095272,3.3488023,0.06253819,0.017277561,169.51276,2.1326175,0.70605963,0.11096397,0.47834766,0.100876324,0.30981198
6479438,                     BIG SIOUX R NEAR WATERTOWN SD,45.00608,-97.16508,0.2390831708908081,0.189715453221744,0.1320359706878662,-437.60345458984375,0.1570867896080017,6.779688334696348,0.51549745,0.08395924,0.9099987,0.37336755,0.53663117,0.99222714,-90593.19,323.48596,18.063728,2859.6362,740.03735,94467.05,4993.1074,813.229,20.179087,114.317825,13.898088,0.046522908,0.9546976,347.44376,1.7717494,1.6257131,0.054712165,0.9420567,0.054306865,0.079990186,169.04247,1.9198709,1.950381,347.44376,2.132536,307.1728,0.25637487,0.8620383,0.05430686,0.08841939,-0.35067296,2.716824,0.0627655,0.019920036,169.04245,2.5309527,0.7544684,0.18716389,0.44041646,0.06583417,0.30658546
6601000,"                           OMAHA CR AT HOMER, NEBR",42.32158,-96.48768,0.22821468114852905,0.3102370909416883,-0.6311461925506592,-4.61850643157959,0.16121751070022583,0.3978538115778186,0.5274953,0.13212295,0.8950593,0.65340257,0.24165672,0.97537017,-50373.316,583.7543,18.743088,3040.757,1371.7715,54323.78,6118.857,1532.604,25.745106,113.32679,4.654689,0.076689914,0.9571844,370.96173,1.7325251,1.3561097,0.062300842,0.9352956,0.05592382,0.05223213,127.58843,2.0224838,2.6657157,370.96176,2.1030648,320.23343,0.2846396,0.86644936,0.05592382,0.06627112,-1.3186955,2.8637946,0.059923433,0.013791433,127.58844,1.7755747,0.6658203,0.21320657,0.22599643,0.082686946,0.47811005
6614800,"             MICHIGAN RIVER NEAR CAMERON PASS, CO.",40.49609,-105.86501,0.7623300105333328,0.7845722338108925,0.7797929346561432,-85.49166107177734,0.6355259418487549,0.5126677269389248,0.19980627,0.71003217,0.32730573,0.4849594,0.15765366,0.9248833,-43163.08,7842.402,33.812527,3969.7002,3633.6648,44739.914,3124.0815,11101.745,63.819584,45.66847,221.64342,0.06436441,0.97479326,297.0078,2.8051662,2.7620118,0.48632824,0.50282174,0.07596845,0.0416425,125.53377,2.137371,0.5156498,297.00775,3.7296343,88.68899,0.6405546,0.458858,0.07596845,0.053985283,0.026978552,2.6608708,0.05747675,0.022481209,125.53376,1.9696358,2.0661976,0.09623849,0.18325014,0.33842134,0.38209003
6622700,"               NORTH BRUSH CREEK NEAR SARATOGA, WY",41.37024,-106.52058,0.8874551355838776,0.8085886423781937,0.8235845565795898,-30.555498123168945,0.8436146974563599,0.4148136515555468,0.28319922,0.57902086,0.38770306,0.4505854,0.062882334,0.9505873,-52808.88,4854.4277,83.0315,3388.3115,2839.1064,54617.797,3581.6265,7322.8887,75.53827,65.51574,150.96065,0.076350465,0.9689548,306.04227,1.8585317,2.3743646,0.3192338,0.66491556,0.06414759,0.049451143,135.13904,1.6817205,0.5640859,306.0423,2.3548052,162.16925,0.5460926,0.50317585,0.06414759,0.06560978,0.19809419,2.219584,0.062189072,0.0319603,135.139,2.1621282,2.1765683,0.07081405,0.26080757,0.29928175,0.36909658
6623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",41.02358,-106.82477,0.9220756366848946,0.7953229499483359,0.802566409111023,-19.566923141479492,0.8834841400384903,0.538599622563468,0.23859967,0.626816,0.392885,0.49509162,0.10220662,0.9274215,-48600.9,6309.5684,137.37517,5022.684,3981.599,50877.65,3857.6416,10134.261,102.60508,81.94257,220.19678,0.045426786,0.9723458,311.77692,1.7802162,2.5749438,0.31219235,0.67119825,0.057955716,0.047943253,130.77267,1.6719643,0.56999105,311.77695,2.1338255,168.91383,0.5049732,0.53524053,0.057955712,0.06657258,0.16654843,2.138783,0.061669327,0.030458404,130.77267,2.2561483,1.8887676,0.07208176,0.29313177,0.2580959,0.3766906
6632400," ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY",41.58525,-106.22279,0.8549089878797531,0.7784693749811658,0.7598356455564499,-53.271080017089844,0.7907724529504776,0.7665495426754146,0.26911122,0.5937065,0.36705598,0.4421516,0.075095624,0.9532779,-53313.285,4973.0264,83.83619,3301.3704,2700.7463,55103.766,3335.1199,7357.8594,64.26732,67.73039,161.97655,0.06663611,0.9689291,304.18927,1.8522967,2.46267,0.3310461,0.65248805,0.06777812,0.05110405,136.78917,1.8337431,0.5887227,304.18927,2.3303514,165.36922,0.5584547,0.5048009,0.06777812,0.067098476,0.22700632,2.3996778,0.06100509,0.037538383,136.78918,2.2139788,2.319521,0.07941637,0.26848844,0.29965842,0.35243675
6746095,"  JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO.",40.53998,-105.88279,0.5747864544391632,0.3827360518849099,0.6786125004291534,-34.63620376586914,0.2633676528930664,0.3207668302067411,0.22511926,0.665338,0.29385853,0.48628023,0.1924217,0.9453863,-48585.086,7236.6846,60.016235,3511.2463,2906.671,50315.633,3346.7856,9891.3955,49.098038,71.23097,187.70908,0.04914062,0.9744585,283.05554,2.7029157,2.6217842,0.43913004,0.542488,0.08108378,0.050478615,132.61696,2.193578,0.5553372,283.05554,3.4223464,144.86566,0.6259631,0.43111062,0.08108378,0.06802118,0.30131042,2.7910802,0.058069963,0.039381787,132.61697,1.978694,2.6335995,0.07905638,0.20942901,0.39487612,0.3166385
6784000,"                SOUTH LOUP R AT ST. MICHAEL, NEBR.",41.03244,-98.74053,-3.137484550476074,-0.3985148090302857,-0.44446325302124023,-8.135252952575684,-4.557451248168945,0.3532759675874261,0.57682693,0.065110646,0.93610984,0.6578561,0.27825373,0.99153763,-66119.11,288.9245,14.919201,1972.4727,594.2116,69624.73,5623.5146,634.76697,32.691372,98.495575,3.380755,0.04628556,0.94444263,363.08017,0.7978602,1.1514751,0.04650743,0.9508108,0.06815887,0.059356138,151.14052,1.6909856,2.1159115,363.0802,1.0542992,396.68518,0.28623846,0.8436744,0.06815887,0.07182389,-0.6020885,2.4017284,0.060413834,0.025198216,151.14052,2.7709303,2.552785,0.24343406,0.28557986,0.10126332,0.36972275
