gage_id,gage_name,lat,lon,huc,NSE_model_six,NSE_hbv,NSE_diff_model_six_minus_hbv,nse_bin_model_six,nse_bin_hbv,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,BFI_error,ET_ratio,runoff_ratio,water_balance_closure,BFI,BFI_obs
6037500,            Madison River near West Yellowstone MT,44.65687,-111.06827,10,-0.18930023476119828,-6.190811561867859,6.001511327106661,<0,<0,0.1007800387309459,-2.3131909370422363,-116.03260040283205,-0.4896467924118042,0.41180559898434,0.19584239,0.30142817,0.4110496,-48686.367,0.6663869,0.8622293
6043500,           Gallatin River near Gallatin Gateway MT,45.49743,-111.27051,10,0.8943361180846376,0.7179130346363324,0.17642308344830526,>=0.8,0.65-0.8,0.8333486202556994,0.8484435975551605,-14.458309173583984,0.8291144222021103,0.2017033059008822,0.14980093,0.30423582,0.49010906,-43817.617,0.4918491,0.64165
6154410,                 Little Peoples Creek near Hays MT,47.9661,-108.66071,10,0.5176057358959143,0.6908783379065673,-0.17327260201065298,0.5-0.65,0.65-0.8,0.2977090994223939,-0.1567052602767944,-29.683055877685547,0.4594084024429321,0.4314507706207242,0.15628213,0.5438063,0.11986666,-51704.836,0.7696199,0.61333776
6188000,"    LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP",44.92772,-110.39381,10,0.7788501824979207,0.8029425802961343,-0.024092397798213594,0.65-0.8,>=0.8,0.5883900347831992,0.7292296588420868,-72.87910461425781,0.627549797296524,0.8513498444729369,0.025116473,0.2808518,0.53374434,-43707.98,0.4557664,0.48088288
6191500,            Yellowstone River at Corwin Springs MT,45.11188,-110.79438,10,0.9035910895921786,0.8811016364744727,0.022489453117705893,>=0.8,>=0.8,0.8142530438054286,0.8744819760322571,-7.512308120727539,0.8083323687314987,0.2183544966219545,0.14829516,0.27859554,0.51058483,-45207.55,0.50300545,0.6513006
6221400,"     DINWOODY CREEK ABOVE LAKES, NEAR BURRIS, WYO.",43.34551,-109.41014,10,0.42938702872047096,0.25168743774490254,0.17769959097556842,0.4-0.5,0.2-0.4,0.3513376122128478,0.4902797341346741,-32.956764221191406,-1.5247926712036133,0.5351760258257975,0.24468192,0.31424865,0.5525445,-50636.145,0.33197084,0.57665277
6224000,"               BULL LAKE CREEK ABOVE BULL LAKE, WY",43.1769,-109.20291,10,0.5794029646336678,0.3948267640813877,0.18457620055228008,0.5-0.65,0.2-0.4,0.3759041707855338,0.49428790807724,-9.721049308776855,-0.0276974439620971,0.3826284166374509,0.24574202,0.33730003,0.51487917,-57102.43,0.31429386,0.5600359
6278300,"       SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY",44.50802,-107.40369,10,0.6555344448184597,0.5872662508245522,0.06826819399390749,0.65-0.8,0.5-0.65,0.6411099702880094,0.5893211662769318,-107.84667205810548,0.5470907390117645,0.3835932584366605,0.15545055,0.26554418,0.5917699,-64957.555,0.22212404,0.3775746
6280300,"         SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY",44.20828,-109.55489,10,0.8006140947642524,0.7147975095720155,0.0858165851922369,>=0.8,0.65-0.8,0.7832132746655374,0.8460597991943359,-5.733770370483398,0.6123522222042084,0.1028514954177517,0.1838446,0.28164276,0.55249494,-52776.5,0.38572475,0.56956935
6289000,    Little Bighorn River at State Line nr Wyola MT,45.00691,-107.61509,10,0.7110342854113922,0.5560009608571097,0.15503332455428254,0.65-0.8,0.5-0.65,0.8446122574409357,0.4474105834960937,-8.48780345916748,0.5717699527740479,0.3011651884041898,0.2416631,0.3838499,0.39919612,-61113.117,0.41998953,0.6616526
6291500,        Lodge Grass Cr ab Willow C Div nr Wyola MT,45.12644,-107.60054,10,0.1922156950864473,0.4130302935602046,-0.22081459847375728,0-0.2,0.4-0.5,0.6179179662075919,0.2152096033096313,-21.81255340576172,-0.230292797088623,0.2221720391125033,0.1861445,0.4434371,0.31439632,-70686.055,0.40001747,0.586162
6311000,"         NORTH FORK POWDER RIVER NEAR HAZELTON, WY",44.02774,-107.08089,10,0.7062716891195682,0.5310037367336632,0.17526795238590498,0.65-0.8,0.5-0.65,0.6163040214092874,0.7273872792720795,-26.028749465942383,0.5602440237998962,0.2324919948769976,0.14625344,0.42441887,0.33003,-72671.12,0.3344191,0.48067254
6332515,"                    BEAR DEN CREEK NR MANDAREE, ND",47.78724,-102.76853,10,0.02621437163970708,-0.10939401926059067,0.13560839090029775,0-0.2,<0,-0.2434271234954934,-0.1221461296081543,-828.1793212890625,-0.0167099237442016,9.150655018837083,0.10211638,0.61343485,0.01859575,-97841.26,8.446256e-18,0.10211638
6339100,"                        KNIFE RIVER AT MANNING, ND",47.23613,-102.76991,10,0.01406559459412815,0.06639263225699643,-0.05232703766286828,0-0.2,0-0.2,-0.4271710490486435,0.1655647754669189,-17.011703491210938,-0.0250110626220703,9.009411180701212,0.13402858,0.62068003,0.013988641,-96110.836,4.6018777e-13,0.13402858
6339500,"                  KNIFE RIVER NR GOLDEN VALLEY, ND",47.15445,-102.05989,10,0.016953131013010547,0.018684463981528565,-0.0017313329685180179,0-0.2,0-0.2,-0.4094399866812919,-0.0651044845581054,-4.397186279296875,-0.047716736793518,0.8032064841794809,0.20450233,0.61002237,0.009812278,-80938.336,2.98253e-17,0.20450233
6344600,"                     GREEN RIVER NR NEW HRADEC, ND",47.02779,-103.05324,10,0.02525030442885534,0.04242007373178103,-0.017169769302925686,0-0.2,0-0.2,-0.3732186103655137,0.2331377267837524,-176.52476501464844,-0.018286108970642,16.340444969045883,0.12219883,0.613222,0.016150491,-106161.1,6.9833017e-19,0.12219883
6350000,"                    CANNONBALL RIVER AT REGENT, ND",46.42667,-102.55183,10,0.013193661977633053,0.042531148428638144,-0.02933748645100509,0-0.2,0-0.2,-0.4628621685945997,-0.6815356016159058,-4.242648601531982,-0.0216386318206787,0.8316562242324278,0.22200096,0.63176584,0.008654932,-113921.22,3.999379e-20,0.22200096
6352000,"                         CEDAR CREEK NR HAYNES, ND",46.15417,-102.47405,10,0.009192886080020224,0.03231667135064986,-0.023123785270629638,0-0.2,0-0.2,-0.4867121711424795,-0.2545413970947265,-35.10733413696289,-0.0302152633666992,0.8268272398988005,0.21049574,0.63432896,0.008267146,-120194.766,1.9774997e-18,0.21049574
6353000,"                        CEDAR CREEK NR RALEIGH, ND",46.09167,-101.33374,10,0.02166987001005216,0.021154643230002823,0.0005152267800493382,0-0.2,0-0.2,-0.3105638582346597,-0.0544987916946411,-2698.873779296875,-0.0300170183181762,1395.0705285747772,0.9956988,0.6300754,0.019807465,-119062.836,1.2333752,0.23767635
6354000,"                    CANNONBALL RIVER AT BREIEN, ND",46.37611,-100.93444,10,0.05008760735854678,0.035949622393840586,0.014137984964706196,0-0.2,0-0.2,-0.2143484919314471,0.1620559096336364,-223.92091369628903,-0.0086030960083007,46.56434458082062,0.6093464,0.6408153,0.026469788,-97413.23,0.86950576,0.26015937
6360500,                       MOREAU R NEAR WHITEHORSE SD,45.25582,-100.84292,10,0.18047874972919564,0.09455106029951199,0.08592768942968365,0-0.2,0-0.2,0.0074336026626913,0.2264392375946045,-933.2596435546876,0.0843057036399841,1796.2413792289276,0.41143876,0.6436484,0.03379364,-84158.57,0.64002985,0.22859107
6404000,                        BATTLE CR NEAR KEYSTONE SD,43.87249,-103.33658,10,0.545216853902791,0.652688980230101,-0.10747212632731007,0.5-0.65,0.65-0.8,0.4681724498517992,0.4463838338851928,-39.93712615966797,0.4767640829086303,1736.9671717784056,0.0068255067,0.5501045,0.14620675,-72317.78,0.43169263,0.43851814
6406000,                           BATTLE CR AT HERMOSA SD,43.82805,-103.19602,10,0.32233053755765306,-0.08839960106388456,0.4107301386215376,0.2-0.4,<0,0.6729894988284345,0.1898369789123535,-133.18722534179688,0.2396766543388366,0.2041195582013645,0.008033276,0.5640229,0.087739095,-66775.58,0.7224015,0.7143682
6408700,                      RHOADS FORK NEAR ROCHFORD SD,44.13665,-103.85854,10,-3.6672295223364966,-3.4885112005798353,-0.17871832175666125,<0,<0,-0.0635873237549462,-12.405353546142578,-62.352481842041016,-53.04371643066406,0.6498838617652859,0.3739856,0.43943956,0.17748164,-51518.047,0.59387857,0.96786416
6409000,   CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,44.01359,-103.83048,10,-5.04762387243895,-10.062062927758248,5.014439055319298,<0,<0,-0.8599263317729304,-0.7982052564620972,-64.20101165771484,-11.130338668823242,0.5052547965112072,0.18784946,0.46049544,0.16627978,-49866.14,0.62353927,0.81138873
6431500,                      SPEARFISH CR AT SPEARFISH SD,44.48248,-103.86159,10,-1.7360103508219824,-3.6559017979736,1.9198914471516177,<0,<0,-0.3585933629392768,-3.1044087409973145,-22.408449172973636,-3.9954171180725098,0.464534367440051,0.21065933,0.43911526,0.19199502,-47965.348,0.6257021,0.8363614
6440200,"               SOUTH FORK BAD R NEAR COTTONWOOD,SD",43.96888,-101.76709,10,0.19163123822933548,0.06368041950101744,0.12795081872831804,0-0.2,0-0.2,0.0223159223777681,-0.0557036399841308,,0.1424781680107116,1410.2300207445614,0.7413977,0.6352784,0.030590434,-92119.89,0.8010301,0.059632417
6441500,                         BAD R NEAR FORT PIERRE SD,44.32665,-100.3843,10,0.25345290814828625,0.09980911357635802,0.15364379457192823,0.2-0.4,0-0.2,0.2669803434977162,-0.0636374950408935,-1035835.125,0.1565229892730713,3476.3445697640127,0.2457117,0.6606195,0.043922093,-78852.805,0.43884125,0.19312955
6447000,                            WHITE R NEAR KADOKA SD,43.7525,-101.52487,10,0.29975905329390173,-0.032176190666893145,0.3319352439607949,0.2-0.4,<0,0.2866943185576351,0.4406684637069702,-21.678956985473636,0.1009538769721984,433.1047459060643,0.35412377,0.65420383,0.028344948,-83359.88,0.5965074,0.2423836
6447500,                     LITTLE WHITE R NEAR MARTIN SD,43.16667,-101.63015,10,0.09082857783956899,0.014333882945278043,0.07649469489429095,0-0.2,0-0.2,0.4927652964290036,-0.6858445405960083,-10.843263626098633,-0.1115250587463378,0.3444809303004939,0.37042063,0.6218935,0.04405264,-76093.46,0.9722806,0.60186
6450500,               LITTLE WHITE R BELOW WHITE RIVER SD,43.60139,-100.74986,10,-0.06258618590934684,-0.1502129472842184,0.08762676137487158,<0,<0,0.4613739960085046,-1.3664584159851074,-6.051671981811523,-0.3007951974868774,0.4312680020000535,0.16155809,0.6175196,0.05605913,-63454.746,0.77566636,0.61410826
6452000,                            WHITE R NEAR OACOMA SD,43.74833,-99.55649,10,0.19050992641395614,0.042357904424080384,0.14815202198987576,0-0.2,0-0.2,0.5232265713647939,0.566483348608017,-3.041635513305664,-0.0134453773498535,0.2230812255009286,0.12863569,0.65964806,0.051677357,-44789.12,0.22595371,0.3545894
6453600,"                      PONCA CREEK AT VERDEL, NEBR.",42.81099,-98.17586,10,0.36917090932950736,0.40280428622490505,-0.03363337689539769,0.2-0.4,0.4-0.5,0.4067949099602387,0.4099072813987732,-25.607023239135746,0.2485411763191223,2.1528681689424234,0.39253947,0.57996845,0.0651618,-84043.14,0.80758345,0.41504398
6464500,                          KEYA PAHA R AT WEWELA SD,43.02889,-99.78067,10,0.07888482283835185,-0.24974202993014893,0.3286268527685008,0-0.2,<0,0.5381904877355249,-0.0966249704360961,-11.458426475524902,-0.4234845638275146,0.2739115104277811,0.29232687,0.6142335,0.052893575,-68858.17,0.8463716,0.5540447
6468170,"                     JAMES RIVER NR GRACE CITY, ND",47.55805,-98.86289,10,0.17848248398676614,0.23873662272251206,-0.06025413873574592,0-0.2,0.2-0.4,0.0501400874570636,-0.2636336088180542,-2500.8759765625,0.0428876280784606,3167.4259400195083,0.7629419,0.58205247,0.0503691,-69928.08,1.0866437,0.3237018
6468250,"    JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",47.39972,-98.79761,10,0.10040021809932442,0.1907455603081495,-0.09034534220882506,0-0.2,0-0.2,-0.092944433884238,-0.0478941202163696,-633.1871948242188,-0.0712872743606567,1681.231880493382,0.8110522,0.5834778,0.038133793,-97854.45,1.1615483,0.35049605
6470800,"                           BEAR CREEK NR OAKES, ND",46.22524,-98.07177,10,0.19531593497302213,-0.45165928094652275,0.6469752159195449,0-0.2,<0,0.0769880338454584,-0.5611840486526489,-11631.525390625,0.1227936148643493,1189.6191300987618,0.61272,0.5538012,0.07484979,-73746.01,0.9332346,0.32051456
6477500,                 FIRESTEEL CR NEAR MOUNT VERNON SD,43.7764,-98.24567,10,0.26901450230475565,-0.6184472828687877,0.8874617851735433,0.2-0.4,<0,0.5078967558742944,-0.2090095281600952,-14095.1298828125,0.1974003314971923,284.76748194429155,0.5360559,0.5750881,0.060627833,-104980.66,0.74632573,0.21026978
6479215,                    BIG SIOUX RIVER NR FLORENCE SD,45.1808,-97.18619,10,0.30549067425608833,0.3455853939697293,-0.04009471971364098,0.2-0.4,0.2-0.4,0.2427856327054193,0.1596492528915405,-1750.415771484375,0.1948941946029663,5.6159431169505885,0.51839656,0.5086471,0.10004199,-90667.734,0.82492167,0.3065251
6479438,                     BIG SIOUX R NEAR WATERTOWN SD,45.00608,-97.16508,10,0.23908320997777033,0.15351106749430377,0.08557214248346656,0.2-0.4,0-0.2,0.189715453221744,0.1320359706878662,-437.60345458984375,0.1570867896080017,6.779688334696348,0.53663117,0.51549745,0.08395924,-90593.19,0.9099987,0.37336755
6601000,"                           OMAHA CR AT HOMER, NEBR",42.32158,-96.48768,10,0.22821473745710052,-0.4537036774505059,0.6819184149076064,0.2-0.4,<0,0.3102370909416883,-0.6311461925506592,-4.61850643157959,0.1612175107002258,0.3978538115778186,0.24165672,0.5274953,0.13212295,-50373.316,0.8950593,0.65340257
6614800,"             MICHIGAN RIVER NEAR CAMERON PASS, CO.",40.49609,-105.86501,10,0.7623300212747837,0.7270069165660209,0.035323104708762765,0.65-0.8,0.65-0.8,0.7845722338108925,0.7797929346561432,-85.49166107177734,0.6355259418487549,0.5126677269389248,0.15765366,0.19980627,0.71003217,-43163.08,0.32730573,0.4849594
6622700,"               NORTH BRUSH CREEK NEAR SARATOGA, WY",41.37024,-106.52058,10,0.8874551405895935,0.6567772747160441,0.23067786587354944,>=0.8,0.65-0.8,0.8085886423781937,0.8235845565795898,-30.555498123168945,0.8436146974563599,0.4148136515555468,0.062882334,0.28319922,0.57902086,-52808.88,0.38770306,0.4505854
6623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",41.02358,-106.82477,10,0.9220756398094536,0.7857562255995143,0.13631941420993932,>=0.8,0.65-0.8,0.7953229499483359,0.802566409111023,-19.56692314147949,0.8834841400384903,0.538599622563468,0.10220662,0.23859967,0.626816,-48600.9,0.392885,0.49509162
6632400," ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY",41.58525,-106.22279,10,0.8549089844019239,0.7528488312393602,0.10206015316256367,>=0.8,0.65-0.8,0.7784693749811658,0.7598356455564499,-53.27108001708984,0.7907724529504776,0.7665495426754146,0.075095624,0.26911122,0.5937065,-53313.285,0.36705598,0.4421516
6746095,"  JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO.",40.53998,-105.88279,10,0.5747864389498308,0.45851509410163227,0.11627134484819857,0.5-0.65,0.4-0.5,0.3827360518849099,0.6786125004291534,-34.63620376586914,0.2633676528930664,0.3207668302067411,0.1924217,0.22511926,0.665338,-48585.086,0.29385853,0.48628023
6784000,"                SOUTH LOUP R AT ST. MICHAEL, NEBR.",41.03244,-98.74053,10,-3.1374843039040687,-2.6272480248255583,-0.5102362790785104,<0,<0,-0.3985148090302857,-0.4444632530212402,-8.135252952575684,-4.557451248168945,0.3532759675874261,0.27825373,0.57682693,0.065110646,-66119.11,0.93610984,0.6578561
6803510,"             LITTLE SALT CREEK NEAR LINCOLN, NEBR.",40.89311,-96.68155,10,0.5790984457798587,0.4604811581614128,0.11861728761844592,0.5-0.65,0.4-0.5,0.7269612501404544,-2.7484302520751958,-10.22441577911377,0.5621656477451324,0.6363126535934297,0.16448167,0.5451468,0.11542605,-96311.96,0.5416438,0.37716213
6803530,"                    ROCK CREEK NEAR CERESCO, NEBR.",41.0157,-96.54428,10,0.5895133086909414,0.465685359453885,0.12382794923705642,0.5-0.65,0.4-0.5,0.7839572708176814,-1.2790985107421875,-20.63673973083496,0.5703226029872894,0.5448747666028221,0.2774685,0.5325739,0.12347979,-82059.16,0.6534692,0.3760007
6814000,"                            TURKEY C NR SENECA, KS",39.94778,-96.10862,10,0.6022716658698509,0.6997375005621248,-0.09746583469227388,0.5-0.65,0.65-0.8,0.6800819717263353,0.4506021738052368,-85.37017059326172,0.5618148446083069,0.4755631707631761,0.17176943,0.534197,0.18276742,-76736.09,0.40869474,0.23692532
6847900,"          PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",39.76985,-100.10078,10,0.004719124085346915,-0.12124942960163354,0.12596855368698046,0-0.2,<0,0.1986767719273776,0.0348455905914306,-89.2030029296875,-0.006577730178833,17.701493693620964,0.46629706,0.6770166,0.008382551,-129345.414,0.9055319,0.43923482
6853800,"                      WHITE ROCK C NR BURR OAK, KS",39.89925,-98.25043,10,0.2695636041038839,-0.12135280354827738,0.3909164076521613,0.2-0.4,<0,0.518389056020429,0.1320090293884277,-269.9987487792969,0.2252436280250549,335.68058789400817,0.37875494,0.6355228,0.033767648,-130336.0,0.7441653,0.36541036
6876700,"                                 SALT C NR ADA, KS",39.13907,-97.83696,10,0.37344736066522777,-0.746226985438653,1.1196743461038807,0.2-0.4,<0,0.3603656398739769,0.1997842788696289,-104.23577117919922,0.288661241531372,1.208223308471896,0.606984,0.6336742,0.054205626,-75043.47,0.91822755,0.31124353
6878000,"                          CHAPMAN C NR CHAPMAN, KS",39.03111,-97.04029,10,0.5765240302330317,0.42339207313560034,0.15313195709743133,0.5-0.65,0.4-0.5,0.6067068054327365,-0.0665934085845947,-21.02716445922852,0.5431592166423798,0.4040513195375179,0.332425,0.5860928,0.10829284,-66387.55,0.65220106,0.31977606
6879650,"                          KINGS C NR MANHATTAN, KS",39.10195,-96.59521,10,0.22379846837441764,-0.11199322395148092,0.33579169232589856,0.2-0.4,<0,0.4992270290565817,-0.2877300977706909,,0.1653422117233276,76795.17124737069,0.3004169,0.5019336,0.20807351,-45574.105,0.6301775,0.3297606
6885500,"               BLACK VERMILLION R NR FRANKFORT, KS",39.68192,-96.44289,10,0.7043718596068101,0.7607410907098664,-0.05636923110305625,0.65-0.8,0.65-0.8,0.7012836562317848,0.4549410343170166,-13.171895027160645,0.6740767955780029,0.2838469538126258,0.16904393,0.5470626,0.1490237,-104956.76,0.38422075,0.21517682
6888500,"                              MILL C NR PAXICO, KS",39.06265,-96.15025,10,0.7155263685101371,0.550298886217454,0.16522748229268303,0.65-0.8,0.5-0.65,0.8501147848039857,0.5391031205654144,-43.96155548095703,0.6861385405063629,0.1918020695640585,0.1494123,0.5045897,0.21435036,-53838.6,0.49386,0.3444477
6889200,"                            SOLDIER C NR DELIA, KS",39.23833,-95.8886,10,0.5189310869990711,0.4889328071877106,0.029998279811360495,0.5-0.65,0.4-0.5,0.5169490279370443,0.467162549495697,-27.269865036010746,0.4932665824890136,0.2402294980541856,0.09417544,0.5281709,0.1956948,-81186.49,0.31515992,0.22098447
6889500,"                           SOLDIER C NR TOPEKA, KS",39.09938,-95.72495,10,0.7126162638501881,0.6446634915788736,0.06795277227131447,0.65-0.8,0.5-0.65,0.6900486882310847,0.3845874667167663,-33.38922500610352,0.6945850849151611,0.3178411663079498,0.08510451,0.5202249,0.20134659,-88576.586,0.30642697,0.22132246
6892000,"                      STRANGER C NR TONGANOXIE, KS",39.11633,-95.01088,10,0.7781580673586124,0.5077085988771517,0.2704494684814607,0.65-0.8,0.5-0.65,0.6710558571504142,0.6479445397853851,-35.78300857543945,0.7448102533817291,0.6434637023216273,0.24317855,0.4783348,0.21067253,-68619.98,0.41077766,0.16759911
6903400,"                  Chariton River near Chariton, IA",40.95189,-93.25985,10,0.5885400325664203,0.43948121141413854,0.14905882115228175,0.5-0.65,0.4-0.5,0.7657009885519666,0.436061143875122,-2889.011474609375,0.4939463138580322,8.887592858586483,0.16748098,0.42387894,0.29564452,-61871.227,0.281208,0.113727026
6906800,"                  Lamine River near Otterville, MO",38.70225,-92.97883,10,0.7040019562033295,0.6917459342050518,0.012256021998277689,0.65-0.8,0.65-0.8,0.6437096271161485,0.4681793451309204,-152.40533447265625,0.6667060554027557,2.385461843547028,0.33827594,0.4138948,0.29549852,-43474.05,0.48030275,0.14202681
6910800,"                MARAIS DES CYGNES R NR READING, KS",38.56701,-95.96163,10,0.8034457506586647,0.7269623991814919,0.07648335147717289,>=0.8,0.65-0.8,0.8983195199496632,0.5204541385173798,-413.1034851074219,0.7883118540048599,964.294943628186,0.20500211,0.4995705,0.22326888,-72942.18,0.3768855,0.17188339
6911900,"                       DRAGOON C NR BURLINGAME, KS",38.71069,-95.83603,10,0.817424863739866,0.6919020556891647,0.12552280805070126,>=0.8,0.65-0.8,0.8452281513190574,0.4488474130630493,-256.63238525390625,0.8060252666473389,1131.0662324515647,0.21559142,0.5026683,0.22207178,-72373.77,0.37495732,0.1593659
6917000,"                           L OSAGE R AT FULTON, KS",38.01897,-94.71367,10,0.7476712320732366,0.7381286847566634,0.009542547316573224,0.65-0.8,0.65-0.8,0.6907438795527445,0.544297844171524,-1691.83740234375,0.718816488981247,539.6339380451899,0.29400858,0.45205978,0.25576812,-57800.27,0.45123482,0.15722623
6918460,"               Turnback Creek above Greenfield, MO",37.40237,-93.80203,10,0.30339000716981956,0.10936614567082659,0.19402386149899298,0.2-0.4,0-0.2,0.5590151161143704,0.5756682753562927,-5.002500534057617,0.0906815528869628,0.2668154123095556,0.08139941,0.4335839,0.2796058,-35884.254,0.5481597,0.4667603
6919500,"                Cedar Creek near Pleasant View, MO",37.8342,-93.87549,10,0.7947170401728219,0.6254291054619865,0.16928793471083536,0.65-0.8,0.5-0.65,0.7032041513208651,0.322728157043457,-631.145751953125,0.7661776691675186,3428.149267033016,0.19038995,0.43136933,0.2842687,-51494.723,0.39245337,0.20206343
6921070,"                Pomme de Terre River near Polk, MO",37.68265,-93.37033,10,0.7358141980858153,0.7522679684234475,-0.01645377033763218,0.65-0.8,0.65-0.8,0.8159255309944969,0.6915735304355621,-44.243263244628906,0.69517982006073,0.6231268526891831,0.18690047,0.4201857,0.29485282,-40806.92,0.46667722,0.27977675
6921200,"                       Lindley Creek near Polk, MO",37.75047,-93.26618,10,0.6009049226449907,0.6003125472026036,0.0005923754423871053,0.5-0.65,0.5-0.65,0.628876546781322,0.3360887765884399,-280.53131103515625,0.5578889846801758,3994.129312908689,0.29995728,0.42104116,0.30187526,-38231.293,0.51392627,0.21396898
6934000,"            Gasconade River near Rich Fountain, MO",38.38881,-91.81989,10,0.7869274555198118,0.5734376414164437,0.2134898141033681,0.65-0.8,0.5-0.65,0.7076036755556951,0.6935001015663147,-19.041501998901367,0.7418985664844513,0.4336557353529943,0.1102733,0.44012848,0.33142558,-54429.707,0.3484545,0.4587278
7014500,"                   Meramec River near Sullivan, MO",38.15853,-91.10846,7,0.7484181203388256,0.6154051289446738,0.1330129913941518,0.65-0.8,0.5-0.65,0.7231197594668547,0.5439433455467224,-11.08266544342041,0.705031007528305,0.399392272783763,0.17926365,0.41728806,0.30016643,-40012.918,0.6577688,0.47850513
7056000,"                    Buffalo River near St. Joe, AR",35.98318,-92.74755,11,0.8246416125197593,0.7351218999578597,0.08951971256189961,>=0.8,0.65-0.8,0.8536288514229006,0.7143610119819641,-67.456298828125,0.8024940937757492,0.3613128603646834,0.053285748,0.4029021,0.358731,-70886.59,0.38180208,0.32851633
7057500,"                North Fork River near Tecumseh, MO",36.62303,-92.24813,11,0.8375186150116454,0.6615967745760578,0.17592184043558756,>=0.8,0.65-0.8,0.8178135996128197,-0.8206257820129395,-36.40934753417969,0.8319509029388428,0.4087509145245466,0.00027889013,0.44583863,0.31186607,-34891.066,0.66900396,0.66928285
7060710,"           North Sylamore Creek near Fifty Six, AR",35.99535,-92.21265,11,0.5617168160994268,0.4968277051809773,0.06488911091844951,0.5-0.65,0.4-0.5,0.4135633382003559,0.121082067489624,-199.6240234375,0.5447420179843903,1.865330368851981,0.4534627,0.411986,0.3103304,-48409.184,0.69446236,0.24099967
7066000,"                        Jacks Fork at Eminence, MO",37.15408,-91.35816,11,0.6689981888596624,0.6163057423313425,0.05269244652831995,0.65-0.8,0.5-0.65,0.71932434510894,0.1837151050567627,-11.11179256439209,0.5890199542045593,0.3183379517730016,0.24578995,0.448868,0.2898417,-34304.574,0.7831718,0.5373818
7067000,"                    Current River at Van Buren, MO",36.99138,-91.01351,11,0.6963936858668113,0.6920803473034843,0.0043133385633269405,0.65-0.8,0.65-0.8,0.8214858879924862,0.1364669799804687,-11.795207977294922,0.6140398681163788,0.2750522173728876,0.07967943,0.44614127,0.31713173,-37923.746,0.70373946,0.62406003
7068000,"                     Current River at Doniphan, MO",36.622,-90.84762,11,0.8018595708673358,0.7017500550487628,0.10010951581857308,>=0.8,0.65-0.8,0.7888314017775058,-0.5822566747665405,-20.11361122131348,0.7824402153491974,0.3939933342378431,0.07442629,0.44183698,0.31063023,-45489.176,0.6050251,0.6794514
7071500,"               Eleven Point River near Bardley, MO",36.64868,-91.20082,11,0.7245179935346338,0.5517238734781351,0.17279412005649863,0.65-0.8,0.5-0.65,0.8595461378069633,0.2843645215034485,-5.159517765045166,0.68667933344841,0.2569366441375704,0.036543965,0.4523301,0.275837,-42315.61,0.7675278,0.73098385
7083000,"                    HALFMOON CREEK NEAR MALTA, CO.",39.17221,-106.38919,11,0.7986788735041191,0.8575560537422063,-0.05887718023808719,0.65-0.8,>=0.8,0.8216642507756295,0.8549479246139526,-5.802940368652344,0.6005589663982391,0.1939665110446964,0.2969919,0.25399673,0.6386073,-47751.844,0.275588,0.5725799
7142300,"                   RATTLESNAKE C NR MACKSVILLE, KS",37.87159,-98.87614,11,-11.978539200366459,-12.006122215718054,0.027583015351595463,<0,<0,-2.636798568141602,0.0363804101943969,-157.6358184814453,-14.535971641540527,48.12234346493407,0.26311892,0.66777056,0.033376966,-103765.21,0.8804243,0.6173054
7145700,"                         SLATE C AT WELLINGTON, KS",37.24955,-97.4039,11,0.6791750687984071,0.6877048211635202,-0.008529752365113108,0.65-0.8,0.65-0.8,0.6654493113656988,-0.0946049690246582,-5.689397811889648,0.6436000764369965,0.5720817077239443,0.1401077,0.5434015,0.18040279,-97010.05,0.2670114,0.1269037
7148400,"              Salt Fork Arkansas River nr Alva, OK",36.81503,-98.64814,11,0.3823971116879964,0.41734552945374037,-0.03494841776574398,0.2-0.4,0.4-0.5,0.5402297477151499,0.2327640652656555,-3.305532932281494,0.2128627896308899,0.3794399645135187,0.33783785,0.6778546,0.05058845,-87601.21,0.79649824,0.4586604
7149000,"                     MEDICINE LODGE R NR KIOWA, KS",37.0392,-98.47021,11,0.3097719272244269,0.2973254367700344,0.0124464904543925,0.2-0.4,0.2-0.4,0.3758091793457451,-0.1871634721755981,-1.567373275756836,0.1549133658409118,0.4291574501556948,0.31438732,0.66066283,0.066520594,-75034.445,0.8350143,0.52062696
7151500,"                         CHIKASKIA R NR CORBIN, KS",37.12891,-97.60144,11,0.35785263597967065,0.3036223157702471,0.05423032020942353,0.2-0.4,0.2-0.4,0.2753955012624551,-1.3365883827209473,-3.499863624572754,0.2681723833084106,0.6284539990313027,0.18450901,0.5841896,0.09839704,-101782.82,0.56560075,0.38109174
7167500,"                             OTTER C AT CLIMAX, KS",37.70821,-96.2236,11,0.7304261879586105,0.6602157165402924,0.07021047141831804,0.65-0.8,0.65-0.8,0.7057928977091543,0.6012639105319977,-292.9630126953125,0.7139434814453125,0.1616341917868104,0.119413584,0.49151587,0.26877946,-72302.17,0.29011807,0.17070448
