basin_id,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,variant,bias,runoff_ratio_bias,observed_mean_q,simulated_mean_q,sim_obs_q_ratio,precip_runoff_ratio_obs,precip_runoff_ratio_sim,ET_P_ratio,extreme_channel_loss_flag,extreme_groundwater_loss_flag,near_zero_sim_discharge_wet_flag,lat,lon,area_km2
2312200,0.06334412097930908,0.3054251017515581,0.4550564267119195,41.45014043817738,-2.505204767790697,-6784.7890625,-0.2690010070800781,Model6PhysicalFix_A_explicit_gate,0.2366165965795517,0.5624156637221238,0.4207148849964142,0.6573315262794495,1.5624156637221238,8.565810501672532,5.482415020841831,0.6058093950097394,False,True,False,28.57277,-82.15536,413.48
2314500,0.5614536106586456,0.5120234202078658,0.7276690373173447,58.10485988391041,21.842251988188092,-150.21170043945312,0.3841167092323303,Model6PhysicalFix_A_explicit_gate,0.22248636186122894,0.4274123940515185,0.5205425024032593,0.7430288195610046,1.4274123940515184,6.85541781094788,4.802688761005145,0.6314889903521547,False,False,False,30.68056,-82.56056,3322.15
2315500,0.6561292111873627,0.6284808146661545,0.716295692143452,44.043768550923794,11.614377335013177,-133.8287811279297,0.5198222100734711,Model6PhysicalFix_A_explicit_gate,0.17725616693496704,0.33803396769277216,0.5243740081787109,0.7016302347183228,1.3380339676927722,6.875511907595459,5.138518328558145,0.6273963127079323,False,True,False,30.32578,-82.73818,6136.26
2324400,0.43999093770980835,0.38735578460062814,0.5335653212754058,-34.91543508215714,-38.28467176900283,-4826.16796875,0.3357434868812561,Model6PhysicalFix_A_explicit_gate,0.24527564644813538,0.5419963062975494,0.4525412321090698,0.6978169083595276,1.5419963062975492,8.47959323834968,5.499100789022194,0.5719387943737168,False,True,False,30.09827,-83.47181,176.27
2327100,0.6360113024711609,0.7406403683999119,0.6457389496871758,-96.42815776827631,-43.761082135834386,-312.41522216796875,0.5876555740833282,Model6PhysicalFix_A_explicit_gate,0.1805325746536255,0.1241259373175557,1.4544297456741333,1.6349622011184692,1.1241259373175556,2.8723106854939515,2.5551501485509185,0.5115476138973103,False,False,False,30.12937,-84.49435,271.12
2342933,0.6992113590240479,0.6754715248423593,0.7088791702294094,33.85876022084003,-38.953914798659035,-56.811668395996094,0.6618236601352692,Model6PhysicalFix_A_explicit_gate,0.14471781253814697,0.14001062205939935,1.0336202383041382,1.1783380508422852,1.1400106220593993,3.718691233027066,3.26197958239986,0.528881371820993,False,False,False,32.01766,-85.29577,290.1
2349900,0.7576639950275421,0.777271333288654,0.7725186475528389,-153.2961874900375,-26.531071958945226,-33.687255859375,0.7121384143829346,Model6PhysicalFix_A_explicit_gate,0.14229914546012878,0.18524979336361208,0.7681472301483154,0.9104463458061218,1.1852497933636121,4.440433841251116,3.7464119174116255,0.5789363783438053,False,False,False,32.19556,-83.90222,122.87
2350900,0.7730447351932526,0.7479802403826195,0.8582074828826408,-19.787747591467134,-1.0489187456752902,-3.9308419227600098,0.6811523735523224,Model6PhysicalFix_A_explicit_gate,0.12488149106502533,0.1349260060881348,0.9255550503730774,1.0504364967346191,1.1349260060881348,3.954323110955255,3.484212482986465,0.5568202161282939,False,False,False,31.76444,-84.25333,1365.12
2361000,0.7670538276433945,0.846809413564297,0.799820256801176,-100.06942797404882,-27.44080621993783,-3.5065646171569824,0.681207001209259,Model6PhysicalFix_A_explicit_gate,0.10327602177858353,0.0891748999082664,1.1581287384033203,1.2614047527313232,1.0891748999082664,3.3989285246810916,3.1206453598405903,0.5280959530341174,False,False,False,31.34295,-85.61049,1781.61
2363000,0.794111505150795,0.817730190238676,0.7956181530082886,3.2084977617881876,-39.76872645822094,-9.263354301452637,0.6990501880645752,Model6PhysicalFix_A_explicit_gate,0.00658460333943367,0.006253730545685429,1.0529146194458008,1.0594992637634277,1.0062537305456853,3.7631427709067973,3.7397551089347276,0.5213858677854286,False,True,False,31.59489,-85.783,1292.51
2369800,0.8321445137262344,0.7861179537012305,0.8770211732586343,-262.3551912392979,15.67269165593511,-16.274965286254883,0.8276194930076599,Model6PhysicalFix_A_explicit_gate,0.2202715277671814,0.15268607513036322,1.4426428079605103,1.6629142761230469,1.1526860751303631,3.1733209850033517,2.7529794398020786,0.48235134443588074,False,False,False,31.02768,-86.70996,227.51
2371500,0.8122704029083252,0.8770534531508823,0.81673953478888,-93.4283387812046,-22.639119151985106,-7.0223188400268555,0.7003525495529175,Model6PhysicalFix_A_explicit_gate,0.07311736047267914,0.06347801959482935,1.1518534421920776,1.224970817565918,1.0634780195948292,3.442949126719215,3.2374425516398664,0.5245435136219619,False,False,False,31.5735,-86.25162,1292.79
2372250,0.7916560769081116,0.792657031538348,0.7965066119225505,-47.707482611317445,-38.887454956890544,-5.249849319458008,0.7092727422714233,Model6PhysicalFix_A_explicit_gate,0.017368623986840248,0.014078156970996087,1.2337236404418945,1.2510921955108643,1.014078156970996,3.2411729807623058,3.196176570481624,0.5216256419280869,False,False,False,31.59627,-86.40552,1145.22
2374500,0.6363197863101959,0.7791661176193833,0.732312980566561,-176.57328396971582,39.771191241808246,-1.402069330215454,0.48170900344848633,Model6PhysicalFix_A_explicit_gate,-0.041409898549318314,-0.02818995251860599,1.468957781791687,1.4275479316711426,0.971810047481394,2.96995479751339,3.056106362991201,0.48663572675975114,False,True,False,31.4185,-86.98664,445.72
2381600,0.42993301153182983,0.4133657995855684,0.46808470498452925,11.679090324775522,-80.75020008385022,-1.1649527549743652,0.2961052656173706,Model6PhysicalFix_A_explicit_gate,-1.034112572669983,-0.31470897244271595,3.2859325408935547,2.2518200874328613,0.685291027557284,1.2662024661700075,1.8476858991341263,0.421351542435394,False,False,False,34.57037,-84.46882,10.32
2384540,0.5148473680019379,0.5495016594291156,0.6630183451432068,21.234457474308574,-29.855796048341524,-25.240074157714844,0.4425697922706604,Model6PhysicalFix_A_explicit_gate,0.717878520488739,0.38813820762390583,1.8495430946350098,2.5674214363098145,1.3881382076239057,2.6233862401841637,1.889859480101646,0.38010034054188124,False,False,False,34.87202,-84.72133,21.37
2395120,0.690184473991394,0.7457206676829233,0.6907956401515797,-183.85577737942458,-42.85896979071142,-2.967341661453247,0.6297774016857147,Model6PhysicalFix_A_explicit_gate,-0.04361461475491524,-0.035601804558337245,1.2250711917877197,1.181456446647644,0.9643981954416627,3.007978022646323,3.119020625454379,0.5247299996914089,False,False,False,34.24278,-84.88972,84.01
2408540,0.8225481659173965,0.7937623692753984,0.8359559138886196,-0.6032436002570696,-31.055144106635783,-3.507802963256836,0.7792294174432755,Model6PhysicalFix_A_explicit_gate,0.2653375267982483,0.18565257148328765,1.4292157888412476,1.6945533752441406,1.1856525714832877,2.883195646327459,2.431737346676785,0.491100089016844,False,False,False,32.91679,-86.27025,682.41
2415000,0.8333269506692886,0.7715409715236422,0.8436696199579934,-12.384068296849431,-25.346609130144785,-6.136940956115723,0.7974557280540466,Model6PhysicalFix_A_explicit_gate,0.24589283764362335,0.16888665347744805,1.4559639692306519,1.7018568515777588,1.168886653477448,2.81875309107469,2.4114854003257764,0.49968608705516476,False,False,False,33.06679,-85.87913,491.38
2422500,0.7257553040981293,0.6781972087450232,0.8239647971175078,-281.04656658964075,-0.3602935448757504,-12.145390510559082,0.655564934015274,Model6PhysicalFix_A_explicit_gate,0.31033074855804443,0.25007257476834194,1.2409632205963135,1.5512940883636475,1.2500725747683419,3.3001194484187573,2.6399424876966573,0.5033402800457644,False,False,False,32.58291,-86.9036,527.55
2427250,0.8343547880649567,0.796510860794214,0.8455726410644397,-124.92418793170407,-32.27250619439939,-5.821823596954346,0.8041234910488129,Model6PhysicalFix_A_explicit_gate,0.019984211772680283,0.01637111599938476,1.2206941843032837,1.240678310394287,1.0163711159993847,3.2853329829018647,3.232414682118675,0.5033912052571837,False,True,False,31.99626,-87.06832,675.24
2430085,0.5822168588638306,0.7631939090796044,0.6044842810146198,-289.2222450944783,-48.26435868260173,-12.350340843200684,0.43102723360061646,Model6PhysicalFix_A_explicit_gate,0.050123363733291626,0.03197487242636935,1.5675851106643677,1.617708444595337,1.0319748724263693,2.605127272189773,2.5244095319302344,0.48227834499364347,False,False,False,34.46667,-88.28361,40.56
2430615,0.47053104639053345,0.7264339998020382,0.5336381343433266,-86.43597494565822,-52.24642412499513,-3.796520233154297,0.3296259045600891,Model6PhysicalFix_A_explicit_gate,0.06226405128836632,0.042673633754974204,1.4590790271759033,1.5213432312011719,1.0426736337549742,2.812387790754563,2.697284865895221,0.4875327981385981,False,False,False,34.3925,-88.355,28.71
2450250,0.8232967108488083,0.866705768628413,0.8270348501491811,-32.22032928006941,-15.681721309559226,-34.4060173034668,0.7896227538585663,Model6PhysicalFix_A_explicit_gate,0.15383227169513702,0.08851552010042064,1.7379134893417358,1.8917458057403564,1.0885155201004206,2.5218233173756124,2.3167547169526888,0.45273018842188406,False,False,False,34.28538,-87.39891,231.83
2464000,0.8195388913154602,0.8107136955498501,0.8281231749771701,-62.278432130220224,-20.07362860608483,-13.88002872467041,0.7724826037883759,Model6PhysicalFix_A_explicit_gate,0.25121262669563293,0.16345506698878973,1.5368915796279907,1.7881042957305908,1.1634550669887898,2.8103522738290128,2.415522811057887,0.45998265497985136,False,False,False,33.47928,-87.59723,578.94
2464146,0.5321735441684723,0.7526191741592481,0.5758534802290384,-166.3001899364591,-57.8092646483151,-2.148404836654663,0.3819001317024231,Model6PhysicalFix_A_explicit_gate,-0.06867422163486481,-0.04376098618532299,1.5693020820617676,1.500627875328064,0.956239013814677,2.70082933133649,2.8244290150199536,0.4821729294098956,False,False,False,33.41345,-87.51056,15.82
2464360,0.7445482313632965,0.8593367835748833,0.7679250919987295,-220.53064261424998,-15.277357342136055,-3.4220476150512695,0.6734879612922668,Model6PhysicalFix_A_explicit_gate,-0.09012167900800705,-0.062157367006579915,1.4498964548110962,1.3597747087478638,0.9378426329934201,2.865738094307331,3.055670456869865,0.4889861083740546,False,True,False,33.42484,-87.64251,148.62
2465493,0.5426316261291504,0.7736268119748894,0.6120437730032043,-189.64850443330153,-20.432175308467922,-4.592809677124023,0.44457608461380005,Model6PhysicalFix_A_explicit_gate,-0.05116600915789604,-0.04395365486471643,1.1640883684158325,1.1129224300384521,0.9560463451352835,3.501859177754236,3.6628548760123043,0.5044219680803294,False,True,False,32.99735,-87.62223,83.42
2469800,0.7760143131017685,0.8173177610698508,0.778856271954456,-72.11487202150725,-29.66441878534072,-15.003643035888672,0.7217765152454376,Model6PhysicalFix_A_explicit_gate,0.13540954887866974,0.10633315746845946,1.2734465599060059,1.4088561534881592,1.1063331574684594,3.200961500375035,2.8933070289366074,0.5055399250470183,False,False,False,31.74432,-88.02251,422.68
2472000,0.8546220511198044,0.8209563924866652,0.8601983409521545,-177.66892283913037,-27.300714604604824,-6.982357501983643,0.8113116472959518,Model6PhysicalFix_A_explicit_gate,0.1768593192100525,0.1511989485810818,1.169713020324707,1.3465723991394043,1.1511989485810818,3.4661937900275346,3.0109423782243643,0.5176314428768084,False,False,False,31.70694,-89.40694,1927.13
2472500,0.7916465997695923,0.8481927069643523,0.7944716787709694,-499.58513316957954,-37.9052015629355,-12.219950675964355,0.7556319981813431,Model6PhysicalFix_A_explicit_gate,0.08682877570390701,0.07556615245403538,1.1490439176559448,1.235872745513916,1.0755661524540354,3.5999340128172426,3.3470132576967604,0.5282417254466811,False,False,False,31.42583,-89.41472,789.94
2479155,0.7101008594036102,0.7211867708831673,0.7736427212565942,-110.61095777738517,-7.641428583269098,-38.877960205078125,0.6650136709213257,Model6PhysicalFix_A_explicit_gate,0.30175086855888367,0.22336058377105045,1.3509585857391357,1.6527094841003418,1.2233605837710504,3.2129976096858024,2.6263699619952288,0.49860916907881997,False,False,False,31.02528,-89.01667,137.28
2479300,0.8032665252685547,0.7958060754261731,0.8420618216086514,-224.6193541650413,-16.279853844829468,-5.827798366546631,0.7487150728702545,Model6PhysicalFix_A_explicit_gate,0.26797181367874146,0.16481361238978748,1.6259078979492188,1.8938796520233154,1.1648136123897874,2.8011677071742955,2.4048206577244926,0.48635939129966527,False,False,False,30.73611,-88.78111,1144.2
2479560,0.8456828445196152,0.8315510023857027,0.8695250448040835,-300.3524585003127,-9.415218326534164,-8.19202709197998,0.7904793322086334,Model6PhysicalFix_A_explicit_gate,0.23799997568130493,0.14285505759210704,1.6660228967666626,1.9040226936340332,1.142855057592107,2.7550281019533625,2.4106539735223325,0.4864084275143058,False,False,False,30.80908,-88.45863,1454.33
2481000,0.7789489030838013,0.7540232908714964,0.8103492343162324,-28.13252897714973,-14.223103010252421,-51.537933349609375,0.7340607345104218,Model6PhysicalFix_A_explicit_gate,0.3818904757499695,0.21795474784579724,1.7521535158157349,2.1340436935424805,1.2179547478457973,2.6947193668651996,2.212495520144712,0.4515941379910174,False,False,False,30.55861,-89.12194,249.23
2481510,0.8352389931678772,0.769046735142302,0.858913033482925,-58.097647972291334,8.787956160614824,-12.036628723144531,0.800342008471489,Model6PhysicalFix_A_explicit_gate,0.3374970257282257,0.2152586291450195,1.5678679943084717,1.9053651094436646,1.2152586291450196,2.892631481301065,2.380260023275865,0.48328372453270146,False,False,False,30.48361,-89.27444,800.66
3010655,0.7456406652927399,0.8632155251597096,0.7651592025343351,-54.91480653444909,-35.5224073530481,-7.865945816040039,0.6384382843971252,Model6PhysicalFix_A_explicit_gate,0.07962685078382492,0.05412175878518323,1.4712507724761963,1.5508774518966675,1.0541217587851832,2.2158096245459946,2.102043260279741,0.4205519903957741,False,False,False,41.96173,-78.19807,254.44
3011800,0.7371127903461456,0.8574469182665516,0.7714808213694394,-56.6341055874872,-11.60102783778796,-6.197629928588867,0.5916767418384552,Model6PhysicalFix_A_explicit_gate,0.0813584253191948,0.04372082171583109,1.8608651161193848,1.9422236680984497,1.0437208217158311,1.901013143587932,1.8213808446083166,0.39458793673212444,False,False,False,41.76645,-78.71864,100.1
3015500,0.8008574098348618,0.7837660331649676,0.8104956459721157,-192.62947712817225,-37.38772395419266,-3.0007376670837402,0.6828334033489227,Model6PhysicalFix_A_explicit_gate,-0.22251032292842865,-0.11043999535649932,2.014761209487915,1.7922509908676147,0.8895600046435007,1.7632391202612216,1.9821475330162837,0.4023664513940873,False,False,False,41.85256,-79.31727,784.85
3021350,0.6655387580394745,0.6279541339065442,0.687865333689059,-10.550474992110676,-34.706331337819506,-8.378702163696289,0.49908173084259033,Model6PhysicalFix_A_explicit_gate,-0.43613943457603455,-0.18493964112842975,2.358278751373291,1.9221395254135132,0.8150603588715702,1.5443558267278175,1.8947748901258477,0.3805820457612158,False,False,False,42.01533,-79.78255,239.67
3026500,0.7149873375892639,0.8179013824669272,0.7530591663331845,18.566987663416512,-26.68443718899574,-18.991947174072266,0.5896176099777222,Model6PhysicalFix_A_explicit_gate,0.2016887217760086,0.11803466528085355,1.708724856376648,1.9104136228561401,1.1180346652808535,2.0510706707581283,1.8345322720772417,0.39229180084291504,False,False,False,41.63117,-78.57669,20.31
3028000,0.7854543179273605,0.8419903292906794,0.7867864700369785,-55.84109079751288,-33.173004945170106,-4.738945007324219,0.6775588691234589,Model6PhysicalFix_A_explicit_gate,-0.08730513602495193,-0.045697137706393866,1.9105098247528076,1.8232049942016602,0.9543028622936062,1.7981574242450817,1.8842629506219717,0.40295540939419594,False,False,False,41.57534,-78.69225,161.11
3049000,0.7309773862361908,0.8257322042800973,0.7633622214753772,-9.247223795388424,-21.653946737857122,-4.997443199157715,0.6176271736621857,Model6PhysicalFix_A_explicit_gate,0.14369279146194458,0.1134643662067686,1.2664128541946411,1.410105586051941,1.1134643662067687,2.6521282147563956,2.3818705987517745,0.4633030551193404,False,False,False,40.7159,-79.69949,357.15
3049800,0.3499765396118164,0.4678706769458266,0.3536668022861086,83.94954147868462,-56.33782525874011,-25.583332061767578,0.21430730819702148,Model6PhysicalFix_A_explicit_gate,0.010701115243136883,0.009529072652066773,1.1230032444000244,1.133704423904419,1.0095290726520667,2.7207829469723186,2.6951013136405684,0.5181892690598499,False,False,False,40.52035,-79.93811,14.89
3050000,0.8167454451322556,0.8490279902643921,0.8216499108584058,38.446668880734045,-32.49852364262748,-8.529290199279785,0.7515224367380142,Model6PhysicalFix_A_explicit_gate,0.19592776894569397,0.10346256338770804,1.8937077522277832,2.0896356105804443,1.103462563387708,2.0601985573158244,1.8670308460705711,0.39633191629644804,False,False,False,38.80927,-79.88173,487.29
3066000,0.7757150381803513,0.8643546457526824,0.8044563180991704,-3.6513899499889853,-14.870836978914529,-2.1708984375,0.6286846101284027,Model6PhysicalFix_A_explicit_gate,0.1613384187221527,0.06573240220962018,2.4544718265533447,2.6158101558685303,1.0657324022096202,1.7362581008341997,1.629168917508268,0.3421401466435965,False,False,False,39.12705,-79.46838,222.79
3069500,0.8681998997926712,0.8756698767880023,0.8697584003011104,-21.471608958062397,-29.43070730049865,-1.5891833305358887,0.7923470288515091,Model6PhysicalFix_A_explicit_gate,-0.08091419190168381,-0.032181296561716664,2.5143182277679443,2.4334042072296143,0.9678187034382834,1.6483145586326713,1.703123176858922,0.36997143651910874,False,False,False,39.12288,-79.68117,1856.85
3070500,0.7841106057167053,0.7963845009946655,0.7886221701435188,5.057677505517976,-30.7139945352371,-5.867583274841309,0.637091338634491,Model6PhysicalFix_A_explicit_gate,-0.17443157732486725,-0.08466388419286484,2.0602872371673584,1.8858553171157837,0.9153361158071351,1.8200162588642343,1.9883582985589454,0.422360080752954,False,False,False,39.61564,-79.70477,517.38
3076600,0.6430032849311829,0.8073616003312787,0.6916647984227302,-71.79088391687661,-15.88120119454741,-10.40275764465332,0.46288925409317017,Model6PhysicalFix_A_explicit_gate,0.14447106420993805,0.08193932491801058,1.76314377784729,1.9076145887374878,1.0819393249180105,2.130846894055273,1.9694698441434768,0.4003756136444524,False,False,False,39.65614,-79.39411,127.4
3078000,0.7470734417438507,0.8506829364752182,0.7534463365638332,8.024516998868837,-15.911013938128335,-6.037264347076416,0.6006231307983398,Model6PhysicalFix_A_explicit_gate,-0.07905946671962738,-0.04037615936454844,1.9580703973770142,1.8790110349655151,0.9596238406354516,1.8492843362662854,1.9270929059860842,0.39706847410346485,False,False,False,39.70219,-79.13639,161.48
3140000,0.6835507154464722,0.8128636632775136,0.7140168075832555,4.165029272152055,-19.334636890569524,-16.934755325317383,0.6012753248214722,Model6PhysicalFix_A_explicit_gate,0.10052435845136642,0.10424809181585845,0.9642807245254517,1.0648051500320435,1.1042480918158584,3.0698623849904245,2.7800476558334877,0.5263154598972883,False,False,False,40.36285,-81.86236,70.35
3144000,0.7723858803510666,0.7183292728780698,0.7924472172130869,-102.55164116807967,-49.69542226680402,-7.068309783935547,0.7204366624355316,Model6PhysicalFix_A_explicit_gate,-0.08627375960350037,-0.07806753204613746,1.1051158905029297,1.0188422203063965,0.9219324679538625,2.7397652480997534,2.971763458655298,0.5162640464386647,False,False,False,40.13257,-82.14792,363.41
3159540,0.7374844551086426,0.8315955880996178,0.7396378915954106,71.42958590662005,-13.401479140674411,-35.4224853515625,0.6657553315162659,Model6PhysicalFix_A_explicit_gate,0.0029648614581674337,0.002789239642574489,1.062961459159851,1.0659263134002686,1.0027892396425744,3.008881841112818,3.000512593230977,0.5266693535156111,False,False,False,39.06369,-81.8818,400.85
3161000,0.820720300078392,0.8121252013763153,0.876024024419784,-83.18875022875434,-11.44008965165759,-2.078075885772705,0.7791477292776108,Model6PhysicalFix_A_explicit_gate,0.16857974231243134,0.09241081335688275,1.824242115020752,1.9928218126296997,1.0924108133568828,2.163792856659218,1.9807500751964162,0.4452004654521022,False,False,False,36.39333,-81.40694,527.86
3164000,0.8017985969781876,0.7902155973245868,0.8511164927798213,-47.06184157883994,-17.178750411947423,-5.67758321762085,0.7500556111335754,Model6PhysicalFix_A_explicit_gate,0.28039827942848206,0.19403552304972582,1.445087194442749,1.7254854440689087,1.194035523049726,2.5507643639542676,2.1362550665857234,0.4670258095462827,False,False,False,36.64735,-80.97897,2952.74
3165000,0.610321044921875,0.8050443200547418,0.660562101588723,-71.21997503285476,-29.07233616614873,-2.983125925064087,0.5465650856494904,Model6PhysicalFix_A_explicit_gate,0.06565189361572266,0.04193473225421801,1.5655732154846191,1.6312251091003418,1.041934732254218,2.3172506347594766,2.223988202774,0.466429136430856,False,False,False,36.64596,-80.91924,102.0
3170000,0.6834598481655121,0.6875592430745664,0.8124349765164086,1.9117720836745054,7.453925746859385,-5.0776801109313965,0.5881943702697754,Model6PhysicalFix_A_explicit_gate,0.2263319045305252,0.21806453880361168,1.037912130355835,1.2642439603805542,1.2180645388036118,3.230780591159297,2.6523886245607664,0.5125426502517768,False,False,False,37.03763,-80.55672,794.64
3173000,0.7883533239364624,0.8669531093669609,0.7923671771007303,-373.8636361425867,-31.443460235468798,-11.916801452636719,0.7187657356262207,Model6PhysicalFix_A_explicit_gate,0.05005491152405739,0.051665679740743535,0.9688243269920349,1.0188792943954468,1.0516656797407435,3.1061455206753275,2.953548533364775,0.5367875725003225,False,False,False,37.26818,-80.70951,773.32
3180500,0.8095294535160065,0.8953063189826983,0.8137097626641274,-30.154171551586117,-29.697740926909468,-3.77363920211792,0.7304740250110626,Model6PhysicalFix_A_explicit_gate,-0.029978040605783463,-0.01463337709252742,2.0486068725585938,2.0186288356781006,0.9853666229074726,1.8367025413922409,1.8639787403815582,0.3787611600819838,False,False,False,38.54373,-79.83312,345.06
3182500,0.8597037047147751,0.8518518356579988,0.863059573220101,-128.27415164501178,-28.440385438728768,-6.145253658294678,0.8052693903446198,Model6PhysicalFix_A_explicit_gate,0.059848472476005554,0.03541973871235084,1.6896947622299194,1.749543309211731,1.035419738712351,2.098214920507602,2.0264389903386437,0.4263994125623419,False,False,False,38.18595,-80.13062,1364.97
3186500,0.7485650479793549,0.8595457805574552,0.7552832265960894,-6.3788779895051295,-39.049600997898786,-3.5038857460021973,0.613861620426178,Model6PhysicalFix_A_explicit_gate,-0.030838249251246452,-0.01210026422348195,2.54856014251709,2.5177218914031982,0.987899735776518,1.6556008013603487,1.6758793991193903,0.3353320942802315,False,False,False,38.379,-80.48397,329.68
3187500,0.7679413259029388,0.8383994700304953,0.7709949875579987,27.140402340804837,-43.101268523053044,-2.6812117099761963,0.6335448622703552,Model6PhysicalFix_A_explicit_gate,-0.1615310162305832,-0.05997726828688771,2.6932032108306885,2.531672239303589,0.9400227317131122,1.5686990634012534,1.6687884492869829,0.33446064158145306,False,False,False,38.29539,-80.52648,207.41
3213700,0.7451219260692596,0.7566482061699134,0.7957964315965087,-98.54859107590998,-24.376162015372188,-4.802329063415527,0.6757486760616302,Model6PhysicalFix_A_explicit_gate,0.23200328648090363,0.20665120009293111,1.1226807832717896,1.3546841144561768,1.206651200092931,3.1384594770175127,2.600966692825207,0.508064388849421,False,False,False,37.67316,-82.28014,2425.06
3237280,0.3508695960044861,0.6104249901149044,0.4106703771002962,48.14472888530538,-59.43324970888664,-657.6221313476562,0.2624584436416626,Model6PhysicalFix_A_explicit_gate,0.11261047422885895,0.09495258924233052,1.1859638690948486,1.2985742092132568,1.0949525892423304,2.9895091492581245,2.7302635023897333,0.4961123546205026,False,False,False,38.64369,-83.21574,32.95
3237500,0.7596935033798218,0.8455016412995581,0.7614405693533034,-52.93521866010768,-24.424232244400702,-28.034940719604492,0.7174558043479919,Model6PhysicalFix_A_explicit_gate,-0.01920178532600403,-0.015843980119703557,1.211935043334961,1.1927331686019897,0.9841560198802964,2.688642510092937,2.7319270901435706,0.4896661546393862,False,False,False,38.80368,-83.42102,1003.21
3238500,0.743669331073761,0.8280184835063966,0.747069058761841,49.186989305117265,-7.993633115388733,-140.7137451171875,0.6926470994949341,Model6PhysicalFix_A_explicit_gate,-0.08760512620210648,-0.06702131152325225,1.3071250915527344,1.219519853591919,0.9329786884767477,2.5012274974705533,2.680905352163974,0.4641147503697858,False,False,False,38.85813,-83.92854,568.5
3241500,0.8006121218204498,0.8832167043568009,0.8082776868835532,-333.5905096657738,-13.499355504168431,-9.907400131225586,0.7405079305171967,Model6PhysicalFix_A_explicit_gate,-0.06065170094370842,-0.05563064826303679,1.0902562141418457,1.0296045541763306,0.9443693517369632,2.8626099784890267,3.031239872921612,0.5025484522310265,False,False,False,39.72284,-83.88271,170.91
3280700,0.6370951533317566,0.6491386380560282,0.6791798596759197,-43.89044121595628,-40.057398366450506,-37.03360366821289,0.5829429030418396,Model6PhysicalFix_A_explicit_gate,0.3786969482898712,0.30336784007147727,1.2483093738555908,1.6270062923431396,1.3033678400714772,3.1253113561743295,2.3978737799496774,0.4562609475095187,False,False,False,37.16509,-83.30796,158.22
3281100,0.8264196813106537,0.8391819564707395,0.8282676497541863,-9.814417877975657,-22.518007114327137,-27.87938690185547,0.7957277446985245,Model6PhysicalFix_A_explicit_gate,0.13320569694042206,0.07766083375317337,1.3219763040542603,1.4246420860290527,1.0776608337531735,3.8283215958136347,2.6051631256498697,0.47927064656012003,False,False,False,37.15203,-83.7602,422.72
3281500,0.8338071554899216,0.8324868110698865,0.836684898389873,68.92072338819705,-30.512775117489465,-9.149701118469238,0.793342262506485,Model6PhysicalFix_A_explicit_gate,0.14179590344429016,0.10665673151416029,1.3294601440429688,1.4712560176849365,1.1066567315141602,2.780516940028001,2.512537924878575,0.4845596972451461,False,False,False,37.47981,-83.67519,1838.22
3285000,0.7967824190855026,0.7711890863326166,0.8050925354284914,-41.418882070067276,-28.708625974012417,-7.4918622970581055,0.7562448233366013,Model6PhysicalFix_A_explicit_gate,-0.10674582421779633,-0.07743346914435596,1.3785490989685059,1.2718032598495483,0.922566530855644,2.5494769821461265,2.7634613500737935,0.47992208547776277,False,False,False,37.64202,-84.66078,822.34
3291780,0.6456776559352875,0.7961162001822686,0.6581720810954325,7.728300846184116,-27.9279165596177,-49.98478698730469,0.5619786977767944,Model6PhysicalFix_A_explicit_gate,-0.008549205027520657,-0.00545000769051659,1.5686826705932617,1.5601333379745483,0.9945499923094834,2.3244364787626255,2.3371740962824465,0.44544381370807967,False,False,False,38.87811,-85.25718,71.41
3300400,0.8405874967575073,0.8162675769130698,0.8454126022439109,33.87183638943248,-12.442851846084826,-58.45529556274414,0.8013202548027039,Model6PhysicalFix_A_explicit_gate,-0.11839669197797775,-0.08589287236261484,1.3916736841201782,1.2721388339996338,0.9141071276373851,2.556148010610324,2.7192667285945866,0.4762510933464356,False,False,False,37.83284,-85.29607,1128.58
3338780,0.7826619297266006,0.7387368926282105,0.7936760751668526,-72.15800126916605,-36.191698687429856,-12.530437469482422,0.7069822251796722,Model6PhysicalFix_A_explicit_gate,-0.15599410235881805,-0.1434276190456357,1.0876156091690063,0.9316214919090271,0.8565723809543643,2.6939580925336233,3.1450443894740983,0.5210265384700081,False,False,False,40.26531,-87.6428,691.56
3340800,0.7886633276939392,0.8803680879366346,0.7925306420952671,-212.27121710510352,-17.423440736678582,-21.253480911254883,0.7372790575027466,Model6PhysicalFix_A_explicit_gate,0.0014618304558098316,0.0013354451561905594,1.0945745706558228,1.0960363149642944,1.0013354451561907,2.879183977609245,2.875343931003613,0.5053690397590141,False,False,False,39.81255,-86.9539,357.65
3346000,0.8321634829044342,0.7744339756406795,0.8366066854094487,6.408945769308293,-27.81584264502831,-239.5352325439453,0.8053088337182999,Model6PhysicalFix_A_explicit_gate,0.1713179349899292,0.168163671370101,1.0187571048736572,1.1900750398635864,1.168163671370101,3.1282107761341176,2.6778874242894655,0.492066002625501,False,False,False,39.01004,-87.94559,814.69
3357350,0.5910026431083679,0.7244549262981026,0.597461982564966,-8.346400731717422,-50.7666566362537,-38.473716735839844,0.5173154175281525,Model6PhysicalFix_A_explicit_gate,-0.06130358576774597,-0.04884028180954008,1.2551831007003784,1.1938796043395996,0.95115971819046,2.6024881429098863,2.736121053581551,0.48200400256623444,False,False,False,39.76171,-86.72945,7.75
