basin_id,lat,lon,aridity_index,mean_lai,mean_realized_arz_mm
6350000,46.42667,-102.55183,2.0174014568328857,0.3421111702919006,66.20711784481153
6352000,46.15417,-102.47405,2.130794048309326,0.3447040915489197,72.04986312428973
6353000,46.09167,-101.33374,2.680606842041016,0.34912109375,80.40017468417119
6354000,46.37611,-100.93444,2.320103883743286,0.5215453505516052,76.8915398213567
6360500,45.25582,-100.84292,1.919934868812561,0.453190267086029,85.40896192530816
6404000,43.87249,-103.33658,1.5631996393203735,0.3494907915592193,64.27977935657337
6406000,43.82805,-103.19602,1.6603947877883911,1.152918815612793,68.55737414971867
6408700,44.13665,-103.85854,1.2802454233169556,1.667629361152649,90.62254215135346
6409000,44.01359,-103.83048,1.501588225364685,1.42138409614563,77.21755005804634
6431500,44.48248,-103.86159,1.4789272546768188,1.3126243352890017,90.92881324574512
6440200,43.96888,-101.76709,1.7963721752166748,0.3826257884502411,78.04299353543675
6441500,44.32665,-100.3843,1.7831850051879885,0.4753606915473938,72.20539235259346
6447000,43.7525,-101.52487,2.07549786567688,0.3885117769241333,83.78069295881438
6447500,43.16667,-101.63015,1.680942177772522,0.3932482004165649,68.50479618513926
6450500,43.60139,-100.74986,1.6088125705718994,0.4170714914798736,64.12984074430541
6452000,43.74833,-99.55649,1.7431482076644895,0.526638925075531,83.26649554329732
6453600,42.81099,-98.17586,1.3890049457550049,0.798923134803772,93.56258612902718
6464500,43.02889,-99.78067,1.5530391931533811,0.6550756096839905,73.09245226247877
6468170,47.55805,-98.86289,1.5794907808303833,0.3499332666397095,90.69304688800575
6468250,47.39972,-98.79761,2.159748077392578,0.6431238055229187,97.94249477062723
6470800,46.22524,-98.07177,1.3515616655349731,0.7293813228607178,92.27723506976923
6477500,43.7764,-98.24567,1.3900588750839231,0.7582268118858337,82.20955949996723
6479215,45.1808,-97.18619,1.2060749530792236,0.3246535956859588,91.27282534935414
6479438,45.00608,-97.16508,1.2700084447860718,0.7982811331748962,101.2625244343927
6601000,42.32158,-96.48768,1.1354936361312866,0.9030529856681824,94.65953522299432
6614800,40.49609,-105.86501,1.2940359115600586,1.0558431148529053,12.984880557937505
6622700,41.37024,-106.52058,1.475885033607483,1.273701310157776,45.58764371455945
6623800,41.02358,-106.82477,1.061952829360962,1.097744703292847,65.09863099287757
6632400,41.58525,-106.22279,1.458059549331665,0.9280723333358764,40.3776576096482
6746095,40.53998,-105.88279,1.0840002298355105,0.974986732006073,24.481920441695213
6784000,41.03244,-98.74053,1.4190748929977417,0.7013343572616577,107.78953629041332
6803510,40.89311,-96.68155,1.185526967048645,0.8334052562713623,55.14808046271666
6803530,41.0157,-96.54428,1.1604516506195068,0.8119776844978333,50.86575318531608
6814000,39.94778,-96.10862,1.0735630989074707,0.93053537607193,34.63524320318569
6847900,39.76985,-100.10078,2.097996473312378,0.5240278840065002,100.95646590197865
6853800,39.89925,-98.25043,1.4654734134674072,0.7131620645523071,108.16753035153889
6876700,39.13907,-97.83696,1.3034342527389526,0.7355601191520691,74.80133695127233
6878000,39.03111,-97.04029,1.297702431678772,0.8051117062568665,45.6667177288457
6879650,39.10195,-96.59521,1.0078293085098269,0.5049722790718079,72.7515054250377
6885500,39.68192,-96.44289,1.1722356081008911,0.8384308815002441,52.06298259105706
6888500,39.06265,-96.15025,1.0341734886169434,1.0554816722869873,55.3256867936241
6889200,39.23833,-95.8886,1.0122371912002563,0.4564971029758453,53.04501508904931
6889500,39.09938,-95.72495,1.003288984298706,1.056893229484558,44.101675803088256
6892000,39.11633,-95.01088,0.9441742897033693,1.078133225440979,52.38770266022206
6903400,40.95189,-93.25985,0.8772861361503601,1.1944868564605713,42.9933369434278
6906800,38.70225,-92.97883,0.8326355218887329,1.3074785470962524,37.39152336597095
6910800,38.56701,-95.96163,1.0181626081466677,1.0331616401672363,55.58948162605476
6911900,38.71069,-95.83603,1.002447485923767,1.0325218439102173,47.357900196856704
6917000,38.01897,-94.71367,0.9118374586105348,1.151340126991272,54.6682014123957
6918460,37.40237,-93.80203,0.8525838255882263,1.4907468557357788,72.85615593857477
6919500,37.8342,-93.87549,0.8598437309265137,1.3942914009094238,84.10364402465346
6921070,37.68265,-93.37033,0.8490154147148132,1.5265787839889526,58.9718033562918
6921200,37.75047,-93.26618,0.8470278978347778,1.4892351627349854,73.2426880726655
6934000,38.38881,-91.81989,0.829831600189209,1.7986165285110474,71.16118692999274
7014500,38.15853,-91.10846,0.8440671563148499,2.072712182998657,86.59700477991385
7056000,35.98318,-92.74755,0.7753399610519409,2.4148919582366943,89.20992465383881
7057500,36.62303,-92.24813,0.8504294753074646,2.04534649848938,106.47148658803268
7060710,35.99535,-92.21265,0.8244354128837585,2.7088711261749268,118.12676235689128
7066000,37.15408,-91.35816,0.8375886082649231,0.5392880439758301,114.79327014415536
7067000,36.99138,-91.01351,0.8009346723556519,0.5820896029472351,118.24285643421445
7068000,36.622,-90.84762,0.8069846630096436,2.293489694595337,98.22739685519504
7071500,36.64868,-91.20082,0.8297004103660583,2.0568830966949463,128.14011773751542
7083000,39.17221,-106.38919,1.3644027709960938,0.5340909957885742,8.367027157408018
7142300,37.87159,-98.87614,1.567846179008484,0.6689126491546631,67.23860900483442
7145700,37.24955,-97.4039,1.1154712438583374,0.7713577151298523,34.64328635064741
7148400,36.81503,-98.64814,1.6760272979736328,0.6581974029541016,63.18920260055327
7149000,37.0392,-98.47021,1.5233885049819946,0.684890866279602,46.75044864319302
7151500,37.12891,-97.60144,1.2869104146957395,0.7384678721427917,76.23535661163024
7167500,37.70821,-96.2236,0.9662218689918518,1.1041195392608645,42.86914611409933
7180500,38.19645,-96.82458,1.1241737604141235,0.9228366613388062,71.20845706986346
7184000,37.28125,-95.03267,0.8422682881355286,1.011652946472168,36.27553041892605
7195800,36.25548,-94.43394,0.8169668912887573,1.4676121473312378,110.3710137162032
7196900,35.88008,-94.48661,0.7730310559272766,0.4271630346775055,136.437224589858
7197000,35.9212,-94.83856,0.7923972606658936,1.941731214523316,95.37946262540642
7208500,36.37226,-104.97,1.7581381797790527,1.160223126411438,30.251745416563693
7226500,35.43838,-103.52579,2.522446393966675,0.3472743630409241,44.672434338602535
7261000,35.2988,-92.40393,0.774526059627533,1.6105859279632568,89.74132515301037
7263295,34.8762,-92.77461,0.8590078949928284,2.328486204147339,88.51555444824803
7290650,32.01778,-90.87694,0.8238686323165894,2.516035318374634,93.53779202461416
7291000,31.50306,-90.7775,0.7468437552452087,0.5117742419242859,165.54273225687177
7292500,31.32472,-91.10944,0.8165513277053833,2.404749631881714,129.0437793912712
7295000,31.22694,-91.29556,0.8112491965293884,2.459146499633789,136.4988767070739
7299670,34.35452,-99.74037,2.336527109146118,0.5882539749145508,79.26616164414764
7301410,35.4731,-100.12095,1.7208592891693115,0.472155749797821,84.76956675335055
7301500,35.16811,-99.50731,1.7940685749053955,0.582815945148468,63.95360641458605
7315200,33.81288,-98.08504,1.7076609134674072,0.927742600440979,75.68531572229128
7315700,34.00426,-97.56697,1.226706862449646,0.9320703744888306,49.09756010296484
7335700,34.63844,-94.61272,0.6699548363685608,2.8685574531555176,82.33598546802095
7340300,34.37955,-94.23576,0.6570043563842773,2.3307249546051025,93.9942342021383
7346045,32.77792,-94.35742,0.8772466778755188,1.7678333520889282,141.90029130605998
7359610,34.38278,-93.60611,0.6817042231559753,1.2020872831344604,79.61375674445996
7362100,33.37596,-92.77711,0.8021483421325684,1.9419472217559808,132.30074919721335
7362587,34.79759,-92.93351,0.7499767541885376,2.838629484176636,55.137026532480895
7373000,31.53629,-92.40847,0.8045604228973389,1.3386121988296509,145.7995617416223
7375000,30.61602,-90.24869,0.8055567741394043,1.957865715026856,104.20729842014524
7376000,30.5038,-90.67732,0.8577943444252014,1.6091835498809814,92.01147031044304
8013000,30.99602,-92.67375,0.7452825307846069,1.371931076049805,64.54360826739126
8014500,30.69875,-92.89319,0.7312223315238953,1.766750693321228,83.9306005924195
8023080,31.97933,-93.93408,0.8007395267486572,2.0245604515075684,96.72766572251156
8025500,31.30713,-93.51573,0.8051947951316833,1.703862547874451,77.9702523123241
8029500,30.81889,-93.78556,0.8499360680580139,1.692481517791748,154.61629646219114
8050800,33.55455,-96.94723,1.1143683195114136,1.2027368545532229,76.04689416369288
8066200,30.71631,-94.95882,1.0187830924987793,2.08208441734314,78.49065716951122
8066300,30.48139,-94.77972,1.053987979888916,2.251901865005493,126.46406010716343
8070000,30.3366,-95.1041,1.0094950199127195,0.6462408304214478,91.9216701540988
8070200,30.14549,-95.12438,1.0949372053146362,2.0815882682800293,92.20882550180556
8079600,33.03843,-101.19763,2.609081506729126,0.4236851036548614,61.72398301149115
8082700,33.32927,-99.46508,1.99858820438385,0.5662450194358826,67.92677579349922
8086212,32.7329,-99.14063,1.7090365886688232,0.7649669647216797,47.40000981924677
8086290,32.64846,-99.00451,1.77122700214386,0.8662879467010498,80.9552276541356
8101000,31.28489,-97.88502,1.3778069019317627,0.9287731647491456,91.77093129524415
8103900,30.91157,-98.03697,1.360047459602356,0.94383704662323,99.31104637789322
8104900,30.62575,-97.69112,1.330030083656311,1.0551643371582031,74.14296411001501
8109700,30.33938,-96.9047,1.2855031490325928,1.2476047277450562,105.6428035335572
8150800,30.64352,-99.09588,1.5912840366363523,1.0364577770233154,89.97181373835699
8155200,30.29632,-97.92557,1.3482152223587036,1.0672032833099363,81.23953512572615
8158700,30.08299,-98.00779,1.3165522813796997,1.0884929895401,87.3550391058827
8158810,30.15549,-97.94001,1.3460084199905396,1.2009094953536987,91.68271087716803
8164000,28.95998,-96.68637,1.6174240112304688,1.282015681266785,34.85033791907286
8164300,29.46691,-96.81276,1.6557399034500122,1.2244764566421509,58.89879355397532
8164600,28.89138,-96.81915,1.2175147533416748,1.3424279689788818,36.54844180434306
8165300,30.0641,-99.38699,1.5009686946868896,1.0254979133605957,88.40240312636519
8171300,29.97938,-97.91,1.8259141445159912,1.082336664199829,100.3811498183494
8175000,29.21525,-97.44943,1.4254364967346191,1.1820777654647827,75.21970305052916
8176900,28.86165,-97.22638,1.5571224689483645,1.2530437707901,58.05880029883822
8178880,29.72384,-99.07004,1.3662153482437134,1.1582175493240356,90.6272877332698
8189500,28.29195,-97.27916,1.994992733001709,1.2401928901672363,59.77643567742516
8190000,29.42857,-99.99729,1.7726749181747437,1.0170550346374512,92.18539527402912
8190500,29.47273,-100.23646,2.302516222000122,0.8533194065093994,95.3447032304636
8194200,27.96501,-98.96697,2.590341329574585,0.7325398921966553,86.04515743246913
8195000,29.48857,-99.70478,1.5315053462982178,1.206839680671692,110.62031870833452
8196000,29.50468,-99.78145,1.6401580572128296,1.3126181364059448,99.47848008048427
8198500,29.31431,-99.48047,1.5156214237213137,1.1303486824035645,104.4457260259944
8200000,29.56967,-99.24671,1.4183858633041382,1.1553685665130615,85.02917569465589
8202700,29.37079,-99.28782,1.5400289297103882,1.2188730239868164,99.75377133302084
8267500,36.54169,-105.5564,2.119124174118042,0.5883370041847229,16.45368179489083
8269000,36.43947,-105.50362,2.454509973526001,1.2293919324874878,27.970440427629068
8271000,36.50836,-105.53084,2.3773505687713623,1.1549793481826782,16.42818341939026
8324000,35.66169,-106.74337,1.9999802112579343,1.1311157941818235,45.38132350378216
8377900,35.77725,-105.65807,1.4979047775268557,0.5155987739562988,55.657186406527714
8378500,35.70837,-105.68252,1.6027706861495972,1.563315987586975,44.23468742781387
8380500,35.65199,-105.3189,1.747545599937439,1.4619061946868896,45.28676117674063
9034900,39.76026,-105.9064,1.1594419479370115,0.5555140376091003,27.68245043026137
9035800,39.80054,-106.02641,1.5542550086975098,0.7056536674499512,62.01501598974326
9035900,39.79582,-106.03057,1.4387099742889404,1.008208155632019,57.134391425060166
9047700,39.59443,-105.97252,1.9249531030654907,1.0488673448562622,74.77283927554043
9065500,39.62582,-106.27808,1.4470129013061523,0.9148237705230712,25.675452705455708
9066000,39.59638,-106.26503,1.5300369262695312,0.7813230752944946,33.99119083479735
9066200,39.64832,-106.32308,1.3982231616973877,0.4834726750850677,23.060296122578293
9066300,39.64582,-106.38225,1.4863920211791992,1.2764309644699097,69.50963610527093
9081600,39.23221,-107.22727,1.5027620792388916,0.8848925232887268,20.769668498881696
9107000,38.86027,-106.5667,1.685279130935669,0.6930481791496277,32.80077315586548
9210500,42.09605,-110.41656,1.90175461769104,0.5463852286338806,45.58912996767994
9223000,42.11049,-110.70962,1.5773869752883911,0.8559938669204712,64.63856166983025
9306242,39.92025,-108.47287,2.904191493988037,0.4564054608345032,69.23948978790294
9312600,39.87579,-111.03739,2.3704588413238525,0.6991254687309265,77.45356337470194
9352900,37.4775,-107.54367,1.2416467666625977,0.6545041799545288,9.134708056535397
9378170,37.84666,-109.36956,1.7919554710388184,0.9022752046585084,96.2390009795995
9378630,37.75555,-109.47651,1.8784043788909912,0.9265490770339966,79.47680640520896
9386900,35.28253,-108.55341,2.475125789642334,0.9153379797935486,49.81660034700475
9404450,37.33943,-112.60438,2.8599390983581543,1.3210904598236084,46.21832346701888
9430500,33.06118,-108.53727,2.672614336013794,0.6581765413284302,53.22749233822423
9430600,33.16673,-108.64978,2.681975841522217,1.1681100130081177,20.51293991684239
9447800,32.95562,-109.53119,3.039334535598755,0.4352515935897827,20.728047688553687
9480000,31.35538,-110.58953,2.455815315246582,0.5992820262908936,60.228898794639285
9484000,32.31674,-110.81037,2.9385416507720947,0.8067383170127869,17.37047694318022
9484600,32.03591,-110.67758,2.9316256046295166,0.415141224861145,50.40506661636678
9492400,33.82227,-109.81454,1.876514554023743,0.5126472115516663,42.57868645854361
9494000,33.73644,-110.16677,1.814947485923767,0.9600363373756408,51.60284400382253
9497800,33.84311,-110.55761,2.702397346496582,0.8291751742362976,56.57002947843517
9497980,33.82783,-110.85623,2.153348684310913,0.908519685268402,55.412914089411146
9505200,34.67474,-111.67209,2.113104820251465,0.7644531726837158,50.10406158596609
9505350,34.72863,-111.77571,2.068897485733032,0.7290741205215454,48.268816517182216
9505800,34.53864,-111.69404,1.840428113937378,0.9842559099197388,52.41812577104455
9508300,34.16087,-111.69292,2.513542890548706,0.7550585269927979,15.289904561796993
9510200,33.69421,-111.5418,2.7708609104156494,0.6259545087814331,30.278811148069845
9512280,33.88726,-111.95404,2.9261977672576904,0.5032804608345032,38.92652981689016
9513780,33.9742,-112.09905,2.9846324920654297,0.5002631545066833,28.052030313923904
10023000,41.60994,-111.25409,1.7044814825057983,0.4539249241352081,88.96637869568762
10166430,40.40523,-112.1005,1.9741113185882568,0.4536393880844116,67.68926257298666
10172700,39.97939,-112.38023,2.0901362895965576,0.4239307045936584,59.77120967611037
10172800,40.49633,-112.5744,1.773321509361267,0.5262374877929688,27.8250260573247
10173450,37.62276,-112.51688,1.8267130851745603,0.8665966391563416,74.8272733881561
10205030,38.91191,-111.53047,2.464735269546509,0.7542073726654053,62.39707930911782
10234500,38.28053,-112.56827,2.064125061035156,0.93455970287323,58.8215310050963
10242000,37.6722,-113.03467,3.338154554367065,0.4351932108402252,52.10578700007477
10244950,39.20154,-114.68916,2.609985113143921,0.5242157578468323,35.15669740989144
10249300,38.88743,-117.24537,5.207912921905518,0.2646942138671875,22.63724173494751
10258000,33.80502,-116.55918,3.0633106231689453,0.3677909672260284,55.48521276167828
10258500,33.74502,-116.53557,3.818053960800171,0.4701047837734222,50.31702740763765
10259000,33.76002,-116.55002,2.9888358116149902,0.6590216755867004,53.63954785341089
10259200,33.63114,-116.39223,4.762943267822266,0.3054895102977752,43.39452165667648
10263500,34.42083,-117.83951,2.3729984760284424,0.4898737072944641,59.07323563654811
10310500,39.11324,-119.79824,2.670830249786377,0.5422360301017761,60.43423660955936
10316500,40.69076,-115.477,1.5472995042800903,0.4951604008674621,11.84427524025068
10329500,41.53462,-117.41791,2.514612913131714,0.3161829710006714,73.15050618494921
10336645,39.05185,-120.11852,0.8525149822235107,0.5163391828536987,139.10144949873165
10336660,39.10741,-120.16214,0.7663496136665344,0.4587915241718292,73.71995623406757
10336740,39.06658,-119.93546,1.5208624601364136,0.4750187993049621,167.39742541883217
10343500,39.43157,-120.23798,1.1004894971847534,1.025204062461853,172.92424747190634
10348850,39.35435,-119.85852,1.1753723621368408,0.4994258880615234,128.24815716989764
10396000,42.79083,-118.8675,2.1755740642547607,0.4363487064838409,65.55226245690575
11098000,34.22223,-118.17757,1.8236044645309448,1.3748290538787842,127.56119568745224
11124500,34.59666,-119.90875,1.5527632236480713,1.3500992059707642,171.29019339046766
11141280,35.23553,-120.47239,1.4607484340667725,1.7844611406326294,121.29210059815546
11143000,36.2458,-121.77329,0.9105224013328552,0.4552464783191681,68.76222268208728
11148900,35.78858,-121.09381,1.2044241428375244,1.190129041671753,68.34709578621565
11151300,36.26802,-121.0663,2.734679698944092,0.8299347162246704,107.33130540811226
11162500,37.26078,-122.32886,1.2805569171905518,1.6759896278381348,157.9510279230054
11176400,37.56132,-121.68384,2.2088139057159424,0.9914661049842834,75.79289271862952
11180500,37.60605,-122.02385,1.8204433917999268,1.1358922719955444,87.95449658490202
11180960,37.71771,-122.05441,1.746918797492981,0.5075091123580933,73.07459160632506
11224500,36.21468,-120.47071,2.629873752593994,0.7751418352127075,100.90073136183268
11230500,37.33939,-118.97345,1.564587116241455,0.4298580586910248,9.298412694723435
11237500,37.19856,-119.21373,1.0046710968017578,0.5080994367599487,108.42977439837205
11253310,36.40217,-120.43349,2.5420501232147217,0.6188348531723022,83.89101515871087
11264500,37.73159,-119.55877,1.1543043851852417,0.5431031584739685,31.35388753685688
11266500,37.71687,-119.66628,1.1276775598526,0.6497421264648438,45.6741780893475
11274500,37.31549,-121.12521,2.2792809009552,0.8697423338890076,67.4940020489114
11274630,37.4866,-121.2091,2.18379545211792,0.8146770000457764,72.60620170689168
11284400,37.84187,-120.18491,1.233054280281067,1.5984971523284912,211.9609841544995
11299600,37.96104,-120.6152,1.688398003578186,0.9783955812454224,81.14269016426907
11381500,40.0546,-122.02415,1.0008143186569214,1.30132257938385,192.926532907063
11383500,40.01405,-121.94832,1.0577789545059204,1.595527410507202,223.3998443805773
11451100,39.16545,-122.61999,0.8746771812438965,1.5258779525756836,71.41765383432896
11468500,39.42822,-123.73779,0.7583732008934021,0.3771671950817108,126.5389467936664
11473900,39.70627,-123.32529,0.7657880783081055,1.623392105102539,112.95292405064772
11475560,39.7296,-123.64391,0.593707263469696,0.3517844080924988,193.12476706861645
11476600,40.35125,-124.00393,0.4812202453613281,0.3092739880084991,113.5888351798384
11478500,40.48042,-123.89088,0.5978427529335022,1.753602147102356,111.5522855451114
11480390,40.28431,-123.3353,0.8571807742118835,2.1704792976379395,158.9202696515992
11481200,41.01096,-124.08173,0.5429556369781494,1.144550085067749,115.77259422279792
11482500,41.29929,-124.05118,0.5497389435768127,1.6540372371673584,155.20786805996212
11522500,41.37763,-123.47756,1.0392470359802246,1.8026069402694704,103.2687176388749
11523200,41.11126,-122.70558,0.8736104965209961,1.4535279273986816,38.04052462420335
11528700,40.64986,-123.4942,0.9671689867973328,1.955932259559632,186.9683296929356
11532500,41.7915,-124.07619,0.4155626893043518,1.865254521369934,25.20095672078266
12010000,46.37399,-123.74348,0.2481250166893005,1.8353508710861208,53.40409231098883
12013500,46.65093,-123.65266,0.3078879415988922,2.5127999782562256,147.79950555438302
12020000,46.61732,-123.27764,0.3653246164321899,1.7856547832489014,148.913166430815
12025000,46.6201,-122.94513,0.4449516534805298,1.821599721908569,110.34715469715955
12025700,46.7726,-122.59401,0.4019453823566437,1.1755870580673218,68.8466007676867
12035000,47.00065,-123.49488,0.2833835184574127,1.5098326206207275,84.48652725277167
12040500,47.53786,-124.31575,0.2328861951828003,1.3571457862854004,12.829165392479316
12041200,47.80675,-124.25103,0.3097957074642181,1.1535803079605105,20.08470643082877
12043000,47.96008,-124.39299,0.2715897262096405,2.6432251930236816,61.64156441865644
12048000,48.01426,-123.13268,0.5273087620735168,0.7471897602081299,146.17930460437455
12054000,47.68398,-123.01155,0.4776265621185303,0.3849638998508453,89.21541784540278
12056500,47.51426,-123.32989,0.2855165004730224,1.541427731513977,30.927800286464024
12073500,47.38926,-122.69902,0.7123781442642212,1.3781394958496094,251.81563409790328
12082500,46.75261,-122.08372,0.4194932579994201,1.535704493522644,116.64861170091125
12092000,46.90372,-122.03511,0.285485029220581,2.185133695602417,108.968599766792
12095000,47.13955,-122.09261,0.5437049865722656,1.476549744606018,173.38550665796748
12114500,47.34205,-121.54899,0.2732997834682464,0.4698613584041595,76.36821589388971
12115000,47.37011,-121.6251,0.2744201421737671,0.4716301262378692,70.18156956608092
12115500,47.35066,-121.66316,0.2733425796031952,0.4589050710201263,32.11150334439023
12117000,47.38649,-121.84622,0.3059777617454529,0.377726137638092,143.93561450911605
12141300,47.48594,-121.64788,0.2557321488857269,1.384266018867493,13.637575312875052
12143600,47.4526,-121.71788,0.2730552852153778,0.5426588654518127,65.59375633369247
12144000,47.49288,-121.79011,0.3067102432250976,1.1689882278442385,97.37729215299936
12145500,47.53982,-121.909,0.3737334907054901,1.208478569984436,115.91632913337789
12147500,47.71232,-121.78873,0.2448966205120086,0.5360304713249207,25.78089505265416
12147600,47.70677,-121.60011,0.2202835232019424,0.6119290590286255,8.569933317462636
12167000,48.26149,-122.04764,0.2906599938869476,2.0580954551696777,11.435745187279167
12175500,48.67263,-121.0729,0.4007197320461273,0.6308698058128357,4.613421462687029
12178100,48.65596,-121.23846,0.3294544219970703,0.7245912551879883,7.624519773753594
12186000,48.16872,-121.47067,0.307711124420166,0.3825673460960388,10.45039489326805
12189500,48.42456,-121.56846,0.3441644310951233,1.0394608974456787,8.67965841544158
12358500,48.49524,-114.01012,0.6660407185554504,0.9299155473709106,49.95587627042229
12374250,47.82966,-114.69763,1.067557692527771,0.3634706735610962,128.02979121910522
12375900,47.4916,-114.02677,0.6960527896881104,0.4265232384204864,50.03426948196807
12377150,47.32299,-113.97955,0.6113163232803345,0.8403676152229309,13.892974334485254
12381400,47.19549,-113.85065,0.9731101989746094,1.3772854804992676,182.0479055085437
12383500,47.14743,-113.97427,0.8495311141014099,0.4632299840450287,174.52286172927046
12388400,47.26632,-114.40679,1.2646722793579102,1.361064314842224,134.69750663254638
12390700,47.58605,-115.35515,0.9512849450111388,1.6196448802947998,165.1508879789494
12411000,47.70611,-115.97917,0.635823667049408,1.629373550415039,165.75044751502364
12414500,47.27464,-116.18905,0.6348418593406677,1.471232295036316,148.3816294933806
12447390,48.82292,-120.14592,0.8551499843597412,0.9313233494758606,114.18114623494296
12451000,48.32958,-120.69177,0.4774097204208374,0.6254758834838867,8.812274714365886
12488500,46.97762,-121.1687,0.4608631134033203,1.1160472631454468,199.7185458291032
13011500,43.85028,-110.51778,1.108940601348877,0.8187488317489624,31.79541336115008
13011900,43.83806,-110.44111,1.1416540145874023,0.7277503609657288,27.01376921632012
13018300,43.45215,-110.70409,1.4951989650726318,0.6191583871841431,71.17972444526295
13023000,43.14278,-110.97667,1.3054912090301514,0.7683808207511902,53.347793453647874
13083000,42.16583,-113.98361,2.1074204444885254,0.4956122040748596,88.83517328555794
13161500,41.93324,-115.67453,1.868374466896057,0.4253893494606018,39.18438549321549
13235000,44.08528,-115.62222,1.045420527458191,0.877669632434845,86.04665371144117
13240000,44.91361,-115.99722,0.7486714124679565,0.8165686130523682,76.51549311192458
13310700,44.98694,-115.725,0.9009509682655334,0.8200302720069885,172.79306237613616
13313000,44.96167,-115.5,0.7880859971046448,0.8949927091598511,169.3725224032109
13331500,45.61987,-117.72659,0.8160085678100586,1.0734103918075562,56.4730180318631
13337000,46.15083,-115.58722,0.649167537689209,0.385754257440567,83.44968696727568
13338500,46.08639,-115.97667,0.9698477983474731,0.3753846883773803,89.35276490855682
13340000,46.47833,-116.2575,0.7939589619636536,1.0797460079193115,86.03629941014744
13340600,46.84047,-115.6207,0.6006802320480347,1.3297230005264282,88.68450973995151
14020000,45.71958,-118.32329,0.8648983836174011,1.2033419609069824,100.44020531033486
14092750,44.75039,-121.6334,0.668968677520752,1.6700071096420288,171.41356036636512
14096850,44.95873,-121.39423,1.1441898345947266,0.6794219017028809,221.3957507138184
14137000,45.39956,-122.13731,0.3216103613376617,1.5914552211761477,119.57436001703326
14138800,45.45262,-121.89147,0.2709459662437439,0.4622028470039367,30.746626907466297
14138870,45.48012,-122.02564,0.2516622543334961,0.5168719291687012,119.1701312481998
14138900,45.49429,-122.03592,0.238185167312622,0.4665296673774719,116.11167972813254
14139800,45.44456,-122.10953,0.266625314950943,0.4442700445652008,61.49725344873384
14141500,45.4154,-122.17148,0.2907550632953644,0.4074354469776153,119.34051907552076
14154500,43.73596,-122.8734,0.4878154098987579,1.7492287158966064,108.46208464296484
14158500,44.36095,-121.99562,0.3871660828590393,0.3911627531051636,273.73026940822166
14158790,44.33457,-122.04701,0.3608834147453308,0.362371027469635,85.86060570808935
14166500,44.04984,-123.42621,0.6077306866645813,1.2311217784881592,276.01419729785255
14182500,44.79151,-122.57897,0.3489223122596741,1.5607631206512451,56.28766988250195
14185000,44.39179,-122.49758,0.3879581391811371,1.7321370840072632,87.42007708658286
14185900,44.54012,-122.43591,0.333461195230484,0.3117941915988922,52.04937195756136
14187000,44.37235,-122.62314,0.4133336842060089,1.3735328912734983,128.01634232287296
14216500,46.07567,-121.9987,0.2815167605876922,1.597926139831543,172.270622506153
14222500,45.83678,-122.46621,0.2917309999465942,1.4640986919403076,155.5159583783624
14236200,46.59538,-122.45956,0.3639387190341949,2.694856643676758,47.46137571573083
14301000,45.704,-123.7554,0.4877121150493622,1.5120197534561155,209.45306443480555
14303200,45.32428,-123.5465,0.32280233502388,1.2798144817352295,122.34328460545407
14305500,44.71512,-123.88733,0.3257692456245422,1.6760735511779783,63.00610257047962
14306340,44.2479,-123.63649,0.3766475319862366,0.3050203919410705,108.36906658099676
14306500,44.38595,-123.83178,0.4714452624320984,1.314163327217102,171.11826744121365
14308990,42.82318,-123.12589,0.8382653594017029,0.4259667098522186,266.1762318243008
14309500,42.804,-123.61091,0.6272280812263489,0.330087661743164,164.48839017495902
14316700,43.34984,-122.72894,0.501305103302002,0.3654873371124267,80.09175716024787
14325000,42.8915,-124.07065,0.3866099119186401,1.4667352437973022,113.13378334410936
14362250,42.15401,-123.07532,1.1953904628753662,2.143230676651001,223.4571317748272
14400000,42.12344,-124.18731,0.410302072763443,1.478974223136902,19.96276352562379
