basin_id,lat,lon,aridity_index,mean_realized_arz_mm,max_realized_arz_mm
6406000,43.82805,-103.19602,1.6603947877883911,68.55737414971867,184.6569118499756
6408700,44.13665,-103.85854,1.2802454233169556,90.62254215135346,194.8723793029785
6409000,44.01359,-103.83048,1.501588225364685,77.21755005804634,175.8383903503418
6431500,44.48248,-103.86159,1.4789272546768188,90.92881324574512,225.0719223022461
6440200,43.96888,-101.76709,1.7963721752166748,78.04299353543675,206.3489570617676
6441500,44.32665,-100.3843,1.7831850051879885,72.20539235259346,188.5573387145996
6447000,43.7525,-101.52487,2.07549786567688,83.78069295881438,210.46186065673828
6447500,43.16667,-101.63015,1.680942177772522,68.50479618513926,174.45568466186523
6450500,43.60139,-100.74986,1.6088125705718994,64.12984074430541,162.5889596939087
6452000,43.74833,-99.55649,1.7431482076644895,83.26649554329732,212.53263092041016
6453600,42.81099,-98.17586,1.3890049457550049,93.56258612902718,228.04914093017572
6464500,43.02889,-99.78067,1.5530391931533811,73.09245226247877,188.6859073638916
6468170,47.55805,-98.86289,1.5794907808303833,90.69304688800575,223.4376335144043
6468250,47.39972,-98.79761,2.159748077392578,97.94249477062723,219.12159729003903
6470800,46.22524,-98.07177,1.3515616655349731,92.27723506976923,230.33057403564453
6477500,43.7764,-98.24567,1.3900588750839231,82.20955949996723,208.1493625640869
6479215,45.1808,-97.18619,1.2060749530792236,91.27282534935414,221.8818359375
6479438,45.00608,-97.16508,1.2700084447860718,101.2625244343927,234.94611740112305
6601000,42.32158,-96.48768,1.1354936361312866,94.65953522299432,209.0241737365723
6614800,40.49609,-105.86501,1.2940359115600586,12.984880557937505,30.930716693401337
6622700,41.37024,-106.52058,1.475885033607483,45.58764371455945,124.25545406341551
6623800,41.02358,-106.82477,1.061952829360962,65.09863099287757,146.6864891052246
6632400,41.58525,-106.22279,1.458059549331665,40.3776576096482,110.1940770149231
6746095,40.53998,-105.88279,1.0840002298355105,24.481920441695213,57.37103080749512
6784000,41.03244,-98.74053,1.4190748929977417,107.78953629041332,288.4706039428711
6803510,40.89311,-96.68155,1.185526967048645,55.14808046271666,138.88444709777832
6803530,41.0157,-96.54428,1.1604516506195068,50.86575318531608,133.78121376037598
6814000,39.94778,-96.10862,1.0735630989074707,34.63524320318569,84.52787601947784
6847900,39.76985,-100.10078,2.097996473312378,100.95646590197865,217.60365676879883
6853800,39.89925,-98.25043,1.4654734134674072,108.16753035153889,247.9926643371582
6876700,39.13907,-97.83696,1.3034342527389526,74.80133695127233,164.50475311279297
6878000,39.03111,-97.04029,1.297702431678772,45.6667177288457,138.35217934846878
6879650,39.10195,-96.59521,1.0078293085098269,72.7515054250377,157.98599290847778
6885500,39.68192,-96.44289,1.1722356081008911,52.06298259105706,128.2504825592041
6888500,39.06265,-96.15025,1.0341734886169434,55.3256867936241,127.1539077758789
6889200,39.23833,-95.8886,1.0122371912002563,53.04501508904931,124.49011898040771
6889500,39.09938,-95.72495,1.003288984298706,44.101675803088256,105.87989354133606
6892000,39.11633,-95.01088,0.9441742897033693,52.38770266022206,122.44926834106444
6903400,40.95189,-93.25985,0.8772861361503601,42.9933369434278,90.73563647270204
6906800,38.70225,-92.97883,0.8326355218887329,37.39152336597095,78.07464873790741
6910800,38.56701,-95.96163,1.0181626081466677,55.58948162605476,130.2052984237671
6911900,38.71069,-95.83603,1.002447485923767,47.357900196856704,107.72653514146803
6917000,38.01897,-94.71367,0.9118374586105348,54.6682014123957,126.49801135063171
6918460,37.40237,-93.80203,0.8525838255882263,72.85615593857477,171.07937622070312
6919500,37.8342,-93.87549,0.8598437309265137,84.10364402465346,187.8729238510132
6921070,37.68265,-93.37033,0.8490154147148132,58.9718033562918,125.93256092071532
6921200,37.75047,-93.26618,0.8470278978347778,73.2426880726655,155.3836669921875
6934000,38.38881,-91.81989,0.829831600189209,71.16118692999274,160.42709875106812
7014500,38.15853,-91.10846,0.8440671563148499,86.59700477991385,193.58928298950195
7056000,35.98318,-92.74755,0.7753399610519409,89.20992465383881,188.055495262146
7057500,36.62303,-92.24813,0.8504294753074646,106.47148658803268,244.5766830444336
7060710,35.99535,-92.21265,0.8244354128837585,118.12676235689128,280.3906002044678
7066000,37.15408,-91.35816,0.8375886082649231,114.79327014415536,261.1093530654907
7067000,36.99138,-91.01351,0.8009346723556519,118.24285643421445,267.9720706939697
7068000,36.622,-90.84762,0.8069846630096436,98.22739685519504,233.9216318130493
7071500,36.64868,-91.20082,0.8297004103660583,128.14011773751542,317.0580291748047
7083000,39.17221,-106.38919,1.3644027709960938,8.367027157408018,23.91493414342404
7142300,37.87159,-98.87614,1.567846179008484,67.23860900483442,185.8733386993408
7145700,37.24955,-97.4039,1.1154712438583374,34.64328635064741,98.4494648873806
7148400,36.81503,-98.64814,1.6760272979736328,63.18920260055327,175.9758415222168
7149000,37.0392,-98.47021,1.5233885049819946,46.75044864319302,137.72302317619324
7151500,37.12891,-97.60144,1.2869104146957395,76.23535661163024,196.13901329040527
7167500,37.70821,-96.2236,0.9662218689918518,42.86914611409933,98.10115104913712
7180500,38.19645,-96.82458,1.1241737604141235,71.20845706986346,171.88684225082395
7184000,37.28125,-95.03267,0.8422682881355286,36.27553041892605,83.3894961476326
7195800,36.25548,-94.43394,0.8169668912887573,110.3710137162032,253.21831130981445
7196900,35.88008,-94.48661,0.7730310559272766,136.437224589858,268.50242614746094
7197000,35.9212,-94.83856,0.7923972606658936,95.37946262540642,204.1276035308838
7208500,36.37226,-104.97,1.7581381797790527,30.251745416563693,90.98856580257416
7226500,35.43838,-103.52579,2.522446393966675,44.672434338602535,145.85660076141355
7261000,35.2988,-92.40393,0.774526059627533,89.74132515301037,180.5350966453552
7263295,34.8762,-92.77461,0.8590078949928284,88.51555444824803,182.66811180114743
7290650,32.01778,-90.87694,0.8238686323165894,93.53779202461416,202.99466037750244
7291000,31.50306,-90.7775,0.7468437552452087,165.54273225687177,311.23970794677734
7292500,31.32472,-91.10944,0.8165513277053833,129.0437793912712,287.1455268859863
7295000,31.22694,-91.29556,0.8112491965293884,136.4988767070739,315.9160919189453
7299670,34.35452,-99.74037,2.336527109146118,79.26616164414764,205.3888578414917
7301410,35.4731,-100.12095,1.7208592891693115,84.76956675335055,241.3634452819824
7301500,35.16811,-99.50731,1.7940685749053955,63.95360641458605,201.4276390075684
7315200,33.81288,-98.08504,1.7076609134674072,75.68531572229128,240.82524251937863
7315700,34.00426,-97.56697,1.226706862449646,49.09756010296484,170.12802135944366
7335700,34.63844,-94.61272,0.6699548363685608,82.33598546802095,151.80745482444763
7340300,34.37955,-94.23576,0.6570043563842773,93.9942342021383,166.23044776916504
7346045,32.77792,-94.35742,0.8772466778755188,141.90029130605998,383.8832416534424
7359610,34.38278,-93.60611,0.6817042231559753,79.61375674445996,144.63840293884277
7362100,33.37596,-92.77711,0.8021483421325684,132.30074919721335,335.5922403335572
7362587,34.79759,-92.93351,0.7499767541885376,55.137026532480895,107.4778470993042
7373000,31.53629,-92.40847,0.8045604228973389,145.7995617416223,292.7143096923828
7375000,30.61602,-90.24869,0.8055567741394043,104.20729842014524,220.0557403564453
7376000,30.5038,-90.67732,0.8577943444252014,92.01147031044304,202.05544471740723
8013000,30.99602,-92.67375,0.7452825307846069,64.54360826739126,140.15590000152588
8014500,30.69875,-92.89319,0.7312223315238953,83.9306005924195,181.18902206420896
8023080,31.97933,-93.93408,0.8007395267486572,96.72766572251156,224.05659008026123
8025500,31.30713,-93.51573,0.8051947951316833,77.9702523123241,186.0322523117065
8029500,30.81889,-93.78556,0.8499360680580139,154.61629646219114,320.1682777404785
8050800,33.55455,-96.94723,1.1143683195114136,76.04689416369288,193.45549964904785
8066200,30.71631,-94.95882,1.0187830924987793,78.49065716951122,177.93779754638672
8066300,30.48139,-94.77972,1.053987979888916,126.46406010716343,283.27171516418457
8070000,30.3366,-95.1041,1.0094950199127195,91.9216701540988,222.267972946167
8070200,30.14549,-95.12438,1.0949372053146362,92.20882550180556,237.3159999847412
8079600,33.03843,-101.19763,2.609081506729126,61.72398301149115,251.7681517601013
8082700,33.32927,-99.46508,1.99858820438385,67.92677579349922,197.3869891166687
8086212,32.7329,-99.14063,1.7090365886688232,47.40000981924677,182.290602684021
8086290,32.64846,-99.00451,1.77122700214386,80.9552276541356,277.6775016784668
8101000,31.28489,-97.88502,1.3778069019317627,91.77093129524415,257.31812953948975
8103900,30.91157,-98.03697,1.360047459602356,99.31104637789322,277.0700378417969
8104900,30.62575,-97.69112,1.330030083656311,74.14296411001501,221.72735357284543
8109700,30.33938,-96.9047,1.2855031490325928,105.6428035335572,307.67690563201904
8150800,30.64352,-99.09588,1.5912840366363523,89.97181373835699,272.3360176086426
8155200,30.29632,-97.92557,1.3482152223587036,81.23953512572615,238.1700534820557
8158700,30.08299,-98.00779,1.3165522813796997,87.3550391058827,263.2075719833374
8158810,30.15549,-97.94001,1.3460084199905396,91.68271087716803,274.64300632476807
8164000,28.95998,-96.68637,1.6174240112304688,34.85033791907286,138.59186765551567
8164300,29.46691,-96.81276,1.6557399034500122,58.89879355397532,206.70436573028564
8164600,28.89138,-96.81915,1.2175147533416748,36.54844180434306,120.90814173221588
8165300,30.0641,-99.38699,1.5009686946868896,88.40240312636519,273.1194496154785
8171300,29.97938,-97.91,1.8259141445159912,100.3811498183494,304.7690954208374
8175000,29.21525,-97.44943,1.4254364967346191,75.21970305052916,264.7273759841919
8176900,28.86165,-97.22638,1.5571224689483645,58.05880029883822,220.966726064682
8178880,29.72384,-99.07004,1.3662153482437134,90.6272877332698,313.02684020996094
8189500,28.29195,-97.27916,1.994992733001709,59.77643567742516,212.2642295360565
8190000,29.42857,-99.99729,1.7726749181747437,92.18539527402912,293.76924228668213
8190500,29.47273,-100.23646,2.302516222000122,95.3447032304636,281.83020877838135
8194200,27.96501,-98.96697,2.590341329574585,86.04515743246913,276.54875802993774
8195000,29.48857,-99.70478,1.5315053462982178,110.62031870833452,311.5061321258545
8196000,29.50468,-99.78145,1.6401580572128296,99.47848008048427,277.1605520248413
8198500,29.31431,-99.48047,1.5156214237213137,104.4457260259944,333.4792022705078
8200000,29.56967,-99.24671,1.4183858633041382,85.02917569465589,291.7347803115845
8202700,29.37079,-99.28782,1.5400289297103882,99.75377133302084,328.4672956466675
8267500,36.54169,-105.5564,2.119124174118042,16.45368179489083,41.439547061920166
8269000,36.43947,-105.50362,2.454509973526001,27.970440427629068,80.80909657478333
8271000,36.50836,-105.53084,2.3773505687713623,16.42818341939026,40.01765412092209
8324000,35.66169,-106.74337,1.9999802112579343,45.38132350378216,122.83522081375122
8377900,35.77725,-105.65807,1.4979047775268557,55.657186406527714,125.25886726379396
8378500,35.70837,-105.68252,1.6027706861495972,44.23468742781387,109.62511253356934
8380500,35.65199,-105.3189,1.747545599937439,45.28676117674063,110.45521116256714
9034900,39.76026,-105.9064,1.1594419479370115,27.68245043026137,68.84523010253906
9035800,39.80054,-106.02641,1.5542550086975098,62.01501598974326,150.53903198242188
9035900,39.79582,-106.03057,1.4387099742889404,57.134391425060166,146.59877014160156
9047700,39.59443,-105.97252,1.9249531030654907,74.77283927554043,188.43606567382807
9065500,39.62582,-106.27808,1.4470129013061523,25.675452705455708,68.20053768157959
9066000,39.59638,-106.26503,1.5300369262695312,33.99119083479735,95.01086807250977
9066200,39.64832,-106.32308,1.3982231616973877,23.060296122578293,52.14338994026184
9066300,39.64582,-106.38225,1.4863920211791992,69.50963610527093,167.78148460388184
9081600,39.23221,-107.22727,1.5027620792388916,20.769668498881696,43.80685651302338
9107000,38.86027,-106.5667,1.685279130935669,32.80077315586548,111.719407081604
9210500,42.09605,-110.41656,1.90175461769104,45.58912996767994,143.8992726802826
9223000,42.11049,-110.70962,1.5773869752883911,64.63856166983025,183.4341173171997
9306242,39.92025,-108.47287,2.904191493988037,69.23948978790294,176.93999004364014
9312600,39.87579,-111.03739,2.3704588413238525,77.45356337470194,201.99461317062372
9352900,37.4775,-107.54367,1.2416467666625977,9.134708056535397,24.59464882314205
9378170,37.84666,-109.36956,1.7919554710388184,96.2390009795995,260.5624485015869
9378630,37.75555,-109.47651,1.8784043788909912,79.47680640520896,251.4416236877441
9386900,35.28253,-108.55341,2.475125789642334,49.81660034700475,142.80203342437744
9404450,37.33943,-112.60438,2.8599390983581543,46.21832346701888,221.0691324472428
9430500,33.06118,-108.53727,2.672614336013794,53.22749233822423,177.13067758083344
9430600,33.16673,-108.64978,2.681975841522217,20.51293991684239,82.36471652239561
9447800,32.95562,-109.53119,3.039334535598755,20.728047688553687,112.60344223678112
9480000,31.35538,-110.58953,2.455815315246582,60.228898794639285,267.3515865802765
9484000,32.31674,-110.81037,2.9385416507720947,17.37047694318022,81.99380918499082
9484600,32.03591,-110.67758,2.9316256046295166,50.40506661636678,227.3385601043701
9492400,33.82227,-109.81454,1.876514554023743,42.57868645854361,147.5648683309555
9494000,33.73644,-110.16677,1.814947485923767,51.60284400382253,216.5454060435295
9497800,33.84311,-110.55761,2.702397346496582,56.57002947843517,242.71546149253845
9497980,33.82783,-110.85623,2.153348684310913,55.412914089411146,250.69254171848297
9505200,34.67474,-111.67209,2.113104820251465,50.10406158596609,229.17728459835047
9505350,34.72863,-111.77571,2.068897485733032,48.268816517182216,235.63312834501264
9505800,34.53864,-111.69404,1.840428113937378,52.41812577104455,229.04159712791443
9508300,34.16087,-111.69292,2.513542890548706,15.289904561796993,87.10008181567537
9510200,33.69421,-111.5418,2.7708609104156494,30.278811148069845,207.3336898982525
9512280,33.88726,-111.95404,2.9261977672576904,38.92652981689016,238.174345612526
9513780,33.9742,-112.09905,2.9846324920654297,28.052030313923904,181.1924258470536
10023000,41.60994,-111.25409,1.7044814825057983,88.96637869568762,248.605712890625
10166430,40.40523,-112.1005,1.9741113185882568,67.68926257298666,195.447343826294
10172700,39.97939,-112.38023,2.0901362895965576,59.77120967611037,218.9263525009156
10172800,40.49633,-112.5744,1.773321509361267,27.8250260573247,70.07076371461153
10173450,37.62276,-112.51688,1.8267130851745603,74.8272733881561,259.96016788482666
10205030,38.91191,-111.53047,2.464735269546509,62.39707930911782,138.5095252990723
10234500,38.28053,-112.56827,2.064125061035156,58.8215310050963,151.2163586616516
10242000,37.6722,-113.03467,3.338154554367065,52.10578700007477,200.9598352909088
10244950,39.20154,-114.68916,2.609985113143921,35.15669740989144,103.6127815246582
10249300,38.88743,-117.24537,5.207912921905518,22.63724173494751,87.53718590736389
10258000,33.80502,-116.55918,3.0633106231689453,55.48521276167828,348.93485033512115
10258500,33.74502,-116.53557,3.818053960800171,50.31702740763765,385.048594802618
10259000,33.76002,-116.55002,2.9888358116149902,53.63954785341089,352.8898064494133
10259200,33.63114,-116.39223,4.762943267822266,43.39452165667648,367.132646292448
10263500,34.42083,-117.83951,2.3729984760284424,59.07323563654811,341.1626131236553
10310500,39.11324,-119.79824,2.670830249786377,60.43423660955936,215.064731001854
10316500,40.69076,-115.477,1.5472995042800903,11.84427524025068,30.57937328564003
10329500,41.53462,-117.41791,2.514612913131714,73.15050618494921,226.15155744552607
10336645,39.05185,-120.11852,0.8525149822235107,139.10144949873165,287.3367671966553
10336660,39.10741,-120.16214,0.7663496136665344,73.71995623406757,149.7466549873352
10336740,39.06658,-119.93546,1.5208624601364136,167.39742541883217,426.2807235717773
10343500,39.43157,-120.23798,1.1004894971847534,172.92424747190634,436.8261032104492
10348850,39.35435,-119.85852,1.1753723621368408,128.24815716989764,314.355122089386
10396000,42.79083,-118.8675,2.1755740642547607,65.55226245690575,178.84784173965454
11098000,34.22223,-118.17757,1.8236044645309448,127.56119568745224,651.7343761920929
11124500,34.59666,-119.90875,1.5527632236480713,171.29019339046766,725.198616027832
11141280,35.23553,-120.47239,1.4607484340667725,121.29210059815546,526.1336026191711
11143000,36.2458,-121.77329,0.9105224013328552,68.76222268208728,187.72118055820465
11148900,35.78858,-121.09381,1.2044241428375244,68.34709578621565,238.44357053749263
11151300,36.26802,-121.0663,2.734679698944092,107.33130540811226,453.4399480819702
11162500,37.26078,-122.32886,1.2805569171905518,157.9510279230054,485.8884010314941
11176400,37.56132,-121.68384,2.2088139057159424,75.79289271862952,313.3783325850964
11180500,37.60605,-122.02385,1.8204433917999268,87.95449658490202,381.005274772644
11180960,37.71771,-122.05441,1.746918797492981,73.07459160632506,282.98595529794693
11224500,36.21468,-120.47071,2.629873752593994,100.90073136183268,437.85132217407227
11230500,37.33939,-118.97345,1.564587116241455,9.298412694723435,27.495288508594967
11237500,37.19856,-119.21373,1.0046710968017578,108.42977439837205,261.7826175689697
11253310,36.40217,-120.43349,2.5420501232147217,83.89101515871087,370.3226978778839
11264500,37.73159,-119.55877,1.1543043851852417,31.35388753685688,69.25147667527199
11266500,37.71687,-119.66628,1.1276775598526,45.6741780893475,101.66472798585892
11274500,37.31549,-121.12521,2.2792809009552,67.4940020489114,331.3041845560074
11274630,37.4866,-121.2091,2.18379545211792,72.60620170689168,325.9573577642441
11284400,37.84187,-120.18491,1.233054280281067,211.9609841544995,670.3448600769043
11299600,37.96104,-120.6152,1.688398003578186,81.14269016426907,293.42239843308926
11381500,40.0546,-122.02415,1.0008143186569214,192.926532907063,470.6767807006836
11383500,40.01405,-121.94832,1.0577789545059204,223.3998443805773,560.8556499481201
11451100,39.16545,-122.61999,0.8746771812438965,71.41765383432896,185.7654676437378
11468500,39.42822,-123.73779,0.7583732008934021,126.5389467936664,307.3736605644226
11473900,39.70627,-123.32529,0.7657880783081055,112.95292405064772,283.8046444654465
11475560,39.7296,-123.64391,0.593707263469696,193.12476706861645,412.9876418113709
11476600,40.35125,-124.00393,0.4812202453613281,113.5888351798384,231.4522659778595
11478500,40.48042,-123.89088,0.5978427529335022,111.5522855451114,251.71674978733063
11480390,40.28431,-123.3353,0.8571807742118835,158.9202696515992,391.3484263420105
11481200,41.01096,-124.08173,0.5429556369781494,115.77259422279792,225.43411993980408
11482500,41.29929,-124.05118,0.5497389435768127,155.20786805996212,307.6958312988281
11522500,41.37763,-123.47756,1.0392470359802246,103.2687176388749,225.7539380192757
11523200,41.11126,-122.70558,0.8736104965209961,38.04052462420335,86.97478736937046
11528700,40.64986,-123.4942,0.9671689867973328,186.9683296929356,478.6501319408417
11532500,41.7915,-124.07619,0.4155626893043518,25.20095672078266,46.53240712918341
12010000,46.37399,-123.74348,0.2481250166893005,53.40409231098883,77.81169152259827
12013500,46.65093,-123.65266,0.3078879415988922,147.79950555438302,229.7075595855713
12020000,46.61732,-123.27764,0.3653246164321899,148.913166430815,218.6433086395264
12025000,46.6201,-122.94513,0.4449516534805298,110.34715469715955,185.44917678833008
12025700,46.7726,-122.59401,0.4019453823566437,68.8466007676867,109.42841053009032
12035000,47.00065,-123.49488,0.2833835184574127,84.48652725277167,131.12222576141355
12040500,47.53786,-124.31575,0.2328861951828003,12.829165392479316,19.210705682635307
12041200,47.80675,-124.25103,0.3097957074642181,20.08470643082877,29.193848460912704
12043000,47.96008,-124.39299,0.2715897262096405,61.64156441865644,91.76861202716827
12048000,48.01426,-123.13268,0.5273087620735168,146.17930460437455,235.738525390625
12054000,47.68398,-123.01155,0.4776265621185303,89.21541784540278,133.94659328460693
12056500,47.51426,-123.32989,0.2855165004730224,30.927800286464024,46.99585480988026
12073500,47.38926,-122.69902,0.7123781442642212,251.81563409790328,470.9499053955078
12082500,46.75261,-122.08372,0.4194932579994201,116.64861170091125,171.03564453125
12092000,46.90372,-122.03511,0.285485029220581,108.968599766792,157.58094120025635
12095000,47.13955,-122.09261,0.5437049865722656,173.38550665796748,288.9960403442383
12114500,47.34205,-121.54899,0.2732997834682464,76.36821589388971,107.9716567993164
12115000,47.37011,-121.6251,0.2744201421737671,70.18156956608092,99.80028486251832
12115500,47.35066,-121.66316,0.2733425796031952,32.11150334439023,45.64276963472366
12117000,47.38649,-121.84622,0.3059777617454529,143.93561450911605,205.23797607421875
12141300,47.48594,-121.64788,0.2557321488857269,13.637575312875052,19.814970649778843
12143600,47.4526,-121.71788,0.2730552852153778,65.59375633369247,92.1628394126892
12144000,47.49288,-121.79011,0.3067102432250976,97.37729215299936,138.26008224487305
12145500,47.53982,-121.909,0.3737334907054901,115.91632913337789,167.9875202178955
12147500,47.71232,-121.78873,0.2448966205120086,25.78089505265416,35.44388687610626
12147600,47.70677,-121.60011,0.2202835232019424,8.569933317462636,16.566743908450007
12167000,48.26149,-122.04764,0.2906599938869476,11.435745187279167,17.58804775774479
12175500,48.67263,-121.0729,0.4007197320461273,4.613421462687029,10.417829632759094
12178100,48.65596,-121.23846,0.3294544219970703,7.624519773753594,14.359018596354872
12186000,48.16872,-121.47067,0.307711124420166,10.45039489326805,15.738718532025814
12189500,48.42456,-121.56846,0.3441644310951233,8.67965841544158,14.561501410789788
12358500,48.49524,-114.01012,0.6660407185554504,49.95587627042229,81.33087050914764
12374250,47.82966,-114.69763,1.067557692527771,128.02979121910522,306.58553314208984
12375900,47.4916,-114.02677,0.6960527896881104,50.03426948196807,74.66098630428314
12377150,47.32299,-113.97955,0.6113163232803345,13.892974334485254,25.604977071285248
12381400,47.19549,-113.85065,0.9731101989746094,182.0479055085437,395.4122772216797
12383500,47.14743,-113.97427,0.8495311141014099,174.52286172927046,360.8437194824219
12388400,47.26632,-114.40679,1.2646722793579102,134.69750663254638,320.49417877197266
12390700,47.58605,-115.35515,0.9512849450111388,165.1508879789494,348.0358772277832
12411000,47.70611,-115.97917,0.635823667049408,165.75044751502364,305.9162063598633
12414500,47.27464,-116.18905,0.6348418593406677,148.3816294933806,280.6813430786133
12447390,48.82292,-120.14592,0.8551499843597412,114.18114623494296,240.57840728759768
12451000,48.32958,-120.69177,0.4774097204208374,8.812274714365886,17.720029875345062
12488500,46.97762,-121.1687,0.4608631134033203,199.7185458291032,337.3848571777344
13011500,43.85028,-110.51778,1.108940601348877,31.79541336115008,71.78963494300842
13011900,43.83806,-110.44111,1.1416540145874023,27.01376921632012,58.70326839387417
13018300,43.45215,-110.70409,1.4951989650726318,71.17972444526295,180.37007522583008
13023000,43.14278,-110.97667,1.3054912090301514,53.347793453647874,119.66797018051147
13083000,42.16583,-113.98361,2.1074204444885254,88.83517328555794,241.1339015960693
13161500,41.93324,-115.67453,1.868374466896057,39.18438549321549,109.07621040940283
13235000,44.08528,-115.62222,1.045420527458191,86.04665371144117,201.96035289764404
13240000,44.91361,-115.99722,0.7486714124679565,76.51549311192458,157.5019145011902
13310700,44.98694,-115.725,0.9009509682655334,172.79306237613616,401.1729736328125
13313000,44.96167,-115.5,0.7880859971046448,169.3725224032109,376.73997497558594
13331500,45.61987,-117.72659,0.8160085678100586,56.4730180318631,108.24344408512115
13337000,46.15083,-115.58722,0.649167537689209,83.44968696727568,143.2522258758545
13338500,46.08639,-115.97667,0.9698477983474731,89.35276490855682,189.36145448684687
13340000,46.47833,-116.2575,0.7939589619636536,86.03629941014744,170.0692366361618
13340600,46.84047,-115.6207,0.6006802320480347,88.68450973995151,155.51528358459473
14020000,45.71958,-118.32329,0.8648983836174011,100.44020531033486,213.5907392501831
14092750,44.75039,-121.6334,0.668968677520752,171.41356036636512,293.7381286621094
14096850,44.95873,-121.39423,1.1441898345947266,221.3957507138184,523.9548873901367
14137000,45.39956,-122.13731,0.3216103613376617,119.57436001703326,187.135290145874
14138800,45.45262,-121.89147,0.2709459662437439,30.746626907466297,45.99418520927429
14138870,45.48012,-122.02564,0.2516622543334961,119.1701312481998,167.60294723510742
14138900,45.49429,-122.03592,0.238185167312622,116.11167972813254,162.06277084350586
14139800,45.44456,-122.10953,0.266625314950943,61.49725344873384,89.13637638092041
14141500,45.4154,-122.17148,0.2907550632953644,119.34051907552076,175.1727170944214
14154500,43.73596,-122.8734,0.4878154098987579,108.46208464296484,191.8443117141724
14158500,44.36095,-121.99562,0.3871660828590393,273.73026940822166,468.6092987060547
14158790,44.33457,-122.04701,0.3608834147453308,85.86060570808935,139.23359775543213
14166500,44.04984,-123.42621,0.6077306866645813,276.01419729785255,489.70582580566406
14182500,44.79151,-122.57897,0.3489223122596741,56.28766988250195,90.55193161964417
14185000,44.39179,-122.49758,0.3879581391811371,87.42007708658286,146.62560272216797
14185900,44.54012,-122.43591,0.333461195230484,52.04937195756136,83.0456850528717
14187000,44.37235,-122.62314,0.4133336842060089,128.01634232287296,217.5475788116455
14216500,46.07567,-121.9987,0.2815167605876922,172.270622506153,259.81949043273926
14222500,45.83678,-122.46621,0.2917309999465942,155.5159583783624,231.45769882202148
14236200,46.59538,-122.45956,0.3639387190341949,47.46137571573083,77.23776996135712
14301000,45.704,-123.7554,0.4877121150493622,209.45306443480555,339.5995635986328
14303200,45.32428,-123.5465,0.32280233502388,122.34328460545407,192.38763236999512
14305500,44.71512,-123.88733,0.3257692456245422,63.00610257047962,103.36873602867126
14306340,44.2479,-123.63649,0.3766475319862366,108.36906658099676,171.4256625175476
14306500,44.38595,-123.83178,0.4714452624320984,171.11826744121365,273.56795501708984
14308990,42.82318,-123.12589,0.8382653594017029,266.1762318243008,515.4113845825195
14309500,42.804,-123.61091,0.6272280812263489,164.48839017495902,285.19596672058105
14316700,43.34984,-122.72894,0.501305103302002,80.09175716024787,141.64405846595764
14325000,42.8915,-124.07065,0.3866099119186401,113.13378334410936,186.5048856735229
14362250,42.15401,-123.07532,1.1953904628753662,223.4571317748272,537.6597537994385
14400000,42.12344,-124.18731,0.410302072763443,19.96276352562379,37.05994450673461
