P,PET,LAI,slope,sand,basin_id
5.522811903124794,-76.08205871411278,2.91451514201047,9.995360186268066,4.341778011148319,12043000
17.13442961806216,-11.33157104479355,-1.1238866071503153,-35.287573925089184,19.676887450431007,12048000
13.70180448527873,22.67532106727309,9.054576894087598,-48.82327378319199,6.469293343452385,12054000
-5.023785321924132,-87.26063879735821,7.035988524863826,-40.48794161475534,6.415023833686234,12056500
10.523320416760015,72.56969948812039,22.54881940153784,21.640342384650396,2.294317540533716,12073500
9.781527188492392,41.723202840548275,14.072611495527818,-27.163930696229023,4.586441737505636,12082500
-1.2904376485205995,-87.94549446620805,-2.722858760757257,-33.750300570873755,8.756024028296707,12092000
19.626317779582003,-42.26950500101339,23.701775870517725,15.572296204043166,15.289266420115164,12095000
-3.6367079980606607,-73.86303984418404,-1.095165594418474,-32.3963726961573,-4.568177519882385,12114500
-3.8625304692223006,-74.09418019197929,-1.5962645056170233,-33.03716395607994,-6.2450309880927,12115000
-4.970823469399349,-81.45929684366708,-1.2707073303842926,-36.9729931037592,-7.402573490811203,12115500
2.6335833134874087,-65.60601631240745,29.207976450705953,2.495507192785574,0.3868479933631018,12117000
-6.188940294372817,-88.69056688874932,8.467520083933087,-41.54205101147197,-3.7656678283207765,12141300
-2.7276304827980273,-76.57430677142477,-4.960654021611341,-3.040990985810979,4.761470272048148,12143600
-1.7673322862330119,-42.16132415734141,-0.22888520513495553,-34.170434113861376,9.325294217635467,12144000
7.0791806453504345,-60.002341564627216,10.686831654237103,13.204815442890801,-7.678493534948287,12145500
-4.106189128630123,-83.63603616321807,-6.15181351565579,-0.13952560383729418,-3.7303456335258485,12147500
-6.74837510108487,-76.8297805347022,-9.02346345051291,-43.88382947978103,-3.418424186351304,12147600
-1.5110322189315821,-94.46923560394751,-5.363392533514431,-18.028434131404108,-4.9617493493936955,12167000
-0.35237129295342007,-41.40719637826934,-8.6925769545884,-43.95630841722989,-9.15184556042965,12175500
-3.9628071212901643,-68.13813591451499,-7.551406489082974,-47.06212440692559,-8.604685502433766,12178100
-1.3020536536023593,-61.80624881516367,26.014052344480653,-40.40598329266805,-11.166344678665839,12186000
-2.829612224616878,-70.2048231916175,-5.824782598258326,-44.949866040145146,-8.658067740108802,12189500
-3.4714807636412,-50.17080040801491,-0.43861409656045147,6.093705905389291,10.476132613690266,12358500
6.162771058227519,-14.891449864771387,30.64825479919996,5.576526296609826,16.963895834803488,12374250
-5.791246216106932,-37.081678647303725,5.703889999336669,-35.160397809996624,7.364304623314542,12375900
-7.801882503695542,-41.91368872631338,-7.889416747933725,-34.780381160349705,4.4679921113051675,12377150
12.162346890128767,61.714506392991126,31.088559874219833,26.794254727667305,4.926184042969012,12381400
-3.523713517244449,-30.4618328936572,1.4690934139820397,-0.18893697340191615,17.442284636109026,12383500
-0.46971609288937083,43.025361157422786,29.060839840695206,3.8212304739996146,0.382601082438063,12388400
9.159840006658918,57.36113275720657,25.338198840098027,17.09946990803634,6.710615426131171,12390700
3.8185294577806497,-62.535631022034046,26.457145057139435,16.979178733639856,14.009187505513848,12411000
2.004049196367467,-47.66929398910774,24.38806936226901,16.637120915206594,10.544209058464011,12414500
10.508486207789307,-18.628122763859203,-0.7334784171742429,-34.121418012474734,14.138082141864626,12447390
2.7145379700533856,-38.51577492739681,-7.90237509339576,-42.36230024606898,-6.104382891584972,12451000
6.438886794650613,-35.852515174102905,1.1219632468921337,-37.4855426429102,17.287116676407162,12488500
0.8004539746769768,-9.420570404646778,-8.725152911735012,13.909299275577641,13.27885688812692,13011500
-10.817992886704626,9.827355457862497,-18.264147529095265,-11.950082739895635,6.159431827876934,13011900
-7.912246599638556,41.038065408124886,-39.7375282255354,-4.605727807697564,-3.456082103547771,13018300
-15.541807370264406,27.851034385287893,-31.82326953241239,-12.568290064814072,4.961494397224507,13023000
-8.998795272342756,40.688723530519795,-22.670142925057604,19.29636064352729,-4.3473539535553405,13083000
14.082772464364417,-41.33583167797809,1.1706164273590594,3.6297905601451266,-0.08843903328724134,13161500
4.0684555034690275,-0.24753269143208606,-4.9547747770202175,-16.940226199724776,22.87684873223509,13235000
-2.7254596347109743,-43.20995703972124,-1.2378402878585753,6.7752982107904955,18.30491554960692,13240000
13.131256378098671,56.25067588365584,-13.202492240318376,11.617023872657256,9.81595355357075,13310700
13.246627222286968,57.43502574641255,-16.00885336147303,-1.2920774110553677,-7.797282600393933,13313000
-2.8460700501821523,-34.20259614970468,-2.9931799562038726,-17.095053295644814,-8.832044999506891,13331500
-1.7823895591962058,-32.945825723688834,19.762618324935918,-5.399534774824516,-6.007153447994773,13337000
7.09397591514584,-33.87720653322361,21.983369939074947,7.239633597104297,-10.176003332957011,13338500
-2.0762929276822386,-31.179085846458776,1.220154254728328,5.9134577421747805,-7.583219839506586,13340000
-1.9359806372108073,-63.981609375665656,18.023400545784078,13.783857769116688,-1.422161525680321,13340600
1.5771553883933531,-44.97063871357575,5.210564174271406,9.279122903130569,-8.553481630017977,14020000
5.799824216090529,39.94793989315516,19.634306157492567,-51.50102856988529,7.3795635947253775,14092750
12.074298662451964,65.38802857315905,-3.5038426021694007,43.5717154261408,11.622266428395651,14096850
2.703962982493435,-93.7865672230806,16.040244798277183,11.314247892690647,7.9164676993943335,14137000
-6.105654203568538,-70.92540907216399,-0.6564338254706359,-42.33936856693276,4.159142146722628,14138800
-0.4784530440641561,-46.0563403843875,-1.6190169326032982,-11.617353276936619,7.770450100046912,14138870
2.1427704349002794,-56.70613505884033,2.838455301065046,9.042013140093237,6.011858602947897,14138900
-3.1288423108439822,-58.44557495718126,4.85037119743826,-26.484091553596265,2.1086161887769497,14139800
3.279156101677584,-50.771785939742564,12.877688844954614,7.786990297292548,1.1304587314557268,14141500
9.535084706133995,-64.09691283720507,17.838994505549344,13.739184933729632,-2.440692787139981,14154500
9.740368785060387,-45.15015867546287,34.48985708182935,11.02411656194811,19.727245763583085,14158500
4.2252303415661245,-45.242633516247274,31.538759668928687,-0.3594302976103645,11.57115087431038,14158790
19.08740892819958,72.03363762039491,18.933911572626208,28.677530773507407,-6.041306413174072,14166500
1.4507238383614314,-67.22145228048413,17.24532811335164,10.65818790918672,1.3468899093712763,14182500
2.400014331757845,-66.23173941449491,18.203925816246596,6.839428688210035,-1.9914566212902538,14185000
0.2704696924090826,-42.83792438555482,20.276960360448317,-10.350503331353622,-3.9796530815470232,14185900
9.645166764914983,-61.73429135271413,20.860230230500626,9.21949775059441,-2.553464669911011,14187000
-1.81735373394285,-89.91107568373681,14.054603164195148,4.249452571679764,8.038697070654154,14216500
4.0845909669364415,-69.76418737497539,14.360697448927713,15.968212256167803,-6.4422239601586115,14222500
3.8950746283596223,-94.28974268268206,5.6335028611425635,6.2832499801423,-2.0462613903645566,14236200
13.175302863353608,70.15989515850083,16.485913306008143,40.474941500911534,-6.778628995062235,14301000
7.3270990864923595,-66.2416625410465,13.92296259427216,14.66229214948878,-2.8169888075137655,14303200
4.797014828421058,-72.71352138533007,15.905326598451522,12.072324790355973,-2.852170926421722,14305500
11.566754345913342,-56.200542058060726,20.571451811447545,9.56626499322758,-3.683812965829947,14306340
15.65363231267113,66.7186132709577,15.103269460152708,31.234511350693325,-0.3112739336709631,14306500
27.826784306039645,62.73261457598298,1.9635043470463924,8.42893075296588,13.569619153316394,14308990
19.41292360264777,50.830811465682764,1.9830588412707824,10.978549077178547,7.090335988325159,14309500
7.47561724511028,-40.96538845571363,22.99578201184852,-1.8478163377948706,3.658528985816971,14316700
7.897547134901452,-42.66812113200541,19.102036486245645,-8.719249345037875,11.06291476773963,14325000
16.072610359018746,95.53304276282483,34.48161893240066,46.39349782308819,11.260108088295356,14362250
2.544564671640649,-68.8151090692225,14.08827892883398,7.583451993696817,-5.9804917194019005,14400000
