basin_id,min_sa_mm,mean_sa_mm,mean_theta_cap_mm,mean_realized_arz_mm,median_realized_arz_mm,p95_realized_arz_mm,max_realized_arz_mm,mean_realized_arz_frac_cap,mean_relative_soil_storage,lat,lon,aridity_index,mean_lai,area_km2
3500000,157.76783752441406,384.0158760361829,708.6980590820312,226.24803851176884,235.1590118408203,363.24984436035146,407.6660614013672,0.3192446142787881,0.5418610522704047,35.15,-83.37972,0.543330729007721,2.4945180416107178,361.14
3500240,121.31580352783205,323.25524302463634,603.4124755859375,201.93943949680428,209.4925765991211,330.0466567993164,371.609489440918,0.3346623539738933,0.5357118987484351,35.15889,-83.39417,0.6083989143371582,2.4804811477661133,145.86
3504000,203.12371826171875,393.4461617536801,624.3043212890625,190.3224434919613,198.64389038085935,296.38896484375,321.49139404296875,0.304855239667385,0.6302153426413789,35.1275,-83.61861,0.4816758334636688,2.252707004547119,134.52
3574500,2.363532543182373,48.95938082010255,99.4848861694336,46.59584827692018,50.16381120681763,79.87003831863403,86.19570207595825,0.468371127223912,0.4921288318782353,34.62425,-86.30637,0.6659915447235107,2.4691078662872314,813.8
3592718,33.31732177734375,210.95427055519025,559.8541259765625,177.63694877784647,183.952392578125,295.80631713867183,331.2195739746094,0.3172914881496881,0.3768022075165014,34.83556,-88.28806,0.8797202110290527,2.235032081604004,66.99
3604000,3.5209615230560303,118.64752189372008,275.42535400390625,115.12656037066404,118.98384499549866,211.4575327396392,237.97880959510803,0.4179955065757354,0.4307792299035671,35.49591,-87.8328,0.6814355850219727,2.290848016738892,1163.03
4015330,2.968132972717285,42.34962011284366,85.64076232910156,39.38148714012637,42.04554271697998,64.00740871429443,74.65025997161865,0.4598451259552154,0.49450307261514,46.94688,-91.7924,0.8743882775306702,1.4639232158660889,224.35
4024430,0.8977911472320557,41.520306753685794,88.47164916992188,40.62251560645374,43.36307311058045,66.17027068138121,83.06748747825623,0.4591585664740199,0.4693063500369523,46.63327,-92.09408,0.9007720351219176,1.9531174898147583,1091.25
4027000,2.923288106918335,42.06864764260036,83.97976684570312,39.145359535682026,42.64135193824768,63.10665802955627,74.92319321632385,0.4661284617234552,0.5009378951943687,46.48661,-90.6963,0.8470198512077332,1.8018776178359983,1619.85
4040500,1.9501160383224487,50.71666316186278,105.0993881225586,48.766547123540334,51.34187614917755,80.1595572710037,92.84895622730257,0.4640041012101102,0.4825590716353269,46.58411,-88.57597,0.926734209060669,1.9216294288635247,419.83
4043050,1.7694659233093262,45.45586645305102,97.13614654541016,43.6864005297417,46.11816453933716,72.25177659988402,86.96757936477661,0.449744014802139,0.4679603635686831,47.22854,-88.38539,1.0553712844848633,1.9202936887741089,76.62
4045500,2.688339948654175,70.36955868686545,129.79270935058594,67.68121873821127,77.28523182868958,108.87833485603332,119.98669362068176,0.5214562441669667,0.5421688093187783,46.57502,-85.26955,1.0893559455871582,1.9201226234436035,1909.59
4056500,1.2075495719909668,39.53216761388708,72.84133911132812,38.32461804189611,45.68670320510864,59.7775616645813,66.14665269851685,0.5261382960481015,0.5427161018205267,46.03053,-86.16125,0.8493872284889221,1.7557275295257568,2945.89
4057510,1.6355236768722534,60.351806706136806,118.48072814941406,58.71628302926455,66.24980652332306,91.7015948534012,104.12126648426056,0.4955766557681721,0.5093807883255761,45.94302,-86.7057,0.8640309572219849,2.009967803955078,473.57
4057800,3.316226959228516,61.34584566902387,135.12506103515625,58.02961870979536,60.54642868041992,95.59862670898434,112.36061477661131,0.429451193325992,0.4539931023828599,46.4991,-87.88652,0.8231841325759888,1.995929718017578,115.87
4059500,2.397439956665039,59.98062395170497,143.05426025390625,57.58318399503993,60.778127670288086,96.38601493835446,122.99387168884276,0.4025268726204717,0.4192858279456039,45.75552,-87.20152,1.0695888996124268,1.9780967235565183,1184.37
4063700,2.026320457458496,49.46853998382284,107.30311584472656,47.44221952636435,50.116570472717285,77.5670045852661,92.2260446548462,0.4421327298176114,0.4610168082668401,45.76357,-88.46318,0.8882045745849609,2.0666208267211914,362.57
4074950,7.3193206787109375,65.54916898097669,159.50418090820312,58.229848302265744,61.75640869140625,96.86290435791015,115.91866302490234,0.3650678494488983,0.4109558044669759,45.18997,-88.73344,0.9756526947021484,1.964709043502808,1205.53
4105700,10.075225830078123,107.23806761999072,243.7886505126953,97.1628417899126,102.95852661132812,166.1178024291992,185.51968383789065,0.3985535896998324,0.4398812963378961,42.35337,-85.35389,0.8303616642951965,1.7288585901260376,98.04
4115265,22.032136917114254,141.23458310917664,388.9573974609375,119.20244619206238,120.48370170593262,209.94181327819825,241.12103080749512,0.3064665872668837,0.3631106749251649,43.24976,-84.98113,0.9057934284210204,1.170546293258667,95.78
4122200,7.31011152267456,91.32584939801056,197.4351501464844,84.015737875336,88.41727495193481,142.75303087234497,163.46573686599731,0.4255358674126752,0.4625612477324962,43.46418,-86.23257,0.844161868095398,1.7239776849746704,1048.28
4122500,4.9463396072387695,74.14417682683562,153.6556396484375,69.19783721959685,73.0867338180542,117.99369869232176,129.87961864471436,0.4503436214767045,0.4825346924881944,43.94501,-86.27869,0.8461113572120667,1.80508816242218,1769.19
4124000,8.422170639038086,90.03573984315652,202.22857666015625,81.61356920411843,86.07086372375488,138.84058723449706,156.21621131896973,0.4035709025498878,0.4452176904476807,44.43639,-85.69868,1.0526427030563354,1.4989560842514038,2243.63
4127918,1.8705294132232664,45.33045636978783,81.4177017211914,43.459926956564566,51.65351843833923,68.89537177085876,73.83784461021423,0.5337896555394024,0.5567641361950803,46.18585,-84.59783,0.773171067237854,1.545472264289856,548.29
4127997,63.88540649414063,185.9158026578109,527.17724609375,122.03039616367028,121.17771911621094,219.59786682128905,248.472412109375,0.2314788755923831,0.3526627980160373,45.27446,-84.60003,1.1421146392822266,1.7205498218536377,487.16
4161580,14.547704696655272,107.55078623664272,252.95452880859372,93.00308153998743,92.42167091369627,164.6722141265869,179.28618812561035,0.3676671929062842,0.4251783383488046,42.80086,-83.09021,0.9208685159683228,1.3284695148468018,64.31
4185000,2.1150031089782715,55.19411038991242,116.9561767578125,53.07910728093415,54.67640161514282,95.8839913368225,105.95738458633424,0.4538375719210448,0.4719212949667966,41.5045,-84.42967,0.918175995349884,0.9126781225204468,1064.0
4196800,4.109212875366211,60.523798834648765,124.39906311035156,56.41458595928256,60.40297889709473,94.70458412170407,109.70627784729004,0.4534968716704761,0.4865293782876764,40.92283,-83.34881,0.9175497889518738,0.8144335150718689,608.07
4197100,3.4269397258758545,52.9300199377861,105.4565887451172,49.503080211910245,51.805115938186646,83.12419171333313,94.37162899971008,0.4694166651981933,0.501912877778695,41.02228,-83.10964,0.8863880038261414,0.8383474349975586,388.21
4197170,2.613403081893921,46.756866651243655,90.56973266601562,44.14346356934973,46.900978326797485,73.28639397621154,82.02293419837952,0.4873975253093978,0.5162526737675598,41.11367,-83.16825,0.889244794845581,0.8544606566429138,95.21
4213000,2.4121253490448,47.33660191126735,80.70211791992188,44.92447656222255,49.52558064460754,70.15837788581848,75.31336903572083,0.5566703541386567,0.5865595988228951,41.927,-80.60397,0.7085900902748108,1.82931387424469,455.3
4213075,3.837707042694092,64.0183700978658,101.24215698242188,60.18066305517171,65.12796068191528,87.97886552810668,92.59181261062622,0.5944229641968272,0.6323291799184105,41.992,-80.29117,0.7085540890693665,0.6074798703193665,11.65
4216418,3.787994623184204,61.92090346448112,102.6641845703125,58.13290884129691,62.18617224693298,87.580304479599,93.2702329158783,0.5662433212186371,0.6031402647733769,42.86395,-78.28363,0.7076854109764099,2.066617012023926,196.47
4221000,6.623681545257568,66.51208716949682,120.93296813964844,59.88840562423926,62.27893686294556,96.2229920387268,102.83127450942992,0.4952198440633871,0.5499913563081607,42.12229,-77.95722,0.7150161266326904,1.952495813369751,750.88
4224775,1.5724663734436035,57.33696028130576,102.37367248535156,55.76449390786215,57.97070074081421,87.06301565170288,93.16694402694702,0.5447151846178164,0.5600752506901614,42.53562,-77.70416,0.7702146172523499,2.1130528450012207,231.84
4233000,6.927227020263672,85.39364703403466,171.83119201660156,78.46642001377099,80.90033340454102,130.97160720825192,141.47807693481445,0.4566482900624347,0.4969624317439659,42.39313,-76.54494,0.7820449471473694,2.1892848014831543,91.9
4256000,5.995402812957764,51.33345535215311,86.20944213867188,45.33805253919535,52.24034929275513,66.78156404495239,70.73525667190552,0.5259058800805947,0.5954504991411598,43.74729,-75.33435,0.6023457646369934,2.1214704513549805,232.45
4296000,9.47384262084961,85.1770670466624,141.44927978515625,75.70322442581279,83.28744125366211,108.73007049560547,115.25775527954102,0.5351969592266325,0.6021739182838944,44.86894,-72.2701,0.6059733033180237,2.163379192352295,302.19
5056000,66.5100326538086,150.24256065244722,1195.3563232421875,83.73252799863862,80.41126251220703,158.3387969970703,231.5739517211914,0.0700481742310354,0.1256885145719073,47.80555,-98.71622,1.5684493780136108,0.3517042994499206,4862.02
5057000,52.540504455566406,136.4094508895693,1101.76123046875,83.8689464340029,77.84789276123047,148.1391693115234,230.73943328857425,0.0761226154221458,0.1238103566518974,47.43277,-98.0276,1.4968341588974,0.6426346898078918,7582.46
5057200,56.946044921875,148.9984880974093,994.0989990234376,92.05244317553432,86.58306884765625,149.24313049316407,215.39276123046875,0.0925988691930712,0.1498829475170776,47.22916,-98.12482,1.403967022895813,0.6691305637359619,1897.33
5062500,3.061839818954468,62.635568128969794,187.0450897216797,59.573728310015326,59.02188515663147,103.35666756629944,129.41392922401428,0.3184992901907243,0.334868818113165,47.26663,-96.24478,1.0719659328460691,1.2044332027435305,2407.05
5087500,9.168174743652344,79.33728342078902,304.3592529296875,70.16910867713668,63.59937286376953,130.8708938598633,178.70624542236328,0.230546986831207,0.2606698585868765,48.34109,-96.81812,1.2002177238464355,0.8497544527053833,600.82
5120500,55.613037109375,122.6712182106426,955.8408203125,67.0581811012676,60.91319274902344,125.4561904907226,315.41705322265625,0.0701562223293035,0.1283385429914332,48.13834,-100.53986,1.5541843175888062,0.610869824886322,1509.83
5123400,52.15818405151367,129.8053659096885,947.8792724609376,77.64718185817483,77.35170364379883,138.39387588500972,225.15788650512692,0.0819167420515303,0.1369429311104994,48.58889,-100.44208,1.4441667795181274,0.6914969086647034,3206.1
5129115,8.29833984375,72.29281349411887,191.1000061035156,63.99447365036888,67.5443115234375,112.25218963623044,135.12008666992188,0.3348742627234881,0.3782983316858666,48.26463,-92.56599,0.9632567167282104,1.6519569158554075,2357.59
5131500,2.8989436626434326,57.49783848467307,141.6148223876953,54.59889482202964,57.0330708026886,92.93501629829406,107.88747906684875,0.3855450573708706,0.4060156805285727,48.39578,-93.54933,0.9624159932136536,1.712912678718567,4383.51
5291000,54.04474639892578,142.6689933049981,794.5422973632812,88.62424690607234,80.56053924560547,173.6522979736328,227.1504135131836,0.1115412574008649,0.1795612313887512,45.29163,-96.48756,1.2892757654190063,0.808025598526001,1046.78
5362000,0.3528673648834228,34.74383747354109,70.270263671875,34.39097010865767,36.42950415611267,55.84459891319275,66.39844489097595,0.489410005194307,0.4944315797045597,45.30803,-90.95652,0.8826237320899963,1.8327492475509644,1477.29
5393500,0.5486921668052673,33.484992614484746,65.94117736816406,32.93630044767948,34.7286439538002,53.39696785211563,61.959536135196686,0.4994800178314816,0.5078009515591553,45.44913,-89.97931,0.873556911945343,1.951224684715271,220.44
5399500,1.2072429656982422,45.30131608227087,92.03278350830078,44.09407311657263,46.71188545227051,68.13722038269037,81.97043037414551,0.4791126752413787,0.4922302070564341,44.82191,-90.07958,0.9323247075080872,1.003329157829285,576.3
5408000,20.07441520690918,117.1341569381466,362.8714599609375,97.05974173123742,94.98486518859865,167.55323677062984,232.39526557922363,0.2674769234860348,0.3227979322230409,43.57414,-90.64319,0.8946390748023987,1.877150297164917,689.33
5412500,5.4030537605285645,70.55168120402841,155.45126342773438,65.14862744349985,66.34703779220581,98.25058317184444,129.970618724823,0.4190935860343515,0.4538508060233696,42.73999,-91.2618,0.8454897999763489,0.9406850934028624,3858.21
5413500,20.82239151000977,127.96819088854566,306.4423828125,107.1457993785359,105.7492790222168,163.9728965759277,223.0361595153809,0.3496441921484933,0.4175929899580645,42.72027,-90.81929,0.861296534538269,1.2324912548065186,695.33
5414000,27.53173828125,142.06277272056806,335.3968200683594,114.53103443931806,112.92042541503906,174.12505798339842,237.90084838867188,0.3414791899815113,0.4235662481582662,42.7311,-90.64041,0.8411859273910522,1.3694285154342651,370.79
5444000,26.99831199645996,143.19992969079183,346.9402770996094,116.20161769433186,119.39823341369627,191.2323902130127,224.74456214904785,0.3349326249052641,0.4127509520887307,41.90281,-89.69622,0.8490983843803406,0.8883862495422363,376.35
5454000,24.235179901123047,124.0843471969908,283.3128356933594,99.84916729586776,98.50226974487305,169.76068344116212,200.1744728088379,0.352434322474321,0.4379764400483858,41.70002,-91.48767,0.8689493536949158,0.9449289441108704,65.38
5458000,10.458292007446287,98.00784617311048,242.93212890625,87.54955416566418,86.77599143981934,138.46521873474117,188.97313499450684,0.3603868889629269,0.403437151826602,43.03328,-92.50354,0.879679799079895,0.7630401849746704,776.76
5466500,9.646002769470217,95.46348134329946,235.123291015625,85.81747857382925,84.96872043609619,148.6845712661743,174.92003726959229,0.3649892709613625,0.4060145676378588,41.18698,-90.96737,0.8941592574119568,0.917765736579895,1151.57
5487980,4.231968402862549,57.29250180675592,137.56748962402344,53.06053340389337,52.49027585983277,89.27141675949092,109.30005979537964,0.3857054711757087,0.4164683237539499,41.24688,-93.26607,0.9046710133552552,1.2671066522598269,882.73
5488200,12.986712455749512,79.45361104701684,185.24749755859372,66.46689859126732,66.70325946807861,113.45704746246338,140.97445392608645,0.3588005207478922,0.4289051787157646,41.30055,-93.04548,0.911920130252838,1.1897814273834229,234.21
5489000,5.467669486999512,57.71503456649739,134.71917724609375,52.24736507949788,52.32485675811768,89.43684482574461,108.49834156036376,0.387824258932763,0.4284099394481038,41.219,-92.90853,0.9084197282791138,1.531744122505188,964.76
5495000,2.11924147605896,55.47173159256058,127.194580078125,53.35249011650162,53.02009415626526,95.01376328468322,111.39465165138245,0.4194556881569297,0.4361171015187041,40.39241,-91.59788,0.9142795205116272,1.2174793481826782,1027.55
5495500,3.74760103225708,63.39725310264179,140.14468383789062,59.64965207038471,60.4948000907898,100.9359774589538,112.6208987236023,0.4256290744455436,0.4523700176595725,40.14282,-91.33737,0.9206097722053528,0.9790138602256776,905.56
5501000,2.4667463302612305,62.2372138318321,133.06103515625,59.77046750157087,59.33658695220947,101.65319080352782,114.66421222686768,0.449195870386729,0.4677343277748336,39.81799,-91.5177,0.9087156057357788,1.1450611352920532,922.83
5503800,2.5565342903137207,46.4593040142035,98.93177795410156,43.902769723889776,43.1423487663269,74.77916746139526,87.84824323654175,0.4437681261955895,0.4696095124840255,39.58483,-91.99349,0.8750871419906616,1.0554970502853394,212.64
5507600,7.389780521392822,68.33554217049101,162.26876831054688,60.94576164909818,60.9204306602478,106.78011083602902,130.66258764266968,0.3755852853486959,0.4211256601129291,39.43143,-91.67627,1.2224856615066528,0.9373068809509276,275.38
5508805,3.834172010421753,63.99286665061808,137.2588348388672,60.15869464019633,62.41387486457825,100.98738865852354,116.49399876594543,0.4382865023648107,0.466220383742449,39.52046,-91.34275,0.9382017850875854,1.122811794281006,536.4
5514500,2.899716854095459,58.781698283150064,124.05018615722656,55.881981429054605,59.26162576675415,93.15401849746702,108.6057152748108,0.4504788195821598,0.4738541722835273,39.0088,-90.97754,0.8864594101905823,1.0994409322738647,2407.41
5525500,5.484057426452637,64.53445148363582,139.09060668945312,59.050394057183176,59.43061542510986,101.08149051666258,117.67756366729736,0.424546239768906,0.4639741893406329,40.63004,-87.72392,0.8664302825927734,0.8205106854438782,1158.76
5556500,10.149231910705566,91.75294409687665,210.7277984619141,81.60371218617108,84.41447353363037,134.81105709075928,162.99890041351318,0.3872470209521015,0.4354097787125111,41.36587,-89.49843,0.8593361973762512,0.8662931323051453,505.09
5584500,9.0975923538208,81.91971742682571,192.4045562744141,72.82212507300491,72.08872509002686,124.968328666687,146.5545072555542,0.3784844105726034,0.4257680743796366,40.33032,-90.89624,0.904224455356598,0.4958547353744507,1695.67
5585000,10.943511962890623,92.43094037061714,252.46304321289065,81.48742840772651,77.66458892822266,147.8175323486328,172.2544403076172,0.322769730455209,0.3661167163095404,40.02477,-90.63179,0.908181130886078,1.0014474391937256,3354.61
5591550,19.690677642822266,115.10323980372848,279.3175048828125,95.4125621609062,95.77209854125977,161.54644699096676,199.0227928161621,0.3415917745682874,0.4120874552850526,39.5067,-88.52756,0.8910328149795532,0.8658990859985352,96.21
5592050,14.400246620178224,88.04217531246346,205.9009552001953,73.64192869228523,74.38390254974365,129.2879781723022,155.80452632904053,0.3576570522496312,0.4275947881196617,39.40587,-88.89646,0.9145570397377014,0.9095612168312072,254.12
5592575,4.062219142913818,58.52237288293493,119.82777404785156,54.46015374002111,57.12164926528931,92.89267816543578,105.77618265151978,0.4544869014947502,0.4883873822071069,38.93699,-88.95284,0.8960670828819275,0.9603156447410583,115.25
5593575,1.7560628652572632,48.16416201430051,102.9668426513672,46.408099149043245,48.45470297336578,79.36211721897125,92.58826696872713,0.4507091599008745,0.4677638040954437,38.44172,-89.41675,0.902521550655365,0.9771398305892944,217.67
5593900,9.100683212280272,80.23530579065837,173.0411834716797,71.1346225783781,72.53532600402832,118.30914573669432,143.9038486480713,0.4110849287506181,0.4636775141091765,39.14894,-89.35231,0.9161375164985656,0.9449225068092346,145.45
5595730,1.7004859447479248,49.85958556072362,99.90892791748048,48.1590996159757,51.368083238601685,81.37801136970518,92.90009999275208,0.4820299909108482,0.499050351154854,38.25394,-89.03979,0.8614158630371094,1.1227505207061768,236.76
6037500,69.27597045898438,227.9738862117204,775.4291381835938,158.69791575273604,139.69940185546875,331.73149719238273,432.1998291015625,0.2046581795010675,0.2939970591584145,44.65687,-111.06827,1.0822819471359253,0.77202308177948,1126.25
6043500,3.413201808929444,61.60367462564981,182.38204956054688,58.190472816720366,56.80955743789673,105.6693062782287,130.680655002594,0.3190581143096673,0.337772685272948,45.49743,-111.27051,1.2236248254776,0.8556505441665649,2120.42
6154410,9.847152709960938,63.02194120205543,412.7775268554688,53.17478849209449,49.910736083984375,99.36362991333006,204.5439300537109,0.128821907765132,0.1526777430984564,47.9661,-108.66071,1.6006433963775637,1.057475447654724,33.41
6188000,2.381554126739502,39.83959470045003,107.28465270996094,37.45804057371053,36.09920835494995,69.6251284599304,85.32160902023315,0.3491463096308527,0.3713447701429814,44.92772,-110.39381,1.123817801475525,0.4954786002635956,1730.28
6191500,0.4368136525154114,38.183729595920646,101.3602523803711,37.746915943405234,36.425101935863495,72.63677338361738,89.06642121076584,0.3724035315318049,0.3767130477598842,45.11188,-110.79438,1.540149211883545,0.6837338209152222,6783.59
6221400,0.0027330350130796,8.114521094042976,24.398775100708008,8.111788059029896,8.539731221273541,14.464349560812112,22.200386242941025,0.3324670203954011,0.3325790356503391,43.34551,-109.41014,1.9377528429031368,0.4001557826995849,227.88
6224000,0.1968237459659576,14.219312222672109,46.3218994140625,14.022488476706153,15.017498344182968,25.520345252752303,33.97974333167076,0.3027183395776118,0.3069673826534708,43.1769,-109.20291,1.7478702068328855,0.4617522358894348,484.86
6278300,0.4356760680675506,20.86601002123544,57.69712829589844,20.430333953167885,20.904596835374832,33.367189151048656,45.62447407841682,0.3540962012596427,0.3616472888256165,44.50802,-107.40369,1.3194775581359863,0.602593719959259,58.85
6280300,0.7877771854400635,25.50465716880959,65.17855834960938,24.716879983369527,25.092571020126343,43.412164449691765,52.455867528915405,0.379217960771568,0.3913044076858206,44.20828,-109.55489,1.3031617403030396,0.4067423939704895,793.95
6289000,8.507257461547852,74.90641866441321,290.34503173828125,66.39916120286536,65.54025840759277,115.22891502380368,158.04616355895996,0.2286905369288975,0.2579910467761483,45.00691,-107.61509,1.4459497928619385,0.9213294386863708,471.27
6291500,4.249853134155273,63.54232766049951,295.0859375,59.29247452634424,60.5219669342041,113.7691509246826,162.60659217834473,0.2009329045927315,0.2153349908804092,45.12644,-107.60054,1.9870622158050537,0.7035247683525085,217.96
6311000,2.458504676818848,45.88066692329667,196.8843688964844,43.42216224647783,40.61320400238037,84.27235698699944,125.31561946868896,0.2205465192074635,0.2330335677761157,44.02774,-107.08089,1.6762200593948364,0.8582970499992371,61.23
6332515,53.03489685058594,121.28970702022156,1168.00927734375,68.25481016963563,67.18700408935547,118.67321472167964,165.53355407714844,0.0584368733139334,0.1038431024247125,47.78724,-102.76853,2.0428178310394287,0.5943301916122437,191.49
6339100,52.143646240234375,125.30551277727383,1242.1578369140625,73.16186653703946,71.99665832519531,125.98928527832032,172.08859252929688,0.0588990097416268,0.100877287131702,47.23613,-102.76991,1.8333618640899656,0.345197856426239,529.14
6339500,49.7857780456543,117.37325530966868,1258.5272216796875,67.5874772640144,65.55189895629883,128.87185134887673,171.91264724731445,0.0537036276210292,0.0932623889954617,47.15445,-102.05989,1.900624394416809,0.5182813405990601,3171.46
6344600,57.55758666992188,124.624828646361,1278.2047119140625,67.06724197643912,65.71484375,128.95116577148437,172.3842315673828,0.0524698754051755,0.0974998976961523,47.02779,-103.05324,1.8733030557632449,0.5227580666542053,402.5
6350000,51.61685562133789,117.82397346614944,1312.42333984375,66.20711784481153,63.65402603149414,132.2082542419433,165.27434921264648,0.0504464648218567,0.0897758900570732,46.42667,-102.55183,2.0174014568328857,0.3421111702919006,1501.05
6352000,48.72212219238281,120.77198531667254,1326.4415283203125,72.04986312428973,73.45963287353516,132.96596221923824,163.08071899414062,0.0543181599685945,0.091049611112227,46.15417,-102.47405,2.130794048309326,0.3447040915489197,1441.83
6353000,49.50965118408203,129.90982586825322,1421.3798828125,80.40017468417119,78.56743621826172,138.21224212646482,169.4851303100586,0.0565648744972262,0.0913969779923993,46.09167,-101.33374,2.680606842041016,0.34912109375,4526.51
6354000,47.37865829467773,124.27019811603444,1445.6719970703125,76.8915398213567,74.61021041870117,139.4554557800293,170.64836502075195,0.0531874034892971,0.0859601613421791,46.37611,-100.93444,2.320103883743286,0.5215453505516052,10598.19
6360500,39.99283599853516,125.40179792384332,1421.8544921875,85.40896192530816,78.108154296875,158.57501983642572,215.54706573486328,0.0600687077296551,0.0881959431241903,45.25582,-100.84292,1.919934868812561,0.453190267086029,12654.96
6404000,30.832393646240234,95.1121730028136,597.084716796875,64.27977935657337,57.73075485229492,135.17199630737304,169.24916458129883,0.1076560453622212,0.1592942681786482,43.87249,-103.33658,1.5631996393203735,0.3494907915592193,151.83
6406000,21.312891006469727,89.8702651561884,749.7057495117188,68.55737414971867,59.61049461364746,147.41244010925286,184.6569118499756,0.091445709459171,0.119874050872253,43.82805,-103.19602,1.6603947877883911,1.152918815612793,436.34
6408700,59.31742477416992,149.93996692552338,735.6141357421875,90.62254215135346,88.06258010864258,160.0292869567871,194.8723793029785,0.1231930406828318,0.2038296433418093,44.13665,-103.85854,1.2802454233169556,1.667629361152649,20.8
6409000,58.10152053833008,135.3190705963764,703.8591918945312,77.21755005804634,71.96441268920898,144.50801162719725,175.8383903503418,0.1097059624243948,0.1922530417371506,44.01359,-103.83048,1.501588225364685,1.42138409614563,205.33
6431500,45.047950744628906,135.97676399037402,628.4453735351562,90.92881324574512,87.8675765991211,162.79379730224605,225.0719223022461,0.14468849175267,0.2163700612918384,44.48248,-103.86159,1.4789272546768188,1.3126243352890017,427.1
6440200,28.797054290771484,106.84004782620823,1085.32421875,78.04299353543675,74.74588394165039,151.37829971313474,206.3489570617676,0.0719075389521125,0.0984406742063298,43.96888,-101.76709,1.7963721752166748,0.3826257884502411,649.19
6441500,16.31760025024414,88.5229926028376,902.8159790039062,72.20539235259346,71.3824577331543,128.99983749389648,188.5573387145996,0.0799779733985867,0.0980520888658912,44.32665,-100.3843,1.7831850051879885,0.4753606915473938,8152.55
6447000,36.017295837402344,119.79798879621671,1360.611572265625,83.78069295881438,77.66143798828125,163.9287109375,210.46186065673828,0.0615757609787977,0.0880471629362485,43.7525,-101.52487,2.07549786567688,0.3885117769241333,12849.71
6447500,13.46268081665039,81.96747700178965,683.314697265625,68.50479618513926,66.41610336303711,126.62906417846672,174.45568466186523,0.1002536553937305,0.1199556768349831,43.16667,-101.63015,1.680942177772522,0.3932482004165649,826.61
6450500,10.885161399841309,75.01500214414672,627.0117797851562,64.12984074430541,62.27385044097901,117.75580081939697,162.5889596939087,0.1022785261965561,0.1196389040248181,43.60139,-100.74986,1.6088125705718994,0.4170714914798736,4111.27
6452000,35.80376434326172,119.07025988655904,1327.1661376953125,83.26649554329732,81.06710052490234,157.58344116210935,212.53263092041016,0.0627400693690795,0.0897176747542174,43.74833,-99.55649,1.7431482076644895,0.526638925075531,25791.04
6453600,31.875938415527344,125.43852454455453,889.2617797851562,93.56258612902718,89.37133026123047,159.85926208496093,228.04914093017575,0.1052137719802055,0.1410591654741534,42.81099,-98.17586,1.3890049457550049,0.798923134803772,2101.42
6464500,20.28558921813965,93.37804148061842,754.5223388671875,73.09245226247877,71.33754920959473,127.09317207336426,188.6859073638916,0.0968724827580547,0.1237578222280507,43.02889,-99.78067,1.5530391931533811,0.6550756096839905,2914.04
6468170,58.46757888793945,149.16062577594522,1135.9141845703125,90.69304688800575,81.57871627807617,167.23538742065426,223.4376335144043,0.0798414599623233,0.1313132873962383,47.55805,-98.86289,1.5794907808303833,0.3499332666397095,2809.1
6468250,67.87272644042969,165.81522121105692,1340.61376953125,97.94249477062723,93.38064575195312,176.45628967285157,219.12159729003903,0.0730579507659936,0.123686049613704,47.39972,-98.79761,2.159748077392578,0.6431238055229187,3242.61
6470800,57.71758270263672,149.99481777240595,936.2884521484376,92.27723506976923,90.51758575439452,169.31665191650387,230.33057403564453,0.0985564169439737,0.1602015035304804,46.22524,-98.07177,1.3515616655349731,0.7293813228607178,1071.14
6477500,23.603307723999023,105.81286722396624,675.5680541992188,82.20955949996723,77.47808265686035,139.05880165100098,208.1493625640869,0.1216895307422639,0.1566279911642521,43.7764,-98.24567,1.3900588750839231,0.7582268118858337,1512.44
6479215,65.613037109375,156.88586245872915,747.1921997070312,91.27282534935414,82.78688049316406,169.95791320800774,221.8818359375,0.122154414065272,0.2099672112747469,45.1808,-97.18619,1.2060749530792236,0.3246535956859588,175.28
6479438,63.9286994934082,165.1912239278009,912.1300659179688,101.2625244343927,94.28391647338869,181.43313369750973,234.94611740112305,0.1110176368679196,0.1811048995096464,45.00608,-97.16508,1.2700084447860718,0.7982811331748962,951.91
6601000,43.07314682006836,137.73268204306268,660.2194213867188,94.65953522299432,93.93889236450195,153.91827926635736,209.0241737365723,0.1433758719550726,0.2086165259328031,42.32158,-96.48768,1.1354936361312866,0.9030529856681824,450.2
6614800,0.9218414425849916,13.906722000522494,36.53357696533203,12.984880557937505,12.895958125591278,24.21637037992477,30.930716693401337,0.3554231924856223,0.3806559104168491,40.49609,-105.86501,1.2940359115600586,1.0558431148529053,4.03
6622700,6.332131385803223,51.91977510036267,166.41763305664062,45.58764371455945,41.693522453308105,101.47260494232177,124.25545406341551,0.2739351766831318,0.311984818836425,41.37024,-106.52058,1.475885033607483,1.273701310157776,98.7
6623800,9.28525161743164,74.38388261030921,195.5033721923828,65.09863099287757,63.43901443481445,129.50805892944337,146.6864891052246,0.3329795811850141,0.3804736551403964,41.02358,-106.82477,1.061952829360962,1.097744703292847,187.66
6632400,3.760772228240967,44.13842983788916,139.9148406982422,40.3776576096482,37.01028490066528,90.01097612380981,110.1940770149231,0.2885873822115246,0.3154663909676574,41.58525,-106.22279,1.458059549331665,0.9280723333358764,162.99
6746095,2.228029251098633,26.709949692793845,80.98583221435547,24.481920441695213,23.245466232299805,49.57393035888671,57.37103080749512,0.3022988067455529,0.3298101527449546,40.53998,-105.88279,1.0840002298355105,0.974986732006073,8.9
