model,basin_id,lat,lon,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,ET_over_P,INT_over_P,Q_over_P,SRUN_over_P,IFLOW_over_P,BAS_over_P,REC_over_P,external_loss_over_P,mean_abs_daily_wb_residual_mm_day,cumulative_relative_wb_error,SNOWPACK_drift_mm,MELTWATER_drift_mm,Sa_drift_mm,GW_drift_mm,alpha_mean,theta_cap_mean,aSrz_capacity_mm,mean_aSrz_mm,aridity_index,theta_wetpoint_weighted_ep60,theta_wetpoint_mean_ep60,component_weight_sum,theta_wetpoint_comp_1,theta_wetpoint_comp_2,theta_wetpoint_comp_3,theta_wetpoint_comp_4,theta_cap_comp_1,theta_cap_comp_2,theta_cap_comp_3,theta_cap_comp_4,K_weighted,K_mean,theta_ab_weighted,theta_ak_weighted,theta_efmax_weighted,theta_cap_weighted,theta_wetpoint_weighted,component_weight_1,component_weight_2,component_weight_3,component_weight_4,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,component_entropy_ep60,parameter_source_note
Model6Closed_Snow_aSrz_SIMHYD_Simple,7149000,37.0392,-98.47021,0.1950228810310363,0.5701333609523209,0.3858609113445806,67.33252226500134,-53.50169754802249,-11.333840370178224,0.0385596752166748,0.8819724226702933,0.2929972426587603,0.1164158490097707,0.0161145872664092,0.0001520675875419,0.1001485283778409,0.1027615746055736,0.0,0.0002014087804127,0.0001006039311657,7.257127435877919e-05,7.741417357465252e-05,27.699323654174805,30.381032943725582,0.8472712635993958,286.9933776855469,132.82992553710938,42.15488815307617,1.5233885049819946,0.3033914,0.33797136,1.0,0.36715984,0.31426993,0.37005013,0.30040565,496.08383,183.43231,218.51767,278.20474,0.077348836,0.05983282,0.99943966,1.0043566,0.86519843,261.5797,0.3033914,0.002970499,0.17955416,0.004280071,0.8131952,1.97581245722108,3.00993000684463,0.581205239042562,0.079110058607485,1.52338851587058,25.95,1.28465346534653,jja,301.15,7.93544137022398,djf,Unconsolidated sediments,0.510868516220127,Siliciclastic sedimentary rocks,0.489131483779873,0.0,0.2115,-13.5872,0.184949851381894,0.093606987194534,0.909768816908595,0.592456137953766,1.80641580251556,0.0149493966644916,0.526432325399598,7.65,2.15492957746479,47.8,18.0377358490566,0.0021902806297056,194.55,11,"MEDICINE LODGE R NR KIOWA, KS",21.0598036298721,1.50000001490116,0.440488143228671,1.13758606410026,0.5617351721632,30.6076289372257,31.2785557250485,22.5967978266867,0.0,0.0,15.4829050712848,37.0392,-98.47021,558.82,8.31384,2291.2,2263.93,0.0003,1.06422124648142,0.767841912975682,0.455581505022561,0.238002705291896,0.921105233749057,    Grasslands,0.124733685975035,1.49999999999982,0.5171283150037373,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7151500,37.12891,-97.60144,0.3480498194694519,0.326584745467259,0.3676116158275931,9.960286052833728,-71.1711993957472,-8.942485809326172,0.2563546895980835,0.8543160501259062,0.2706738910629651,0.1423595955467896,0.0283570964930902,0.0002191471026582,0.1137828993002303,0.1173560391042443,0.0,0.0001990103919524,8.212896058390038e-05,7.269674097187817e-05,7.737496343906969e-05,58.29255294799805,53.25078582763672,0.8126435875892639,409.07720947265625,186.1219482421875,66.4959716796875,1.2869104146957395,0.30392978,0.33988547,1.0,0.37427944,0.31720114,0.36733407,0.3007273,1076.0956,176.78304,270.35846,521.1554,0.13048178,0.07597181,0.99911416,1.0060769,0.8897441,467.9973,0.30392978,0.0031099496,0.15473007,0.0063763265,0.8357837,2.31618069815195,2.9807170568104,0.527944729333874,0.0705349385627405,1.28691041212315,25.75,1.34114583333333,jja,290.4,6.80093676814988,djf,Unconsolidated sediments,0.838132029254055,Mixed sedimentary rocks,0.0828472011753906,0.0,0.2333,-12.3308,0.375064882837429,0.161932479247706,0.956008776729472,0.432529910288667,2.1554379931062,0.0232012854011266,1.14591148596164,15.1,2.14184397163121,70.9,13.377358490566,0.0,209.4,11,"CHIKASKIA R NR CORBIN, KS",40.7418944691672,1.45841650396836,0.432375800468527,1.48822131081358,0.585932059234489,43.2797453394043,30.8629825644328,20.091070681249,0.0,0.0,5.62959955141557,37.12891,-97.60144,456.85,5.91848,2109.0,2111.79,0.0101,1.22456562975733,0.818204106478568,0.502596359844986,0.215281718666136,0.620217090932165,    Grasslands,0.142786974544053,1.49999999999986,0.4888526232191863,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7167500,37.70821,-96.2236,0.6882921755313873,0.6464694845602763,0.691363512999216,35.835009508712375,-34.24316490578568,-3309.45458984375,0.6838102042675018,0.6005600581562358,0.1971732017465109,0.3946209055598283,0.2146659306766134,0.000833003163694,0.1791218718933667,0.1824911614031485,0.0,0.0001954391191247,6.75632692436154e-05,7.234117947518826e-05,7.732029189355671e-05,38.12644577026367,57.99472427368164,0.5626216530799866,103.24861145019533,101.7378158569336,44.7696418762207,0.9662218689918518,0.30559632,0.34713423,1.0,0.37816024,0.31589383,0.39388445,0.30059844,225.25652,35.733284,292.79004,71.30379,0.17059365,0.08007275,0.99937886,1.0052273,0.66827154,63.522175,0.30559632,0.006440559,0.27061516,0.0038501893,0.7190941,2.81646406570842,2.72132924024641,0.546830642421679,0.0520689190916616,0.966221892684406,24.9,1.245,jja,287.0,6.13247863247863,djf,Siliciclastic sedimentary rocks,0.569290596666273,Mixed sedimentary rocks,0.329712541396791,0.0656573681434691,0.1616,-15.2534,0.83854665634758,0.29773028761745,0.697082295493021,0.212084141612947,2.48338479485093,0.0021432987696441,2.72352036514067,47.95,4.30044843049327,215.85,31.9777777777778,0.0151950718685832,213.65,11,"OTTER C AT CLIMAX, KS",1.217659137577,0.905778316439439,0.476219233252199,0.451638642185092,0.440786965025857,9.49130241083253,49.2024183561479,41.3597765524839,0.0,0.0,0.0,37.70821,-96.2236,383.36,10.91937,319.62,321.12,0.0167,2.15220110986121,1.84911266662024,0.670850766793714,0.462661949173918,0.999999999999934,    Grasslands,0.119999999999992,1.4999999999999,0.6447394126805275,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7180500,38.19645,-96.82458,0.6874048411846161,0.7505404832751543,0.6934375450635114,79.84381291920428,-26.906202489820704,-56.529903411865234,0.6744875907897949,0.7003057908181657,0.2051832313975029,0.2958467976729993,0.117701337520542,0.0005057877806965,0.1776393823840452,0.180734788305667,0.0,0.0001991807221202,7.452881300641539e-05,7.26677171769552e-05,7.728633499937132e-05,74.29949951171875,53.852420806884766,0.6528786420822144,189.050033569336,155.1728973388672,63.05952453613281,1.1241737604141235,0.30173603,0.33060786,1.0,0.35492694,0.30760965,0.35967937,0.30021548,589.3677,40.844963,470.1792,226.00378,0.21054734,0.08165142,0.99984235,1.0009792,0.661404,192.47223,0.30173603,0.0017195351,0.18566069,0.0009023409,0.81171745,2.60758932238193,2.93138351813826,0.583217758556273,0.0557846206828486,1.12417376961053,26.2,1.2780487804878,jja,298.9,7.0661938534279,djf,Mixed sedimentary rocks,0.938857852131091,Unconsolidated sediments,0.0611421478689094,0.0,0.1298,-16.1576,0.656215582268323,0.251656032119696,0.984174315338019,0.319151962181362,2.12869278926269,0.0142082714706475,1.93587698787572,20.85,1.98571428571429,153.45,28.9528301886792,0.0091718001368925,215.65,11,"CEDAR C NR CEDAR POINT, KS",4.09307875894988,1.06673378795821,0.477398490612543,0.44689064895773,0.5183857053528,8.80958252007464,50.2578647054087,40.7889248890564,0.0,0.0,0.0,38.19645,-96.82458,442.86,4.64743,275.51,275.78,0.0015,1.8768305256217,1.59009707018444,0.631699297105892,0.43117848887169,0.99999999999989,    Grasslands,0.119999999999987,1.49999999999983,0.4992204714076551,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7184000,37.28125,-95.03267,0.5957931280136108,0.506078567213449,0.6067943492220127,47.32744171959042,-48.54224528029617,-9262.126953125,0.5574758350849152,0.611827547843178,0.2022885225955289,0.380927353467645,0.2007532678655293,0.0022798865265276,0.1778941285664066,0.1834093602209273,0.0,0.0001949223078554,6.092610776191532e-05,7.216387894004583e-05,7.731029472779483e-05,39.3913459777832,105.44792175292967,0.566053032875061,85.37610626220703,84.70027160644531,37.19346618652344,0.8422682881355286,0.30988717,0.3534722,1.0,0.39134008,0.32285273,0.39825696,0.30143908,574.0386,75.6309,278.97375,116.47399,0.16661905,0.101258345,0.9981316,1.0103441,0.7788633,105.909134,0.30988717,0.0061736396,0.3469149,0.0047961907,0.6421153,3.2553826146475,2.7419055578371,0.405783300519948,0.0453576175844397,0.842268292980362,23.25,1.3323782234957,jja,271.8,5.59259259259259,djf,Mixed sedimentary rocks,0.571479006701658,Siliciclastic sedimentary rocks,0.321433976833463,0.0,0.1596,-15.4824,0.977276483371128,0.300203263043152,0.420270378971237,0.137372312577524,3.01681981202863,0.0,4.88510503574461,63.4,4.26936026936027,254.9,19.9921568627451,0.0893908281998631,206.15,11,"LIGHTNING C NR MCCUNE, KS",5.98054474708171,1.34861021920236,0.467109676649778,0.617892721728675,0.632633100313975,17.5059832112835,47.3918873838523,35.2087586276518,0.0,0.0,0.0088062170010031,37.28125,-95.03267,280.99,3.48891,510.84,514.82,0.0078,1.71597588793418,1.38219988520904,0.616467737370962,0.340591654373604,0.73033348398206,    Croplands,0.163820009038903,1.49999999999974,0.7087389096264927,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7195800,36.25548,-94.43394,0.366964042186737,0.6083732728405995,0.4941040262591748,91.31804888200668,-19.108244655237296,-11.386526107788086,0.2949838042259216,0.6446310522939415,0.1609949635358044,0.3499796108828156,0.0744136924421852,0.0048267081091704,0.2707391925246534,0.2747057978858309,0.0,0.0001968961441889,5.722447436864964e-05,7.211315096355975e-05,7.730998913757503e-05,98.0627899169922,84.40274047851562,0.5963456630706787,314.3935852050781,244.98165893554688,106.2332992553711,0.8169668912887573,0.31073964,0.36398292,1.0,0.39313993,0.33761635,0.42240953,0.30276588,451.34946,94.891014,877.46234,388.7256,0.080230534,0.04448137,0.99803996,1.0220842,0.67854136,349.22104,0.31073964,0.0137648275,0.15556574,0.0109344125,0.819735,3.50413004791239,2.86275831622177,0.142939362252623,0.0482364215180522,0.816966915348155,26.0,1.2621359223301,mam,278.1,5.59557344064386,djf,Carbonate sedimentary rocks,1.0,,0.0,1.0,0.06,-11.8,1.01169458220459,0.288714907372606,0.862588138972644,0.529321366611278,2.13238543353976,0.185589042168232,2.87982996467947,8.65,2.98275862068966,21.3,7.3448275862069,0.0027378507871321,179.9,11,"Flint Creek at Springtown, AR",1.0,1.50000001490116,0.471236409108126,0.615614510498902,0.713816306985099,15.5142950088176,52.9210433810377,31.7115999441943,0.0,0.0,0.0,36.25548,-94.43394,371.07,10.46386,38.23,38.58,0.2232,3.36641175992578,2.82112349254907,0.774488422528882,0.402198958248552,1.00000000000009,    cropland/natural vegetation mosaic,0.180000000000016,1.50000000000013,0.5607704057454722,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7196900,35.88008,-94.48661,0.4908081293106079,0.53200726620854,0.5184424969648949,88.97992292926936,-54.80563284712535,-232.34426879882807,0.4510782957077026,0.5895746430705694,0.1283688265852518,0.4044027952815694,0.1581624125056949,0.0036310691315949,0.2426093074809726,0.2469999240680586,0.0,0.0001962279784493,5.428326555159502e-05,7.25311110727489e-05,7.735207327641547e-05,197.45675659179688,107.96240234375,0.5389578938484192,453.9154968261719,259.4391784667969,130.7911834716797,0.7730310559272766,0.3411407,0.39834636,1.0,0.4413982,0.37461847,0.46514878,0.31221992,377.58362,136.4057,417.18967,528.2574,0.08402578,0.06308444,0.98835653,1.1156981,0.73577636,417.3273,0.3411407,0.05658199,0.25021774,0.03922314,0.65397716,3.70366187542779,2.86304562628337,0.101719623546402,0.0460986315040519,0.773031049426636,24.95,1.19664268585132,mam,275.85,5.47321428571429,djf,Siliciclastic sedimentary rocks,0.85539757297,Carbonate sedimentary rocks,0.14460242703,0.14460242703,0.1712,-14.7084,1.20281087107905,0.32476260294148,1.47791695732605,0.371447096363267,1.51103202475072,0.0174837556616557,4.0212638021808,23.2,2.33165829145729,150.15,21.2978723404255,0.0068446269678302,171.05,11,"Baron Fork at Dutch Mills, AR",1.01898734177215,1.3928168645466,0.444171801791608,1.07024150907487,0.436671623774914,24.5278926451978,24.3924060182493,20.8351836698105,0.0,0.0,30.2262876562586,35.88008,-94.48661,430.12,35.12088,106.35,106.55,0.5407,3.59929599540988,3.08118311270273,0.780021905437418,0.419012719374475,0.975876510753336,    cropland/natural vegetation mosaic,0.180241234892462,1.51206174462329,0.9139213035856196,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7197000,35.9212,-94.83856,0.7294087707996368,0.624236451941214,0.756317032167062,23.48184186979659,-13.276701828455824,-74.65202331542969,0.7200102806091309,0.609862817422245,0.1571943412603839,0.3841256288171093,0.0989301626816342,0.0040817273033215,0.2811137234255465,0.2849818910583301,0.0,0.0001961811940418,5.565587398713963e-05,7.234157965285704e-05,7.731018558843061e-05,117.23614501953124,92.59886932373048,0.5550588369369507,240.7584381103516,190.2381134033203,92.99322509765624,0.7923972606658936,0.33717573,0.39786738,1.0,0.44088745,0.37279487,0.4643765,0.31341073,466.07968,123.66073,1000.97375,328.42627,0.0992335,0.06365782,0.98838663,1.090727,0.74571323,299.19675,0.33717573,0.04412299,0.2474173,0.02283754,0.68562216,3.62419986310746,2.87180599589322,0.12374916915209,0.0408010944755726,0.792397247493652,24.75,1.20731707317073,mam,272.8,5.45054945054945,djf,Carbonate sedimentary rocks,0.694359968051739,Siliciclastic sedimentary rocks,0.237036629481106,0.694359968051739,0.1026,-12.6616,1.15013981199752,0.317349995982664,1.40330979403619,0.456229005036443,1.88828226412725,0.0907876385261476,3.84334336427358,15.5,2.60504201680672,106.2,25.5903614457831,0.0,171.8,11,"Baron Fork at Eldon, OK",1.89504617968094,1.47139402471074,0.463775910859599,0.71065203052189,0.638346041815344,18.3112209874469,45.7491995970245,28.0252420545132,0.0,0.0,8.01918526006278,35.9212,-94.83856,348.86,21.68267,808.45,807.51,0.6716,3.83361343012604,3.32131636934448,0.797898448104159,0.44410393025271,0.74253666251733,    cropland/natural vegetation mosaic,0.175667161568296,1.57824330606991,0.8283448679971922,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7208500,36.37226,-104.97,-0.8981355428695679,-0.5097638748571085,0.5647617032862985,-21.47446027975585,-24.53282212337684,-206.0585021972656,-1.2267999649047852,0.7269631413354817,0.228051759144953,0.2697675251060997,0.0780263445288931,0.0042287731196636,0.1875123876056109,0.1934193973166098,0.0,0.0001753036340232,0.0001086618496038,7.239177648443729e-05,7.756492414046079e-05,26.627410888671875,62.67955017089844,0.7445997595787048,160.1076202392578,96.35205078125,33.70353317260742,1.7581381797790527,0.34832156,0.40083694,1.0,0.44009215,0.38571528,0.4693799,0.30816036,311.52667,50.571667,38.110092,228.76659,0.01978462,0.04037729,0.98758084,1.1747284,0.78873956,177.83449,0.34832156,0.06782854,0.22703803,0.08438515,0.6207483,1.65867898699521,2.91618685831622,0.550231739304762,0.333134983679482,1.75813818175816,28.8,1.5,jja,291.45,7.62958115183246,son,Metamorphics,0.476946042126427,Basic volcanic rocks,0.395246095811802,0.0181393144368796,0.0624,-13.4318,0.214323900919785,0.129213610710801,0.912485046536425,0.616964180402278,2.64559676622104,0.0338052141703766,0.799032334936174,17.1,13.1538461538462,31.75,5.99056603773585,0.0,215.75,11,"RAYADO CREEK NEAR CIMARRON, NM",0.938775510204082,1.47427732903684,0.437587611287221,1.07570057266747,0.637795441629247,39.2110864531505,29.8090969758258,30.0520409857019,0.0,0.0,0.952692062739381,36.37226,-104.97,2675.36,72.29899,159.22,159.69,0.6805,1.65335497822553,0.913433783257069,0.598012502398732,0.188280394342668,0.660794679917564,    Evergreen Needleleaf Forest,0.153039733995869,1.69823840397516,1.0237482569370968,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7226500,35.43838,-103.52579,-1.4291822910308838,-4.086017616855862,0.0517879206456638,,-75.15565674353273,,-1.4291822910308838,0.9644243282506036,0.4906307247234878,0.030978765563556,0.001216680283782,1.3469220419911326e-05,0.0297456996230569,0.0305706886673446,0.0,0.0002107423060806,0.0001966405081927,7.258550613187253e-05,7.782730972394347e-05,70.18392944335938,4.985629081726074,0.9447738528251648,747.6748657226562,137.42958068847656,36.67927551269531,2.522446393966675,0.3022689,0.3296737,0.99999994,0.3543176,0.31217852,0.35201132,0.30018738,689.9198,254.25041,37.279083,713.6878,0.008838514,0.03852243,0.999623,1.0043298,0.9462023,656.8241,0.3022689,0.0016748798,0.1018039,0.014859877,0.8816613,1.07436002737851,2.71001545516769,0.890675558110475,0.0735735582681379,2.52244628067582,25.45,1.51940298507463,jja,305.55,9.87237479806139,djf,Unconsolidated sediments,0.516803975629448,Siliciclastic sedimentary rocks,0.347497629157586,6.47735365530563e-05,0.2054,-13.2545,0.0045531649049322,0.0042380252326049,0.0,0.0738124214935018,-0.636292615244551,0.0,0.010733152934552,75.55,8.53672316384181,314.35,35.9257142857143,0.79315537303217,276.65,11,"UTE CREEK NEAR LOGAN, NM",14.8725219902849,1.33126290792459,0.43221022592953,1.49511543253017,0.547214763946045,41.2691337949775,29.3575989909299,19.6287599487381,0.0,0.0,9.86658035045899,35.43838,-103.52579,1587.35,17.56282,5242.75,5245.84,0.0028,0.57729877316962,0.373908211117553,0.286549542775838,0.154655565548504,0.969301441916515,    Grasslands,0.122455884646653,1.54911769293318,0.4168873608813178,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7261000,35.2988,-92.40393,0.747364342212677,0.6483151540282077,0.7770532113340859,61.17974395152992,-18.13872170806601,-814.4349365234375,0.7285816371440887,0.541495096994758,0.1347665028851295,0.4541492167881288,0.1987969469566841,0.0062194261970648,0.2491328643035272,0.2528690902655449,0.0,0.000194047592231,5.143444105807858e-05,7.218056998681277e-05,7.737272972008213e-05,31.93594741821289,83.80150604248047,0.5174070000648499,199.126693725586,175.3553466796875,89.01467895507812,0.774526059627533,0.3305131,0.39279732,1.0,0.4371641,0.36685815,0.4589306,0.30823648,508.17017,44.84203,366.23697,283.93234,0.103034064,0.077502415,0.9913049,1.0649085,0.7563688,231.76674,0.3305131,0.020680381,0.24902831,0.033258647,0.69703263,3.7491279945243,2.90379727583847,-0.0831938935841742,0.0378060990134872,0.77452604447742,24.2,1.1980198019802,mam,270.55,5.26874391431353,jja,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.19,-15.2,1.34905392890811,0.359831387692934,1.75046696023532,0.39795264735362,2.28874646708984,0.000439034664193,5.44732259597527,31.3,3.4585635359116,158.9,30.5576923076923,0.0349075975359343,150.9,11,"Cadron Creek near Guy, AR",1.11808669656203,0.862333787940201,0.435237433611068,1.46858654194493,0.333901842045731,42.0165591753011,31.9518007559355,24.1201665597743,0.0,0.0,1.97533042881356,35.2988,-92.40393,197.55,14.38002,445.81,455.94,0.2534,2.99298872543272,2.41469844469093,0.716195752715417,0.342285044153287,0.485625746748551,    cropland/natural vegetation mosaic,,,0.7911756139469603,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,7263295,34.8762,-92.77461,0.7295425832271576,0.645671611247034,0.7377917685564954,53.70638604395347,-28.02118692900689,-11816.0107421875,0.7123789489269257,0.5428570624212352,0.1169813654522042,0.4519983736897364,0.1691405697661947,0.0109283897212614,0.2719293290634667,0.2772610621200936,0.0,0.0001935495674842,4.930827132505633e-05,7.218014798127115e-05,7.732526864856482e-05,20.052562713623047,125.01744079589844,0.5286426544189453,198.99050903320312,175.55577087402344,89.89290618896484,0.8590078949928284,0.3204322,0.3796446,1.0,0.4145183,0.3503321,0.44901043,0.30471766,288.18933,34.211815,625.7036,242.45172,0.12984307,0.07174324,0.995682,1.0276128,0.7283578,190.22467,0.3204322,0.011698555,0.27653512,0.012585812,0.6991805,3.94611772758385,3.38974629705681,-0.0925221284671945,0.0310455107281904,0.859007898665077,25.1,1.2741116751269,mam,269.15,5.31916996047431,jja,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.19,-15.2,1.36476592568179,0.345850281186976,1.34633179469127,0.296225117442708,1.72930192372344,0.0,5.59076323942933,50.8,4.21576763485477,187.15,22.2797619047619,0.137850787132101,144.5,11,"Maumelle River at Williams Junction, AR",1.01111111111111,0.887800934562654,0.442565787029342,1.06913671622975,0.400120374467578,35.743601980883,33.130715080575,31.5629679940649,0.0,0.0,0.0,34.8762,-92.77461,260.56,27.63587,119.03,119.08,0.8657,5.00082997287572,3.72864471659493,0.860619621828606,0.288205452807768,0.999999999999962,    Mixed Forests,0.249999999999991,2.39999999999991,0.7127660766385746,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
