gage_id,gage_name,lat,lon,huc,NSE_model_five,NSE_hbv,NSE_diff_model_five_minus_hbv,nse_bin_model_five,nse_bin_hbv,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,BFI_error,ET_ratio,runoff_ratio,water_balance_closure,BFI,BFI_obs
2312200,"       LITTLE WITHLACOOCHEE RIVER AT RERDELL, FLA.",28.57277,-82.15536,3,0.38517276622026975,-0.028718075833619627,0.4138908420538894,0.2-0.4,<0,0.2320774817239665,-0.3927371501922607,-10554.83984375,0.3242911100387573,39035.9832998425,0.2731603,0.56444156,0.20165195,-38954.164,0.7629514,0.48979107
2314500,"            SUWANNEE RIVER AT US 441, AT FARGO, GA",30.68056,-82.56056,3,0.6539852379098341,0.7923516587129198,-0.1383664208030857,0.65-0.8,0.65-0.8,0.605271638940857,0.2977160811424255,-200.688720703125,0.5409942865371704,2.920923576346742,0.06875378,0.5732927,0.19888729,-41988.254,0.59663326,0.5278795
2315500,"             SUWANNEE RIVER AT WHITE SPRINGS, FLA.",30.32578,-82.73818,3,0.7095378985761489,0.8082879014355386,-0.09875000285938973,0.65-0.8,>=0.8,0.6123691531370261,0.1711681485176086,-219.43844604492188,0.6281551718711853,5.0390827430390095,0.12849987,0.5663502,0.19453986,-41668.082,0.6387352,0.5102353
2324400,"                FENHOLLOWAY RIVER NEAR FOLEY, FLA.",30.09827,-83.47181,3,0.2593008178135584,0.41787549306522953,-0.15857467525167113,0.2-0.4,0.4-0.5,0.0528081952854392,-0.3253188133239746,-8580.6484375,0.1496469378471374,10.44683759925463,0.36988318,0.5550773,0.22488438,-28157.719,0.8054163,0.4355331
2327100,"                SOPCHOPPY RIVER NR SOPCHOPPY, FLA.",30.12937,-84.49435,3,0.5860268631028405,0.5391070153721994,0.04691984773064106,0.5-0.65,0.5-0.65,0.6146452795766881,0.590125560760498,-183.19146728515625,0.4604292511940002,1.4545649027611465,0.25388223,0.5171561,0.3274625,-39430.848,0.49473515,0.24085294
2342933,       SOUTH FORK COWIKEE CREEK NEAR BATESVILLE AL,32.01766,-85.29577,3,0.634480037650594,0.586718735755908,0.04776130189468597,0.5-0.65,0.5-0.65,0.5999653559771312,0.5695923864841461,-59.87586212158203,0.5835928916931152,1.265366906579806,0.2691856,0.5256942,0.28636292,-47849.574,0.53470004,0.26551443
2349900,"                    TURKEY CREEK AT BYROMVILLE, GA",32.19556,-83.90222,3,0.7800397392490245,0.7954142631798364,-0.015374523930811956,0.65-0.8,0.65-0.8,0.8605820312503782,0.7509089559316635,-22.64574432373047,0.7317793071269989,0.2833693387713071,0.110072255,0.5556711,0.23436072,-50023.586,0.50614625,0.396074
2350900,"                KINCHAFOONEE CREEK NEAR DAWSON, GA",31.76444,-84.25333,3,0.8463302338026837,0.7510430342448756,0.09528719955780807,>=0.8,0.65-0.8,0.8750237338534197,0.6621606349945068,-4.780287742614746,0.8017828017473221,0.0899128525915191,0.07462746,0.54815733,0.26994118,-36291.406,0.6181252,0.54349774
2361000,"             CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",31.34295,-85.61049,3,0.7382981697302915,0.7295258867860709,0.00877228294422061,0.65-0.8,0.65-0.8,0.8268232030445318,0.6118931770324707,-1.2939653396606443,0.6354956924915314,0.2607858213919572,0.039798766,0.51846737,0.30453768,-48420.367,0.4433894,0.48318815
2363000,                          PEA RIVER NEAR ARITON AL,31.59489,-85.783,3,0.7183188324970464,0.7056028182933534,0.01271601420369306,0.65-0.8,0.65-0.8,0.6928695492614332,0.7411320805549622,-16.127182006835938,0.5796256363391876,0.7262475736647308,0.2066237,0.5135975,0.24572538,-54137.812,0.5882965,0.38167277
2369800,                  BLACKWATER RIVER NEAR BRADLEY AL,31.02768,-86.70996,3,0.756211298380703,0.741746555889431,0.014464742491272053,0.65-0.8,0.65-0.8,0.7616389966357962,0.127098798751831,-6.782248497009277,0.7272583246231079,0.351591037488227,0.048724085,0.48397243,0.30577484,-61007.184,0.42559153,0.4743156
2371500,                      CONECUH RIVER AT BRANTLEY AL,31.5735,-86.25162,3,0.7273794342698177,0.7466139486758021,-0.01923451440598445,0.65-0.8,0.65-0.8,0.8530845207163135,0.8112823963165283,-7.339960098266602,0.5543181002140045,0.284289558103157,0.08594853,0.5125673,0.29450694,-42892.297,0.5024509,0.41650236
2372250,                  PATSALIGA CREEK NEAR BRANTLEY AL,31.59627,-86.40552,3,0.7378905062957204,0.6910070166926857,0.04688348960303468,0.65-0.8,0.65-0.8,0.7503757023152188,0.7840284258127213,-5.640125751495361,0.6308242380619049,0.3189736654693355,0.15221363,0.5134934,0.30166805,-39789.37,0.5544997,0.40228605
2374500,                    MURDER CREEK NEAR EVERGREEN AL,31.4185,-86.98664,3,0.5849628188138429,0.6882367847072803,-0.1032739658934374,0.5-0.65,0.65-0.8,0.6716831424469298,0.1922903656959533,-1.9270119667053225,0.4165388345718384,0.3735938907636724,0.04168409,0.49772555,0.27725324,-63264.18,0.51333994,0.555024
2381600,"               FAUSETT CREEK NEAR TALKING ROCK, GA",34.57037,-84.46882,3,0.4024159450352144,0.354401239924355,0.04801470511085937,0.4-0.5,0.2-0.4,0.3179665123516541,0.1864842176437378,-1.394101858139038,0.2622367739677429,0.4433869437881639,0.059111774,0.4486483,0.47131228,-37201.766,0.5909687,0.53185695
2384540,"                      MILL CREEK NEAR CRANDALL, GA",34.87202,-84.72133,3,0.5294541798108019,0.6026012306255931,-0.07314705081479123,0.5-0.65,0.5-0.65,0.5474732410813972,0.5123574137687683,-24.067502975463867,0.4719693660736084,0.6343995992851805,0.17547357,0.38053071,0.5317596,-34057.797,0.5718239,0.39635032
2395120,"                   TWO RUN CREEK NEAR KINGSTON, GA",34.24278,-84.88972,3,0.6801871296655413,0.6356034241496984,0.0445837055158429,0.65-0.8,0.5-0.65,0.7841898966211572,0.0934922099113464,-4.532719612121582,0.6209184229373932,0.3641758114290928,0.008083552,0.486721,0.31025535,-42593.96,0.49028063,0.48219708
2408540,                   HATCHET CREEK BELOW ROCKFORD AL,32.91679,-86.27025,3,0.8312073349155142,0.8296548788787335,0.0015524560367807805,>=0.8,>=0.8,0.7974152866015806,0.8334632217884064,-3.5151095390319824,0.7914586216211319,0.3220165271199866,0.10677475,0.4888309,0.39735478,-39228.082,0.58062315,0.4738484
2415000,               HILLABEE CREEK NEAR HACKNEYVILLE AL,33.06679,-85.87913,3,0.8277179200710518,0.8055205951167123,0.02219732495433957,>=0.8,>=0.8,0.7631807073033057,0.8025231212377548,-5.406572341918945,0.7880542427301407,0.4562659912965008,0.13212076,0.49054888,0.4001981,-35057.945,0.615733,0.48361227
2422500,                        MULBERRY CREEK AT JONES AL,32.58291,-86.9036,3,0.7158907174476095,0.6993119808302554,0.016578736617354095,0.65-0.8,0.65-0.8,0.7862920080363646,0.3028659224510193,-6.11435604095459,0.628640353679657,0.3179334867950985,0.03680581,0.48645183,0.32377017,-47674.914,0.46859604,0.50540185
2427250,"             PINE BARREN CREEK NEAR SNOW HILL, AL.",31.99626,-87.06832,3,0.7596603780434646,0.6601884756382708,0.09947190240519388,0.65-0.8,0.65-0.8,0.7561723840482582,0.7743323147296906,-7.220538139343262,0.7133336663246155,0.2017762399886791,0.07550299,0.5004497,0.28202283,-66092.53,0.3771108,0.30160782
2430085,"                  RED BUD CREEK NR MOORES MILL, MS",34.46667,-88.28361,3,0.5612780449108712,0.5201720861586572,0.04110595875221401,0.5-0.65,0.5-0.65,0.7325470564274745,0.6132654249668121,-8.742286682128906,0.3911083936691284,0.2307507450939498,0.17159688,0.47839236,0.36510688,-48472.7,0.58222353,0.41062665
2430615,"                         MUD CREEK NR FAIRVIEW, MS",34.3925,-88.355,3,0.4482190299736347,0.31354736055962706,0.13467166941400766,0.4-0.5,0.2-0.4,0.7199824555378709,0.3826751112937927,-3.896615028381348,0.3081504106521606,0.2171398094885063,0.09312457,0.48436207,0.3750205,-41570.46,0.6088745,0.51574993
2450250,                       SIPSEY FORK NEAR GRAYSON AL,34.28538,-87.39891,3,0.8075930630077323,0.7615122057455677,0.0460808572621646,>=0.8,0.65-0.8,0.8448825358754986,0.7388545572757721,-45.39533615112305,0.7739342302083969,0.5527689120872474,0.15706831,0.428484,0.43037826,-54098.188,0.44006068,0.28299236
2464000,                      NORTH RIVER NEAR SAMANTHA AL,33.47928,-87.59723,3,0.8142825355602826,0.7952997316289222,0.018982803931360426,>=0.8,0.65-0.8,0.8448943990879462,0.7956806123256683,-19.33414459228516,0.7667596489191055,0.5181545477513044,0.08854216,0.4494631,0.3950387,-51108.074,0.3760368,0.28749463
2464146,                      TURKEY CREEK NEAR TUSCALOOSA,33.41345,-87.51056,3,0.5656961844366981,0.5347290780348933,0.030967106401804778,0.5-0.65,0.5-0.65,0.7016022009979167,0.1609535813331604,-2.831685781478882,0.427351713180542,0.3306939047842632,0.09861919,0.47817665,0.33578518,-49649.34,0.5225011,0.42388192
2464360,     BINION CREEK BELOW GIN CREEK NEAR SAMANTHA AL,33.42484,-87.64251,3,0.7487959678977316,0.7289912793754552,0.01980468852227646,0.65-0.8,0.65-0.8,0.7864458406836835,0.1570666432380676,-4.310261249542236,0.6816009879112244,0.3280415267615391,0.11661556,0.48587117,0.32159424,-49353.266,0.5452993,0.42868373
2465493,                   ELLIOTTS CREEK AT MOUNDVILLE AL,32.99735,-87.62223,3,0.4872104168463959,0.24856690501893552,0.23864351182746035,0.4-0.5,0.2-0.4,0.7231598230589524,-0.3905746936798095,-6.622798919677734,0.3840990662574768,0.3649992053675335,0.003556192,0.5036207,0.30807534,-52175.664,0.5778014,0.5742452
2469800,                 SATILPA CREEK NEAR COFFEEVILLE AL,31.74432,-88.02251,3,0.6963822084782866,0.6542644374001902,0.04211777107809633,0.65-0.8,0.65-0.8,0.7557469051426375,0.8074019998311996,-8.43703842163086,0.6136008203029633,0.1750705357980831,0.17859834,0.5134168,0.29746985,-51739.543,0.51878434,0.340186
2472000,"                         LEAF RIVER NR COLLINS, MS",31.70694,-89.40694,3,0.8019948197180061,0.5761267160115764,0.22586810370642973,>=0.8,0.5-0.65,0.779292285404895,0.7288277745246887,-11.27816390991211,0.7356070578098297,0.4248818083744239,0.13894665,0.5010021,0.30902544,-44666.246,0.45337638,0.31442973
2472500,"                    BOUIE CREEK NR HATTIESBURG, MS",31.42583,-89.41472,3,0.7836637333223917,0.7305697550344394,0.05309397828795226,0.65-0.8,0.65-0.8,0.8366714431505051,0.0010232925415039,-16.214012145996094,0.7487557232379913,0.4148456906914826,0.02518034,0.50664467,0.3027061,-43701.277,0.50194,0.47675967
2479155,"                       CYPRESS CREEK NR JANICE, MS",31.02528,-89.01667,3,0.7706108962446323,0.8002470286786815,-0.029636132434049167,0.65-0.8,>=0.8,0.8789860151982296,0.7044445872306824,-12.702520370483398,0.7258034646511078,0.174980358507107,0.14417559,0.50060314,0.31448373,-58236.723,0.44848162,0.30430603
2479300,"                           RED CREEK AT VESTRY, MS",30.73611,-88.78111,3,0.805347350731945,0.6926226491365637,0.11272470159538128,>=0.8,0.65-0.8,0.8609384816481594,0.444582462310791,-3.839428424835205,0.7389287352561951,0.300562419402952,0.03405252,0.46913102,0.37025613,-41809.477,0.384767,0.41881952
2479560,                  ESCATAWPA RIVER NEAR AGRICOLA MS,30.80908,-88.45863,3,0.8689495866893359,0.7900133586253997,0.07893622806393619,>=0.8,0.65-0.8,0.9320622292183642,0.7628569453954697,-5.19308614730835,0.8115989565849304,0.154955384518684,0.072167635,0.4719697,0.36939913,-37708.938,0.45567346,0.38350582
2481000,"                       BILOXI RIVER AT WORTHAM, MS",30.55861,-89.12194,3,0.7886669718368519,0.7385314772610622,0.050135494575789696,0.65-0.8,0.65-0.8,0.8730221184660079,0.7068337798118591,-23.941749572753903,0.7377110421657562,0.2976355112934066,0.12694336,0.4488669,0.3957191,-46357.426,0.34866214,0.22171877
2481510,"                          WOLF RIVER NR LANDON, MS",30.48361,-89.27444,3,0.8299478733494566,0.7899805485644857,0.03996732478497089,>=0.8,0.65-0.8,0.8850895587103359,0.7539990395307541,-5.197312355041504,0.7824397832155228,0.1896426509410834,0.10731119,0.47437185,0.36831078,-39326.887,0.4389674,0.33165622
3010655,"                  Oswayo Creek at Shinglehouse, PA",41.96173,-78.19807,5,0.7571376773724536,0.650967308465433,0.10617036890702058,0.65-0.8,0.65-0.8,0.8703514767819629,0.5953556299209595,-14.49631404876709,0.6626777946949005,0.1825759649198885,0.07957026,0.39385462,0.46669328,-33612.45,0.49187103,0.41230077
3011800,"                      Kinzua Creek near Guffey, PA",41.76645,-78.71864,5,0.7821541987529705,0.6897233026617671,0.09243089609120347,0.65-0.8,0.65-0.8,0.8669555901868804,0.5989631116390228,-4.648932933807373,0.662691056728363,0.0855456472144406,0.07880002,0.37435094,0.5035685,-36354.836,0.535616,0.45681596
3015500,"              Brokenstraw Creek at Youngsville, PA",41.85256,-79.31727,5,0.777883550880108,0.721546578860091,0.05633697202001697,0.65-0.8,0.65-0.8,0.7414064127189508,0.5890560448169708,-5.783704280853272,0.649141252040863,0.1373806544829972,0.0847764,0.36656976,0.5014357,-32830.113,0.4629393,0.3781629
3021350,"                   French Creek near Wattsburg, PA",42.01533,-79.78255,5,0.6338635113557551,0.6196537146993786,0.014209796656376561,0.5-0.65,0.5-0.65,0.5554022334679467,0.5960542261600494,-9.79941177368164,0.4431259632110595,0.1725272630541899,0.18729112,0.345603,0.51481074,-26481.545,0.4876918,0.30040067
3026500,"                   Sevenmile Run near Rasselas, PA",41.63117,-78.57669,5,0.7470541483213167,0.6856362931813083,0.061417855140008415,0.65-0.8,0.65-0.8,0.8454542582792943,0.6517978608608246,-17.639060974121094,0.6323567926883698,0.2169733460791754,0.1319592,0.37715128,0.5026125,-33977.92,0.5350202,0.40306097
3028000,"           West Branch Clarion River at Wilcox, PA",41.57534,-78.69225,5,0.7793488680778748,0.7256931971944001,0.05365567088347478,0.65-0.8,0.65-0.8,0.7418652061351425,0.6579761207103729,-4.558229446411133,0.6602413356304169,0.1039858957306255,0.11010629,0.38563487,0.490889,-34451.242,0.5337119,0.42360562
3049000,"                   Buffalo Creek near Freeport, PA",40.7159,-79.69949,5,0.6774099003423266,0.6698838434199408,0.007526056922385838,0.65-0.8,0.65-0.8,0.7642083123735111,0.7011233568191528,-18.39026260375977,0.5553266108036041,0.5012975152871655,0.1520496,0.42790896,0.4415149,-32281.166,0.5161548,0.36410522
3049800,"                   Little Pine Creek near Etna, PA",40.52035,-79.93811,5,0.33963702198661294,0.32817302409192584,0.011463997894687106,0.2-0.4,0.2-0.4,0.4648027732927613,0.5207697749137878,-43.4115104675293,0.2063643932342529,1.0362971467325837,0.29499644,0.47351918,0.38889298,-35271.426,0.58799154,0.2929951
3050000,"               TYGART VALLEY RIVER NEAR DAILEY, WV",38.80927,-79.88173,5,0.8006229191994059,0.7531288276820036,0.04749409151740225,>=0.8,0.65-0.8,0.7894042974632672,0.6950647234916687,-13.144635200500488,0.7250055372714996,0.9210481185161228,0.19630301,0.3616276,0.5205513,-39395.863,0.490124,0.29382098
3066000,"                         BLACKWATER R AT DAVIS, WV",39.12705,-79.46838,5,0.7665789868120877,0.6893152848682833,0.07726370194380439,0.65-0.8,0.65-0.8,0.8799272098577664,0.7835533022880554,-1.5117731094360352,0.606052041053772,0.0616758905393154,0.11286932,0.3184323,0.57255805,-36975.18,0.46103415,0.34816483
3069500,"                      CHEAT RIVER NEAR PARSONS, WV",39.12288,-79.68117,5,0.8475013934002117,0.7461778077346883,0.10132358566552335,>=0.8,0.65-0.8,0.8372163166707296,0.826625257730484,-1.0446126461029053,0.7573121935129166,0.0496223096726586,0.07121602,0.32544065,0.5642583,-45605.684,0.4068213,0.3356053
3070500,"                  BIG SANDY CREEK AT ROCKVILLE, WV",39.61564,-79.70477,5,0.7665009718810125,0.7306074807757659,0.035893491105246644,0.65-0.8,0.65-0.8,0.7446308442745921,0.7442961931228638,-8.004864692687988,0.6096380650997162,0.2546274773605871,0.13172585,0.3808125,0.48959503,-43218.92,0.45950702,0.32778117
3076600,"                    BEAR CREEK AT FRIENDSVILLE, MD",39.65614,-79.39411,5,0.6679337850223867,0.6094533923089076,0.058480392713479046,0.65-0.8,0.5-0.65,0.7810160672189415,0.6955152451992035,-18.07840156555176,0.5166046917438507,0.3808402086897123,0.1255106,0.37017685,0.5090986,-40407.72,0.5132765,0.3877659
3078000,"                CASSELMAN RIVER AT GRANTSVILLE, MD",39.70219,-79.13639,5,0.7496221627628019,0.7058525458997946,0.04376961686300729,0.65-0.8,0.65-0.8,0.8079380776929794,0.6984329521656036,-8.579560279846191,0.6114031672477722,0.2183821944265249,0.09846783,0.36928228,0.50435406,-42521.543,0.47432938,0.37586156
3140000,                      Mill Creek near Coshocton OH,40.36285,-81.86236,5,0.7145325875049049,0.7182300081700929,-0.003697420665187967,0.65-0.8,0.65-0.8,0.7745277817510768,0.6619068384170532,-20.551359176635746,0.6336884498596191,0.789092290416387,0.22049579,0.47450295,0.34771836,-33212.383,0.5626498,0.342154
3144000,              Wakatomika Creek near Frazeysburg OH,40.13257,-82.14792,5,0.7243503210888068,0.7323107781735945,-0.007960457084787653,0.65-0.8,0.65-0.8,0.6310957118422484,0.7714435160160065,-14.82753086090088,0.6600424945354462,0.3284371396491992,0.18436748,0.45732728,0.35148162,-31173.617,0.52222514,0.33785766
3159540,                       Shade River near Chester OH,39.06369,-81.8818,5,0.7099692661225127,0.7042081788062848,0.00576108731622782,0.65-0.8,0.65-0.8,0.7678405368721619,0.577732503414154,-75.77397155761719,0.6352797746658325,2.0071530760329046,0.31324926,0.47022814,0.3417373,-37594.547,0.55058175,0.2373325
3161000,"           SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",36.39333,-81.40694,5,0.8487158747793162,0.8424045292676572,0.006311345511659017,>=0.8,>=0.8,0.913630828333868,0.766142949461937,-1.9662013053894043,0.8106801360845566,0.0874236613794881,0.05529213,0.40830472,0.4821392,-20803.133,0.7338656,0.6785735
3164000,"                          NEW RIVER NEAR GALAX, VA",36.64735,-80.97897,5,0.8058417351524993,0.8349585009634151,-0.029116765810915712,>=0.8,>=0.8,0.8614841600576447,0.7739650458097458,-2.907401323318481,0.7108114063739777,0.1449039123534469,0.007156849,0.42999363,0.43250766,-28117.1,0.62307173,0.6159149
3165000,"                       CHESTNUT CREEK AT GALAX, VA",36.64596,-80.91924,5,0.5792600035856661,0.4833534879850878,0.09590651560057828,0.5-0.65,0.4-0.5,0.7895841074322512,-0.0076863765716552,-3.732188224792481,0.5140536427497864,0.2782218731706206,0.027481198,0.45135108,0.42434305,-27092.924,0.62563026,0.65311146
3170000,"                   LITTLE RIVER AT GRAYSONTOWN, VA",37.03763,-80.55672,5,0.6032040985283249,0.6855912400306725,-0.0823871415023476,0.5-0.65,0.65-0.8,0.6090257602818813,0.6328890919685364,-4.880756378173828,0.4659460186958313,0.2185835306934729,0.0052066445,0.47313014,0.3816284,-30472.238,0.6252546,0.6200479
3173000,"                          WALKER CREEK AT BANE, VA",37.26818,-80.70951,5,0.7875449393307181,0.7402919649689939,0.047252974361724265,0.65-0.8,0.65-0.8,0.8436532840023857,0.6430399417877197,-16.9168701171875,0.7279317378997803,0.2581045452159036,0.083389044,0.47827035,0.33815277,-39778.977,0.5378001,0.45441103
3180500,"                    GREENBRIER RIVER AT DURBIN, WV",38.54373,-79.83312,5,0.8165239861317685,0.7699601066327046,0.04656387949906382,>=0.8,0.65-0.8,0.8278809824675976,0.7731818705797195,-5.873705387115479,0.7367919683456421,0.2437146627250048,0.12917688,0.35345098,0.5248468,-41434.703,0.47467512,0.34549823
3182500,"                   GREENBRIER RIVER AT BUCKEYE, WV",38.18595,-80.13062,5,0.833796739897571,0.7826168235962876,0.05117991630128338,>=0.8,0.65-0.8,0.770570395985609,0.790415808558464,-11.118653297424316,0.7705339789390564,0.3690388764681118,0.1636861,0.38234323,0.48482123,-41179.902,0.49442565,0.33073956
3186500,"                        WILLIAMS RIVER AT DYER, WV",38.379,-80.48397,5,0.7506887574916274,0.7256867772638695,0.025001980227757903,0.65-0.8,0.65-0.8,0.8043892325844344,0.7490930259227753,-4.836541652679443,0.6060823500156403,0.3732340302174553,0.1418547,0.32042027,0.57590955,-40872.71,0.4630878,0.3212331
3187500,"                 CRANBERRY RIVER NEAR RICHWOOD, WV",38.29539,-80.52648,5,0.7505542844005126,0.727200567554013,0.023353716846499672,0.65-0.8,0.65-0.8,0.759718575264781,0.7474986612796783,-3.2484264373779297,0.5962167978286743,0.39592618152327,0.15252134,0.32477367,0.5745587,-40239.875,0.48690128,0.33437994
3213700,"                        TUG FORK AT WILLIAMSON, WV",37.67316,-82.28014,5,0.7176194951779555,0.6846300907508232,0.032989404427132385,0.65-0.8,0.65-0.8,0.7126831352196084,0.663669764995575,-10.427586555480955,0.6629841923713684,0.3349977225065389,0.023957282,0.45084324,0.39872256,-44635.52,0.5008271,0.4768698
3237280,                      Upper Twin Creek at McGaw OH,38.64369,-83.21574,5,0.3628380738331366,0.36323654328439714,-0.00039846945126054134,0.2-0.4,0.2-0.4,0.5683054935507368,0.2388550043106079,-1032.0908203125,0.2813025116920471,15353.978751087498,0.35747406,0.4454779,0.3947161,-33736.47,0.57810944,0.22063538
3237500,               Ohio Brush Creek near West Union OH,38.80368,-83.42102,5,0.7609638893105195,0.7238075666825184,0.03715632262800106,0.65-0.8,0.65-0.8,0.7828260283773396,0.6226372718811035,-88.4010009765625,0.7252540290355682,2.7884429665279127,0.1982782,0.43119767,0.3946086,-39447.887,0.4036348,0.20535658
3238500,                White Oak Creek near Georgetown OH,38.85813,-83.92854,5,0.7205612551770898,0.6483933772942856,0.07216787788280421,0.65-0.8,0.5-0.65,0.7998093015773438,0.6142910718917847,-212.15516662597656,0.6657619774341583,1992.96314833264,0.10691536,0.39218414,0.39711154,-53681.605,0.22944248,0.122527115
3241500,                   Massies Creek at Wilberforce OH,39.72284,-83.88271,5,0.7730782426871676,0.7053103999772148,0.06776784270995284,0.65-0.8,0.65-0.8,0.8764009406893564,0.6649008393287659,-15.610715866088867,0.7191731035709381,0.1981830196873538,0.024271697,0.43180233,0.33188835,-53706.438,0.34202832,0.36630002
3280700,"                       CUTSHIN CREEK AT WOOTON, KY",37.16509,-83.30796,5,0.6631323022051384,0.6090977226358535,0.054034579569284924,0.65-0.8,0.5-0.65,0.5986731339007428,0.5397043228149414,-69.58381652832031,0.6287303566932678,1.1008418919766525,0.22242054,0.42840394,0.42953783,-41578.676,0.5283001,0.30587956
3281100,"                     GOOSE CREEK AT MANCHESTER, KY",37.15203,-83.7602,5,0.8131913488299227,0.7360324676080661,0.07715888122185666,>=0.8,0.65-0.8,0.7658694697470859,0.6491131782531738,-62.13245391845703,0.7873244136571884,1.272946906991333,0.39909446,0.44611073,0.39392614,-42469.81,0.5242854,0.1251909
3281500,"       SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",37.47981,-83.67519,5,0.7631121639846747,0.6793528155955705,0.08375934838910426,0.65-0.8,0.65-0.8,0.7738783187885897,0.7085554897785187,-21.545358657836918,0.7073489129543304,2.5449688100510968,0.17874148,0.4448647,0.40737873,-42481.453,0.4750696,0.29632813
3285000,"                       DIX RIVER NEAR DANVILLE, KY",37.64202,-84.66078,5,0.7354979413810067,0.728676032896604,0.006821908484402672,0.65-0.8,0.65-0.8,0.6754593686401651,0.6529148519039154,-42.26869201660156,0.686034232378006,2.6531232973814327,0.30009288,0.44625238,0.37650728,-36341.055,0.52162755,0.22153468
3291780,"              INDIAN-KENTUCK CREEK NR CANAAN, IND.",38.87811,-85.25718,5,0.6367500124880963,0.5641157947568407,0.07263421773125556,0.5-0.65,0.5-0.65,0.7703859938808689,0.5322228968143463,-82.62026977539062,0.5538830161094666,8223.513235924414,0.18972726,0.40260163,0.43981332,-44723.523,0.3698693,0.18014203
3300400,"                            BEECH FORK AT MAUD, KY",37.83284,-85.29607,5,0.7656091877984768,0.7674111847674338,-0.0018019969689569981,0.65-0.8,0.65-0.8,0.8088010996008279,0.6260879337787628,-158.69407653808594,0.7062283158302307,24.806994734485546,0.15495582,0.43365738,0.37393343,-50389.297,0.34950104,0.19454522
3338780,"      NORTH FORK VERMILION RIVER NEAR BISMARCK, IL",40.26531,-87.6428,5,0.6888283122724332,0.6686972084077263,0.020131103864706956,0.65-0.8,0.65-0.8,0.5469497442848326,0.7549130320549011,-15.274124145507812,0.5728725790977478,0.4993632216728554,0.19228193,0.47650486,0.29630154,-50895.63,0.50233215,0.31005022
3340800,              BIG RACCOON CREEK NEAR FINCASTLE IND,39.81255,-86.9539,5,0.7895187007802373,0.7806583254759978,0.008860375304239554,0.65-0.8,0.65-0.8,0.8558657974096975,0.7170522809028625,-30.71937561035156,0.7411858141422272,0.4838620431191792,0.07638723,0.44014868,0.33962008,-49911.383,0.3850299,0.3086427
3346000,"         NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL",39.01004,-87.94559,5,0.808496624420368,0.6475756776613908,0.16092094675897717,>=0.8,0.5-0.65,0.7359073178501171,0.4402869939804077,-379.64154052734375,0.7776193618774414,4.3177283082714295,0.22212516,0.4420104,0.35703504,-57936.703,0.37263417,0.15050901
3357350,"                  PLUM CREEK NEAR BAINBRIDGE, IND.",39.76171,-86.72945,5,0.5768700839421395,0.5236666596181339,0.0532034243240056,0.5-0.65,0.5-0.65,0.7165494512309876,0.4953479170799255,-52.495391845703125,0.5027357935905457,10440.910344365991,0.042752013,0.4185097,0.35760263,-56744.2,0.28023908,0.23748706
3364500,"                    CLIFTY CREEK AT HARTSVILLE, IN",39.27477,-85.70165,5,0.6840833875658061,0.6986744323281514,-0.014591044762345295,0.65-0.8,0.65-0.8,0.7993441464874151,0.6382861435413361,-60.31935501098633,0.6338188648223877,3211.396717696612,0.077864945,0.40906405,0.3944061,-52241.613,0.3339966,0.25613165
3366500,"                 MUSCATATUCK RIVER NEAR DEPUTY, IN",38.80422,-85.67386,5,0.8298626708986468,0.7728131667777568,0.05704950412089005,>=0.8,0.65-0.8,0.8588149404794334,0.6818846166133881,-73.29296112060547,0.8068591207265854,1.307015393574609,0.079134956,0.3915369,0.42108148,-46100.04,0.28275135,0.2036164
3368000,"                     BRUSH CREEK NEAR NEBRASKA, IN",39.07033,-85.48608,5,0.5951846938398828,0.47789680268677714,0.11728789115310567,0.5-0.65,0.4-0.5,0.6724649256464543,0.4224748015403747,-375.2112426757813,0.5354489982128143,6898.403055185924,0.19114138,0.39916694,0.424456,-47381.74,0.32089892,0.12975754
3384450,"                     LUSK CREEK NEAR EDDYVILLE, IL",37.47227,-88.54727,5,0.6605202131227024,0.5994363265029543,0.06108388661974806,0.65-0.8,0.5-0.65,0.7349583042410639,0.5092447102069855,-325.025634765625,0.6081755459308624,3214.956602049335,0.2505657,0.44245663,0.3881538,-49220.832,0.4427662,0.19220048
3439000,"                  FRENCH BROAD RIVER AT ROSMAN, NC",35.14333,-82.82472,6,0.7157016022715672,0.6335052824055823,0.08219631986598486,0.65-0.8,0.5-0.65,0.8337664445052592,0.7773734927177429,-2.1355855464935303,0.6132678687572479,0.15707066696717,0.10192615,0.34792948,0.5945829,-11134.67,0.7770859,0.67515975
3450000,"                  BEETREE CREEK NEAR SWANNANOA, NC",35.65306,-82.40528,6,0.7895581053209769,0.7851781567339732,0.004379948587003746,0.65-0.8,0.65-0.8,0.8028256395457973,0.5986664295196533,-12.623700141906738,0.7691136300563812,0.7294388403953068,0.18286288,0.3822244,0.509391,-23812.0,0.69638443,0.51352155
