gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
2298123,                  PRAIRIE CREEK NEAR FORT OGDEN FL,27.052,-81.78453,0.6938599050045013,0.7256090147177554,0.673186868429184,-1.2484345436096191,0.4381692409515381,0.38395652680980624,0.5561652,0.22403236,0.5424063,0.4131338,0.12927252,0.95663804,-49531.418,1008.5668,1059.0361,3844.8765,2447.6445,53999.17,11202.545,4512.5664,15.325528,84.995514,0.00012037633,323.919,3.117405,0.39205793,0.037507113,0.8839876,0.13480867,0.06531338,94.51007,3.7080486,0.31468928,0.7826258,0.4059692,0.6256123,0.3336634,0.66834784,0.44380027,0.33393955,0.47846097,0.33768928,0.5119465,0.09745471,0.31503356,0.84397393,0.15453914,0.46250722,0.052384898,0.047555584,0.43755233
2298608,                    MYAKKA RIVER AT MYAKKA CITY FL,27.34366,-82.15676,0.7206792831420898,0.6770748453363888,0.6361677646636963,-32.009483337402344,0.6394647657871246,0.8917510392439545,0.5434021,0.29219902,0.47679427,0.29459628,0.18219799,0.9415275,-45164.414,1769.2522,1556.8552,4163.4814,3029.6704,48783.86,11816.991,6354.251,10.379503,100.097786,4.290754e-05,320.4374,3.1657476,0.41332093,0.08451155,0.789831,0.13527334,0.06609192,81.76838,3.4160647,0.26261824,0.77267826,0.4031453,0.64721215,0.39571697,0.59076273,0.44536492,0.32404816,0.4904195,0.30695415,0.4878683,0.059216842,0.27256128,0.87565285,0.06556736,0.4455309,0.046778362,0.04256599,0.46512476
2299950,                 MANATEE RIVER NEAR MYAKKA HEAD FL,27.47365,-82.2112,0.6309331059455872,0.6852701436468875,0.4312901496887207,-25.747007369995117,0.5591641068458557,0.48764716494108823,0.5408521,0.31395656,0.48780838,0.25270125,0.23510712,0.9321513,-43215.68,2019.6857,1531.3761,4345.0273,3381.0361,46450.92,11940.143,6931.074,9.733441,100.364975,4.2909112e-05,319.61444,3.2402294,0.418185,0.095317155,0.77839196,0.13942945,0.06280747,77.276306,3.3783815,0.24280733,0.77032685,0.413366,0.6382922,0.39265537,0.59436274,0.45935845,0.30429646,0.4843695,0.30298758,0.48386163,0.047531802,0.25758776,0.86126524,0.04514341,0.47343463,0.04100115,0.03601235,0.4495519
2300700,                    BULLFROG CREEK NEAR WIMAUMA FL,27.79197,-82.35204,0.6442604959011078,0.566571592274959,-0.2656306028366089,-7.353057861328125,0.6026300489902496,0.5565263667179889,0.5244313,0.3058572,0.3207592,0.26674628,0.054012924,0.9700248,-64878.406,2782.4072,1705.7917,3427.302,2119.2847,68582.18,11328.699,6607.0894,5.129394,94.21153,4.290774e-05,278.24707,3.8228164,0.4188943,0.12408755,0.7119073,0.152102,0.090031214,101.07641,2.8375585,0.25238442,0.65213454,0.49174607,0.61183053,0.5048817,0.48153627,0.50202686,0.4135499,0.55524087,0.24605876,0.46902347,0.057389304,0.33692127,0.8468676,0.035146955,0.30095366,0.06147522,0.07208525,0.5654859
2310947,"         WITHLACOOCHEE RIVER NEAR CUMPRESSCO, FLA.",28.31195,-82.05591,0.14935404062271118,0.1431316017811347,-0.36833882331848145,-6769374.0,0.04400521516799927,36135.881626403796,0.5463238,0.22567484,0.6016103,0.42382097,0.17778933,0.9459587,-44223.77,672.5388,1182.6284,4325.0913,2798.6543,48988.555,11261.623,4651.939,22.507324,103.21811,4.290856e-05,351.03058,1.8668171,0.42765862,0.040773362,0.88733953,0.09336817,0.060578596,86.477234,3.6887107,0.32065684,0.8600873,0.23626658,0.6610098,0.27886695,0.71843696,0.30427,0.29852766,0.36806306,0.33565378,0.5250615,0.08389858,0.28825748,0.91027725,0.11925686,0.5005142,0.10264515,0.06343825,0.33340243
2312200,"       LITTLE WITHLACOOCHEE RIVER AT RERDELL, FLA.",28.57277,-82.15536,0.38517284393310547,0.23207748172396658,-0.39273715019226074,-10554.83984375,0.3242911100387573,39035.983299842504,0.56444156,0.20165195,0.7629514,0.48979107,0.2731603,0.9349359,-38954.164,254.51599,691.1666,4538.1943,3037.7842,43651.273,11144.912,3981.6223,31.200897,117.15524,4.2908378e-05,358.55832,1.4621047,0.43922913,0.011554141,0.9569479,0.08354628,0.050745007,77.14295,3.1625977,0.33463854,0.88159513,0.18443182,0.7976332,0.123198494,0.8605666,0.27119964,0.2588008,0.3325567,0.28027344,0.555338,0.08976801,0.25714317,0.7783603,0.15473954,0.59125626,0.06326226,0.058771737,0.28670973
2314500,"            SUWANNEE RIVER AT US 441, AT FARGO, GA",30.68056,-82.56056,0.6539852023124695,0.605271638940857,0.29771608114242554,-200.688720703125,0.5409942865371704,2.920923576346742,0.5732927,0.19888729,0.59663326,0.5278795,0.06875378,0.95247716,-41988.254,791.0479,778.5408,3838.4387,2320.0957,46500.53,11209.025,3888.6465,19.780624,103.77905,0.00027446152,344.37186,1.8957778,0.53191686,0.050431173,0.90163153,0.10609631,0.06260023,85.1914,3.5749648,0.3243333,0.8410625,0.25184894,0.64643496,0.28557956,0.7656033,0.34712565,0.34273726,0.3821671,0.32368046,0.5264941,0.11017302,0.28397134,0.91039556,0.34248018,0.47083214,0.08720211,0.08463144,0.3573343
2315500,"             SUWANNEE RIVER AT WHITE SPRINGS, FLA.",30.32578,-82.73818,0.7095378935337067,0.6123691531370261,0.17116814851760864,-219.43844604492188,0.6281551718711853,5.0390827430390095,0.5663502,0.19453986,0.6387352,0.5102353,0.12849987,0.9497859,-41668.082,671.3961,719.0227,3956.1633,2454.5786,46427.637,11187.488,3842.8738,23.015348,110.48616,0.00015790058,357.1865,1.5410573,0.52679557,0.047804836,0.90675956,0.092017636,0.06415564,76.67454,3.3396175,0.32190633,0.87767565,0.20274222,0.69542813,0.2662329,0.7869884,0.29972267,0.35763383,0.3803563,0.2989071,0.5106689,0.07554901,0.25558177,0.96296936,0.36923853,0.4809645,0.061998703,0.070086285,0.38695058
2324400,"                FENHOLLOWAY RIVER NEAR FOLEY, FLA.",30.09827,-83.47181,0.2593008875846863,0.05280819528543923,-0.3253188133239746,-8580.6484375,0.14964693784713745,10.44683759925463,0.5550773,0.22488438,0.8054163,0.4355331,0.36988318,0.8956141,-28157.719,237.78851,688.2706,5364.766,3808.151,32673.346,11670.459,4728.1772,15.448017,140.21742,4.313511e-05,366.49734,0.8274844,0.54005945,0.011336313,0.9634091,0.09983635,0.0391295,60.259663,3.3031554,0.36599708,0.90427816,0.1053747,0.8212991,0.082527176,0.90144026,0.3260483,0.24978015,0.23590633,0.29506898,0.60422736,0.051491246,0.2008656,0.91627854,0.111415,0.6380438,0.037087586,0.06038775,0.2644808
2327100,"                SOPCHOPPY RIVER NR SOPCHOPPY, FLA.",30.12937,-84.49435,0.5860269069671631,0.6146452795766881,0.590125560760498,-183.19146728515625,0.46042925119400024,1.4545649027611463,0.5171561,0.3274625,0.49473515,0.24085294,0.25388223,0.9205794,-39430.848,2391.0547,1399.9537,4946.5215,3708.171,42982.086,11837.147,7495.2646,19.318754,102.37153,4.3348035e-05,328.36328,2.7929585,0.55033827,0.10932476,0.8169917,0.13496323,0.053602736,86.33038,3.6694453,0.25034708,0.7953237,0.36530882,0.5152405,0.3761696,0.67403436,0.44432068,0.2995318,0.4088719,0.3336258,0.5076562,0.09584255,0.28776795,0.845444,0.1646814,0.52130705,0.07149377,0.064147644,0.34305152
2342933,       SOUTH FORK COWIKEE CREEK NEAR BATESVILLE AL,32.01766,-85.29577,0.6344800293445587,0.5999653559771312,0.5695923864841461,-59.87586212158203,0.5835928916931152,1.265366906579806,0.5256942,0.28636292,0.53470004,0.26551443,0.2691856,0.9413669,-47849.574,1352.3116,1453.7628,5314.7007,3224.6265,51772.062,11070.969,6030.7207,15.679669,131.1049,0.015448328,322.66727,1.7154294,0.6667274,0.056261502,0.88483244,0.12417438,0.06061376,95.51452,3.3349686,0.23330645,0.7790493,0.22593397,0.6637566,0.22734623,0.7597332,0.40799463,0.3329379,0.29942435,0.2984178,0.51147115,0.118961334,0.3183817,0.3375217,0.05826609,0.45797738,0.16838622,0.13028511,0.24335124
2349900,"                    TURKEY CREEK AT BYROMVILLE, GA",32.19556,-83.90222,0.7800397425889969,0.8605820312503782,0.7509089559316635,-22.64574432373047,0.7317793071269989,0.28336933877130716,0.5556711,0.23436072,0.50614625,0.396074,0.110072255,0.960496,-50023.586,1285.3147,877.9572,3859.5894,2216.8281,53899.7,10384.581,4379.8174,16.030043,101.0073,0.0063630934,324.99384,2.270989,0.61366355,0.054531965,0.8937408,0.11120679,0.060801722,102.265396,3.2824435,0.29986134,0.7856966,0.3086648,0.6113022,0.25382197,0.7360978,0.36433262,0.3395733,0.2941807,0.29288882,0.50268716,0.11337465,0.3408847,0.5614378,0.046939176,0.43759707,0.1922197,0.11845323,0.25172994
2350900,"                KINCHAFOONEE CREEK NEAR DAWSON, GA",31.76444,-84.25333,0.8463302403688431,0.8750237338534197,0.6621606349945068,-4.780287742614746,0.8017828017473221,0.08991285259151917,0.54815733,0.26994118,0.6181252,0.54349774,0.07462746,0.9226704,-36291.406,885.6125,1181.9368,4838.664,3345.9646,39922.875,10992.107,5413.0854,31.005487,125.92499,0.010099775,345.49915,1.4732298,0.63784903,0.042917527,0.90723556,0.08554263,0.050438277,80.02683,3.6504865,0.24093851,0.8442832,0.19492203,0.6951869,0.18509848,0.78642046,0.2779213,0.2720899,0.3201274,0.33163017,0.53306973,0.109535426,0.2667561,0.6999635,0.16295691,0.56826574,0.116776116,0.09846942,0.21648878
2361000,"             CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",31.34295,-85.61049,0.7382981479167938,0.8268232030445318,0.6118931770324707,-1.2939653396606445,0.6354956924915314,0.2607858213919572,0.51846737,0.30453768,0.4433894,0.48318815,0.039798766,0.9471706,-48420.367,2163.8633,1492.4685,4546.166,2912.2354,52213.14,11182.055,6568.1216,16.251865,115.06208,0.014809288,309.26553,2.3662057,0.63813144,0.08881243,0.82993376,0.12066497,0.06429423,95.11683,3.2090418,0.21769783,0.74075866,0.31472716,0.58072895,0.3210505,0.6680728,0.39617842,0.35071984,0.43758127,0.28516227,0.51548445,0.11449501,0.3170561,0.7472423,0.123620614,0.43394938,0.10082805,0.15271041,0.3125121
2363000,                          PEA RIVER NEAR ARITON AL,31.59489,-85.783,0.7183188199996948,0.6928695492614332,0.7411320805549622,-16.127182006835938,0.5796256363391876,0.7262475736647308,0.5135975,0.24572538,0.5882965,0.38167277,0.2066237,0.94977427,-54137.812,871.6098,1325.021,6198.797,3138.2776,59345.15,11149.823,5334.517,23.546667,134.08252,0.030186491,331.01804,1.0682888,0.6694394,0.035715163,0.91871876,0.11292629,0.071464166,99.36963,2.8406298,0.25316647,0.80290866,0.13834068,0.6538876,0.15712692,0.82021457,0.3701222,0.38046423,0.31683058,0.24638212,0.53946936,0.10601081,0.3312321,0.61556804,0.09454432,0.4047778,0.1712549,0.18955894,0.23440838
2369800,                  BLACKWATER RIVER NEAR BRADLEY AL,31.02768,-86.70996,0.7562112957239151,0.7616389966357962,0.12709879875183105,-6.782248497009277,0.7272583246231079,0.351591037488227,0.48397243,0.30577484,0.42559153,0.4743156,0.048724085,0.9530598,-61007.184,2297.6792,2107.91,6360.9814,3264.1406,66274.16,12139.332,7669.6562,12.942191,137.71469,0.0117759,304.962,1.8679435,0.65698975,0.0652262,0.85570437,0.13112484,0.07666844,107.39592,3.0517316,0.23169725,0.72846293,0.23839417,0.609115,0.25662807,0.7170799,0.43139678,0.40617493,0.35316056,0.26860338,0.53040653,0.12409241,0.3579864,0.4105137,0.0654335,0.3647562,0.1863445,0.17689754,0.27200177
2371500,                      CONECUH RIVER AT BRANTLEY AL,31.5735,-86.25162,0.7273794114589691,0.8530845207163135,0.8112823963165283,-7.339960098266602,0.5543181002140045,0.284289558103157,0.5125673,0.29450694,0.5024509,0.41650236,0.08594853,0.9360329,-42892.297,1537.8677,1646.665,5137.9595,3215.2764,47049.188,11137.302,6399.185,23.407545,131.19623,0.022163305,325.24734,1.8650339,0.6692231,0.06506813,0.8683129,0.10875828,0.05965462,93.150734,3.6179276,0.24708408,0.78642106,0.2445468,0.64269,0.24968082,0.7345478,0.35608846,0.3291384,0.3415162,0.32820296,0.51620615,0.13814807,0.3105024,0.6039664,0.15874694,0.47574726,0.15225533,0.12490041,0.24709696
2372250,                  PATSALIGA CREEK NEAR BRANTLEY AL,31.59627,-86.40552,0.7378905117511749,0.7503757023152188,0.7840284258127213,-5.640125751495361,0.6308242380619049,0.31897366546933553,0.5134934,0.30166805,0.5544997,0.40228605,0.15221363,0.9228,-39789.37,1405.9475,1538.8113,5544.8457,3664.814,43806.902,11250.095,6609.2266,25.262291,136.09055,0.02473616,336.85522,1.6928229,0.67272127,0.060295884,0.880111,0.09978993,0.05515052,86.072266,3.6000304,0.22900562,0.8195864,0.22060555,0.66170317,0.22733644,0.7629443,0.32589203,0.30463773,0.32780388,0.326319,0.5125656,0.11091981,0.2869075,0.6264631,0.13727523,0.51190513,0.14053498,0.11216627,0.23539358
2374500,                    MURDER CREEK NEAR EVERGREEN AL,31.4185,-86.98664,0.5849628746509552,0.6716831424469298,0.19229036569595337,-1.9270119667053223,0.4165388345718384,0.37359389076367244,0.49772555,0.27725324,0.51333994,0.555024,0.04168409,0.9527857,-63264.18,1574.9053,1650.3474,6919.1143,3402.061,68653.7,11897.354,6627.3066,15.211851,135.48538,0.03648793,315.00998,1.1913558,0.68167645,0.055164974,0.8928537,0.12456178,0.07734766,104.375114,2.5784643,0.19025114,0.75717145,0.15266424,0.5952673,0.21410215,0.79185677,0.40929896,0.41626897,0.31750098,0.21878573,0.5222467,0.11840594,0.34791702,0.5145238,0.06890433,0.3747641,0.21248867,0.21679696,0.19595031
2381600,"               FAUSETT CREEK NEAR TALKING ROCK, GA",34.57037,-84.46882,0.402415931224823,0.3179665123516541,0.1864842176437378,-1.394101858139038,0.2622367739677429,0.4433869437881639,0.4486483,0.47131228,0.5909687,0.53185695,0.059111774,0.860205,-37201.766,3599.3113,795.5906,6989.491,6349.454,39070.29,10227.492,10744.1455,23.882137,117.86185,0.26147354,336.99463,2.9562674,0.85392654,0.14632258,0.7971453,0.0929929,0.046545222,63.702816,3.851359,0.078272164,0.8199846,0.4088362,0.45518243,0.3075831,0.72327757,0.30300647,0.23790792,0.35480514,0.3527746,0.4916922,0.04763574,0.2123427,0.113771595,0.089470305,0.61888415,0.15584385,0.07283687,0.15243508
2384540,"                      MILL CREEK NEAR CRANDALL, GA",34.87202,-84.72133,0.5294542014598846,0.5474732410813972,0.5123574137687683,-24.067502975463867,0.4719693660736084,0.6343995992851805,0.38053071,0.5317596,0.5718239,0.39635032,0.17547357,0.8185471,-34057.797,5030.993,1022.13464,9103.459,8083.615,36465.79,10116.207,14136.547,17.40595,143.7431,0.5609169,331.03467,3.2230153,0.96039337,0.14646661,0.7946374,0.12982883,0.044589497,65.09211,3.4221299,0.101237185,0.80295616,0.4371938,0.49146375,0.29943168,0.7409481,0.42703307,0.24049942,0.31775343,0.3075927,0.42888105,0.0575606,0.2169737,0.12483657,0.08681276,0.601776,0.15203443,0.074185334,0.17200424
2395120,"                   TWO RUN CREEK NEAR KINGSTON, GA",34.24278,-84.88972,0.6801871657371521,0.7841898966211572,0.09349220991134644,-4.532719612121582,0.6209184229373932,0.36417581142909283,0.486721,0.31025535,0.49028063,0.48219708,0.008083552,0.938365,-42593.96,2092.537,1100.3469,5059.176,3071.1519,46756.96,9826.919,6264.0693,14.923003,130.28348,0.09710196,314.03198,2.6041145,0.7780001,0.07796945,0.86353594,0.12500434,0.05353113,101.06241,3.1127644,0.2916307,0.75437725,0.35340148,0.6231711,0.2744821,0.7424036,0.41078904,0.32864502,0.26095963,0.27502787,0.46107864,0.117994845,0.3368747,0.47793907,0.038579434,0.4322904,0.1809671,0.120973684,0.26576883
2408540,                   HATCHET CREEK BELOW ROCKFORD AL,32.91679,-86.27025,0.8312073349952698,0.7974152866015806,0.8334632217884064,-3.5151095390319824,0.7914586216211319,0.32201652711998663,0.4888309,0.39735478,0.58062315,0.4738484,0.10677475,0.889332,-39228.082,2567.0022,1195.3177,6386.6934,5208.8994,41858.92,11036.512,8971.223,29.04746,133.04498,0.096187174,327.35126,1.9806757,0.7384738,0.102223024,0.83494455,0.09010882,0.049420908,72.32257,3.487431,0.09193445,0.7924321,0.26778516,0.59493107,0.2833924,0.72813964,0.2932957,0.26790202,0.31743816,0.31446645,0.5345206,0.07979396,0.24107526,0.27309218,0.09126176,0.57568854,0.16966096,0.11917247,0.13547803
2415000,               HILLABEE CREEK NEAR HACKNEYVILLE AL,33.06679,-85.87913,0.8277178853750229,0.7631807073033057,0.8025231212377548,-5.406572341918945,0.7880542427301407,0.45626599129650086,0.49054888,0.4001981,0.615733,0.48361227,0.13212076,0.87146926,-35057.945,2336.5464,1121.415,6642.6973,5540.8506,37568.297,11030.399,8998.787,34.50612,137.96773,0.11681927,333.47192,1.8342652,0.7498073,0.093483694,0.84904706,0.08349821,0.043903623,67.48603,3.530788,0.08467497,0.8099199,0.24827768,0.6204036,0.25779176,0.7525257,0.27103776,0.24631107,0.3029568,0.3190303,0.5413121,0.07248206,0.22495344,0.262165,0.089948446,0.6093594,0.15619989,0.11178068,0.12266005
2422500,                        MULBERRY CREEK AT JONES AL,32.58291,-86.9036,0.7158907055854797,0.7862920080363646,0.3028659224510193,-6.11435604095459,0.628640353679657,0.31793348679509853,0.48645183,0.32377017,0.46859604,0.50540185,0.03680581,0.93853235,-47674.914,2078.2373,1782.2916,5498.306,3404.281,51979.02,10915.152,7264.852,20.143713,133.87135,0.04995534,314.742,2.0243144,0.7145176,0.08063637,0.8434437,0.1227295,0.06183415,102.322174,3.5949934,0.24458365,0.7564058,0.26679188,0.61611354,0.27825427,0.7052313,0.40312958,0.34022257,0.31990927,0.32578874,0.52072656,0.14585665,0.34107387,0.39045936,0.08907735,0.4403222,0.19095686,0.13049601,0.23822501
2427250,"             PINE BARREN CREEK NEAR SNOW HILL, AL.",31.99626,-87.06832,0.759660392999649,0.7561723840482582,0.7743323147296906,-7.220538139343262,0.7133336663246155,0.20177623998867916,0.5004497,0.28202283,0.3771108,0.30160782,0.07550299,0.96807075,-66092.53,2037.3545,1822.5428,5110.9883,2336.9038,70853.25,10996.337,6196.8623,9.32194,114.852554,0.0425977,303.65085,1.5966243,0.66979593,0.07729746,0.84301084,0.13548651,0.081728406,115.81041,2.8098147,0.2252078,0.7247167,0.21085726,0.53883886,0.29227266,0.68252987,0.4460826,0.4349574,0.28731784,0.24313842,0.51320344,0.1339899,0.38603467,0.45638713,0.053548675,0.3065347,0.28067887,0.18276739,0.230019
2430085,"                  RED BUD CREEK NR MOORES MILL, MS",34.46667,-88.28361,0.5612780153751373,0.7325470564274745,0.6132654249668121,-8.742286682128906,0.3911083936691284,0.23075074509394983,0.47839236,0.36510688,0.58222353,0.41062665,0.17159688,0.91617036,-48472.7,2021.3163,1391.5723,6814.9844,4756.321,51981.668,10703.988,8169.235,19.97726,145.7748,0.1524019,335.12985,1.3940762,0.80820733,0.08968703,0.85013396,0.10748135,0.05651772,88.62995,3.197939,0.1310911,0.81465673,0.18544957,0.62611425,0.25242978,0.75324476,0.351789,0.31097662,0.23904619,0.2839936,0.49765915,0.07630086,0.2954332,0.18920197,0.04045206,0.5122957,0.21988411,0.118105695,0.14971447
2430615,"                         MUD CREEK NR FAIRVIEW, MS",34.3925,-88.355,0.4482190012931824,0.7199824555378709,0.3826751112937927,-3.8966150283813477,0.30815041065216064,0.2171398094885063,0.48436207,0.3750205,0.6088745,0.51574993,0.09312457,0.8970774,-41570.46,1854.8418,1442.9612,6864.1387,5133.7905,44746.293,10889.939,8431.607,22.052675,152.31973,0.118160054,338.4247,1.4988608,0.80365336,0.082741015,0.85750526,0.10487125,0.049490143,80.87288,3.3826885,0.12876719,0.8240705,0.19822952,0.6605668,0.23329371,0.7636082,0.34300083,0.27531788,0.25683734,0.30344087,0.50673556,0.07811434,0.26957625,0.20602483,0.05811605,0.563077,0.18717551,0.09960204,0.1501455
2450250,                       SIPSEY FORK NEAR GRAYSON AL,34.28538,-87.39891,0.8075930774211884,0.8448825358754986,0.7388545572757721,-45.39533615112305,0.7739342302083969,0.5527689120872474,0.428484,0.43037826,0.44006068,0.28299236,0.15706831,0.92673016,-54098.188,4972.092,814.61707,6150.703,4547.8594,57522.164,10289.133,10334.619,10.072673,122.02746,0.16169363,320.81836,3.6419895,0.81059223,0.14261112,0.8068801,0.14542128,0.06847515,89.90627,3.1611474,0.19870542,0.7737666,0.49530852,0.5127462,0.3752886,0.73883,0.47953296,0.33455682,0.23326206,0.28012076,0.41808346,0.062261425,0.2996876,0.23181275,0.06201571,0.447788,0.23023432,0.07230978,0.2496679
2464000,                      NORTH RIVER NEAR SAMANTHA AL,33.47928,-87.59723,0.8142825216054916,0.8448943990879462,0.7956806123256683,-19.334144592285156,0.7667596489191055,0.5181545477513044,0.4494631,0.3950387,0.3760368,0.28749463,0.08854216,0.9397454,-51108.074,4534.8203,1298.2864,5261.835,3515.4043,54827.08,10636.515,9348.564,11.434396,111.8615,0.109665796,300.074,3.2575965,0.7499249,0.14389157,0.7801437,0.13804817,0.06797945,98.85187,3.2137215,0.20047864,0.71449727,0.44171524,0.48863417,0.40853223,0.6526772,0.45470768,0.36704648,0.33447817,0.2856549,0.4602959,0.1151985,0.32950616,0.37033302,0.08807984,0.38203445,0.22078113,0.12603411,0.27115035
