gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,channel_loss_mean,zero_flow_probability_mean,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
9107000,"                  TAYLOR RIVER AT TAYLOR PARK, CO.",38.86027,-106.5667,0.3985005021095276,0.2772284893407714,0.6897127032279968,-9.200827598571777,-0.15211760997772217,0.3225842123865724,0.27983454,0.5607972,0.42513388,0.63452005,0.20938617,0.9538485,-48661.582,3577.3423,47.41404,2994.8606,2437.1602,50370.72,2860.578,5732.6885,45.711975,59.89557,122.63905,0.0563469,0.9754362,248.53474,1.8291451,3.0268667,0.30560836,0.68248,0.075615175,0.05387075,107.98686,1.5900259,0.52412164,248.53479,2.5873237,126.163055,0.56485593,0.5010819,0.07561518,0.07308189,0.15026206,2.1342926,0.05935901,0.027194865,107.986855,2.2263036,2.1601512,0.10643778,0.17429458,0.31523597,0.4040317
9210500,"FONTENELLE C NR HERSCHLER RANCH, NR FONTENELLE, WY",42.09605,-110.41656,0.3671552538871765,0.40262313439303776,0.6208284795284271,-3.3957862854003906,-0.21921658515930176,0.30778422924487464,0.3978958,0.34181562,0.36958355,0.6427536,0.27317005,0.98855406,-81127.39,1717.835,40.42366,2095.3992,962.67615,83144.11,3032.1106,2604.7593,30.63813,47.14689,88.51368,0.019598173,0.9561693,254.7361,0.9975699,2.4671354,0.13191572,0.86195105,0.07687698,0.06846444,165.97192,1.6814905,0.6607893,254.73611,1.5210344,171.22997,0.5636205,0.6613804,0.076876976,0.0874746,0.58482856,2.347653,0.069550574,0.046666313,165.97194,2.3770385,2.6875017,0.13162765,0.37024486,0.24429522,0.2538323
9223000,"     HAMS FORK BELOW POLE CREEK, NEAR FRONTIER, WY",42.11049,-110.70962,0.9023353531956673,0.7857769771405232,0.7896290719509125,-15.480592727661133,0.8458021134138107,0.48445286341317734,0.3559413,0.41328108,0.41252765,0.51804954,0.10552189,0.97710735,-67035.55,2359.0308,65.26644,2852.8594,1623.1565,69279.84,3388.7551,3934.6611,40.793007,69.07945,110.02055,0.018317318,0.96547115,268.27026,0.9076418,2.5884686,0.13490038,0.85748553,0.07310408,0.06269006,146.41573,1.9643229,0.7829429,268.27026,1.3066765,201.59337,0.47732177,0.678161,0.0731041,0.080871046,0.37753183,2.7091718,0.0657749,0.041316103,146.41571,2.355595,2.6853232,0.0989377,0.30415553,0.27295083,0.32395592
9306242,"                    CORRAL GULCH NEAR RANGELY, CO.",39.92025,-108.47287,-6.733444690704346,-2.0690659682706207,-1.5911030769348145,-5517.46044921875,-5.74748420715332,2.0614572090175387,0.538508,0.08896958,0.49916518,0.66556764,0.16640246,0.99782413,-139258.25,425.72266,6.3909907,1862.5021,309.45673,141911.0,3752.3752,619.94855,6.566183,50.95947,31.314568,0.021831656,0.94161993,321.6076,1.1951326,1.8794584,0.05649784,0.94203705,0.06751365,0.105492726,188.13579,1.3801054,1.0900675,321.60757,1.9233123,186.49232,0.53757995,0.8742144,0.06751365,0.10984487,0.20089519,1.964028,0.074797295,0.021509016,188.13579,2.529051,1.3259166,0.2507172,0.46806642,0.09185072,0.1893657
9312600," WHITE RIVER BL TABBYUNE C NEAR SOLDIER SUMMIT, UT",39.87579,-111.03739,0.7801310271024704,0.6160064553512126,0.5065545439720154,-43.4278678894043,0.7200267910957336,1.125037409933069,0.42966372,0.23760425,0.5023533,0.48278114,0.019572169,0.98771113,-80736.21,1216.7549,35.463303,2527.3901,1041.022,83671.5,3747.3574,2072.2905,23.36628,67.32279,64.69312,0.039208464,0.96050954,288.364,0.98417306,2.1592011,0.08629136,0.9093688,0.060449246,0.070608586,148.85823,1.8307235,1.1991793,288.364,1.4420009,205.9509,0.4451384,0.76023084,0.060449243,0.0825628,0.081706405,2.5789137,0.06583586,0.03304385,148.85823,2.4787583,1.8662812,0.12132451,0.36719185,0.17016572,0.3413179
9352900,"                VALLECITO CREEK NEAR BAYFIELD, CO.",37.4775,-107.54367,0.8482443392276764,0.8745313569157932,0.7844752669334412,-2.0100526809692383,0.678821474313736,0.23720349536946175,0.21883851,0.66108555,0.35197726,0.5280275,0.17605022,0.9413982,-47979.492,5830.3525,26.01952,3693.879,3087.523,49598.887,2903.7664,8771.938,28.160202,45.70098,138.8872,0.02530364,0.9827719,235.63966,2.4000611,3.053246,0.40705198,0.5853662,0.08408427,0.04562336,117.80863,1.8950496,0.5135119,235.63971,3.5332298,83.778534,0.68837076,0.49636844,0.08408427,0.06216837,0.04765427,2.520072,0.057276063,0.033224136,117.80864,2.1441383,2.0027168,0.06254574,0.18186355,0.31888416,0.43670654
9378170,"   SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO, UT",37.84666,-109.36956,0.5521906018257141,0.056934663633209315,-0.18018925189971924,-718.2373046875,0.5207229256629944,2746.2254473406624,0.50760394,0.18376046,0.4985706,0.416036,0.08253458,0.9889147,-68544.59,943.0791,37.241947,2263.7136,798.98083,71277.16,4426.7256,1602.5431,13.302596,110.124565,47.321297,0.031198904,0.95715,285.81232,1.0557201,1.9436625,0.110781685,0.8834543,0.07509064,0.06876453,149.80254,1.8290675,1.142194,285.81235,1.495362,315.99536,0.5298919,0.6591983,0.07509063,0.0871847,0.2000924,2.5797863,0.0637058,0.052135516,149.80255,2.2608001,2.0577993,0.17526628,0.3656416,0.18408222,0.27500987
9378630,"                 RECAPTURE CREEK NEAR BLANDING, UT",37.75555,-109.47651,0.29318541288375854,0.03824686346231865,-0.3284139633178711,,0.201704740524292,16569.43892431974,0.49696445,0.20177448,0.25514734,0.39288688,0.13773954,0.99586123,-102631.2,1442.0958,43.135986,2108.393,437.29297,105221.64,4221.2446,1713.884,5.9431534,67.65449,46.857437,0.037246957,0.9417372,280.24844,1.4968839,1.9628553,0.14999022,0.8438794,0.09679299,0.08802393,176.65175,1.8727307,0.64032054,280.2484,2.232516,193.06532,0.6158827,0.5505362,0.09679298,0.098959036,0.23770022,2.6430275,0.06324293,0.021172766,176.65178,2.0618725,2.1400476,0.28473756,0.34578252,0.226894,0.14258586
9386900,"                         RIO NUTRIA NEAR RAMAH, NM",35.28253,-108.55341,0.10826194286346436,-0.007301487055534794,-1.4248371124267578,-516732.0625,0.0883324146270752,1947.5735239749995,0.6637828,0.03799303,0.8504442,0.13552475,0.71491945,0.99790907,-94195.61,105.86833,3.6199021,1068.3744,201.3454,96091.8,4136.3564,236.75322,4.9480414,47.505814,16.060652,0.013321067,0.9389375,329.2172,0.90977,1.370577,0.032998327,0.9654798,0.07096477,0.081368655,168.54689,1.8785619,1.1644287,329.21716,1.600581,248.9041,0.49032336,0.8409841,0.070964776,0.09997558,-0.04469824,2.6797082,0.07123777,0.016923992,168.5469,2.028011,1.3469878,0.25119972,0.35432923,0.14935254,0.2451185
9404450,"          EAST FORK VIRGIN RIVER NEAR GLENDALE, UT",37.33943,-112.60438,-0.7991440296173096,0.03941850207506192,-0.3506392240524292,-19.1157283782959,-1.0563349723815918,0.42243905384436425,0.5351289,0.16955733,0.78761476,0.7409163,0.04669845,0.9899412,-92395.82,456.75134,7.514122,2075.4138,960.69464,94546.41,3849.5798,1219.752,25.777739,45.473724,35.770287,0.03645637,0.96055484,325.51877,0.45632952,1.6831082,0.056911647,0.9415551,0.03848651,0.073684394,162.61938,1.2837839,0.67574394,325.51874,0.74048954,175.36824,0.46613818,0.85946274,0.038486507,0.09318831,0.30679905,1.8210778,0.07700324,0.018253965,162.61938,2.3592541,0.88225675,0.09142574,0.4594194,0.10661746,0.3425374
9430500,"                          GILA RIVER NEAR GILA, NM",33.06118,-108.53727,0.17825573682785034,0.07507854469128072,0.46769899129867554,-8.845603942871094,0.07892894744873047,0.2740244056006879,0.65858793,0.051177695,1.1875392,0.557256,0.63028324,0.99539393,-86258.44,47.45112,1.67381,1271.7554,408.27496,88230.086,4424.2314,343.79913,14.43168,37.22818,6.010515,0.020126522,0.94523185,338.75137,0.5169439,1.054339,0.01882484,0.9803809,0.055693634,0.06964652,163.12386,1.7287024,0.7553052,338.75137,0.940973,191.53995,0.49560398,0.8885703,0.055693634,0.08696727,-0.1255306,2.467315,0.070013136,0.011137479,163.12384,2.6980245,1.3627464,0.22307071,0.38525328,0.0813476,0.31032845
9430600,"                     MOGOLLON CREEK NEAR CLIFF, NM",33.16673,-108.64978,0.2486017942428589,0.07654764653109347,0.487281858921051,-10.513557434082031,0.20547586679458618,195.4932526748031,0.5820422,0.12418046,0.44420055,0.32997617,0.114224374,0.99531555,-94578.336,765.8014,26.06456,1855.51,456.5927,97012.984,4817.826,1027.8977,4.421201,48.752453,5.117091,0.036883224,0.9342632,273.81683,2.5614307,1.3315233,0.13673426,0.858064,0.089343905,0.09196655,166.56975,1.9004493,0.75314367,273.81683,4.386407,169.31505,0.7888852,0.398135,0.08934391,0.10702445,-0.32324278,2.707465,0.05890383,0.012652755,166.56975,1.6023281,0.50911057,0.35491022,0.32244068,0.12838432,0.19426472
9447800,"                    BONITA CREEK NEAR MORENCI, AZ.",32.95562,-109.53119,-5.143683433532715,-0.8120506562278087,-7.31894588470459,-18454.927734375,-2.3863329887390137,1.0048193925372935,0.68145704,0.024753211,0.28874862,0.55926543,0.2705168,0.99973696,-146619.6,123.23187,1.410595,948.9671,38.988544,148236.47,3717.2695,135.02591,0.6598553,16.923843,0.27239013,0.0049978998,0.9271719,336.91425,1.8717083,0.72008747,0.036517374,0.9623987,0.05596818,0.11563372,218.38647,2.3207433,0.90315896,336.91418,3.570249,149.62134,0.84112287,0.84392804,0.055968195,0.1413499,0.25465938,2.320743,0.07055398,0.0033154115,218.38649,0.5179004,0.44607255,0.29144317,0.50669247,0.09164498,0.110219434
9480000,"                SANTA CRUZ RIVER NEAR LOCHIEL, AZ.",31.35538,-110.58953,-0.05066823959350586,0.05617456842683577,-0.3797295093536377,-96.00321197509766,-0.06627345085144043,11.541950679999632,0.70394546,0.012630791,0.39443624,0.26353726,0.13089898,0.99973506,-140668.05,85.07514,1.9780284,1342.7041,37.8509,142797.0,5348.202,95.96202,0.900851,30.203993,0.06665648,0.0048692105,0.9216162,340.0796,1.3563234,0.5834567,0.008667568,0.9909279,0.0714756,0.1167534,197.60878,2.0090287,0.9789434,340.07953,2.556484,252.82149,0.6409912,0.8797862,0.071475595,0.12331087,0.22230154,2.0090282,0.07243,0.016168565,197.60875,1.36097,0.4589271,0.34644225,0.4862385,0.06492867,0.10239059
9484000,"                     SABINO CREEK NEAR TUCSON, AZ.",32.31674,-110.81037,0.17765235900878906,0.15900655119217955,0.4656749367713928,,0.08873957395553589,4209.20429652764,0.63490486,0.15812682,0.28255406,0.2358717,0.046682358,0.99737394,-128553.48,1120.5519,14.910694,1182.3729,342.7489,130171.48,4870.546,1213.0383,3.693131,31.051443,0.87212574,0.045288377,0.9449387,235.91425,2.429866,0.90657794,0.23525117,0.75942004,0.092222795,0.11305647,183.04478,2.4525478,0.8165642,235.91423,4.36824,148.20303,0.8579051,0.44498783,0.09222279,0.116765626,-0.035534114,3.4971514,0.053765945,0.0016214708,183.04475,0.38239062,2.1421075,0.21496439,0.2459032,0.3931016,0.1460308
9484600,"                       PANTANO WASH NEAR VAIL, AZ.",32.03591,-110.67758,-0.5293891429901123,0.3280727482080177,-0.2575775384902954,-6082.56298828125,-0.5930629968643188,1.0611405309007629,0.7179362,0.010436335,0.62062854,0.123847455,0.49678108,0.9997247,-150448.36,49.91398,1.217562,1019.20703,41.914078,152216.19,4645.8594,67.53489,1.3290693,19.999735,0.052033536,0.004471932,0.9342705,341.8638,0.93213737,0.54901075,0.008611751,0.9909707,0.05525678,0.1155867,207.74197,2.0033476,0.88888216,341.8638,1.7815515,197.71336,0.6658242,0.8975321,0.05525677,0.12840274,0.68827057,2.0033476,0.07863316,0.011504586,207.74202,1.9052151,0.6131197,0.22673039,0.5684882,0.07929234,0.1254891
9492400,"       EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.",33.82227,-109.81454,0.013456225395202637,0.3945748910778575,-1.4178104400634766,-19.492509841918945,-0.8386965990066528,0.6203562803505158,0.556769,0.1800554,0.42143822,0.5954478,0.17400956,0.9926289,-91235.37,1161.8408,47.08716,2147.5532,695.5843,93670.734,5103.6953,1650.5012,12.660398,48.240612,16.670883,0.044140678,0.9567917,251.04271,1.821874,1.4420422,0.18685143,0.8064936,0.07214134,0.07977074,166.11429,1.6578428,0.5523774,251.04271,3.0232666,164.50067,0.67268723,0.37931097,0.072141334,0.090254426,0.5567379,2.355812,0.063463695,0.015342585,166.1143,1.8203461,1.6037316,0.13276851,0.40135095,0.2576794,0.20820117
9494000,"                 WHITE RIVER NEAR FORT APACHE, AZ.",33.73644,-110.16677,0.4845818877220154,0.605111492285942,0.6604045629501343,-4.891483306884766,0.11014866828918457,0.19644861659739135,0.5786357,0.10754556,0.7982027,0.57908976,0.21911293,0.9908822,-79903.03,307.2367,16.322823,2357.33,761.0923,82711.695,5130.2305,953.50757,15.306625,44.697464,12.956319,0.022907684,0.95309746,292.70648,0.8805187,1.3133533,0.0403258,0.9571306,0.068312466,0.07002629,160.74075,1.832274,0.7351454,292.70645,1.487203,166.25911,0.51477295,0.7000983,0.06831246,0.08479934,0.306082,2.6089597,0.06808276,0.02927532,160.74077,2.4577756,1.9691334,0.16473791,0.3837741,0.16755068,0.28393734
9497800,"                 CIBECUE CREEK NEAR CHYSOTILE, AZ.",33.84311,-110.55761,0.41108858585357666,0.6073247172373158,-1.451087474822998,-8.910264015197754,0.36068105697631836,0.522001698191989,0.5741588,0.05419446,0.6270164,0.56197554,0.06504089,0.9985778,-183686.14,222.34586,3.4319315,2247.6133,265.7464,186591.6,4490.199,423.82687,5.0636797,24.322313,5.219355,0.012032304,0.9326555,354.49808,0.9545493,1.0299822,0.014435967,0.98520666,0.06767089,0.13515694,216.07314,1.1224931,0.7023138,354.49805,1.6906134,112.71767,0.5033316,0.9131658,0.0676709,0.13580255,0.51190686,1.5979979,0.079261236,0.006789519,216.07318,2.5039096,0.5252316,0.27627173,0.57711786,0.027117362,0.11949302
9497980,"                      CHERRY CREEK NEAR GLOBE, AZ.",33.82783,-110.85623,0.33930647373199463,-0.1860595978140458,-0.3708939552307129,-122.5176773071289,0.3186327815055847,1.5882652444090688,0.5553121,0.1485434,0.60283923,0.3681623,0.23467693,0.99366707,-114422.4,614.2365,17.846296,2337.0063,744.798,116861.92,4618.711,1235.4836,6.886814,30.31037,2.679931,0.025167678,0.9384458,317.36673,1.2105764,1.0110809,0.036104217,0.9625631,0.07987045,0.0952647,166.63618,1.6926628,0.6807445,317.36676,2.107205,133.59683,0.51000035,0.7322736,0.07987043,0.098403014,-0.16510937,2.4040842,0.06738898,0.007469743,166.63617,1.6619319,0.8302365,0.26848197,0.35976255,0.10888089,0.26287457
9505200,"                WET BEAVER CREEK NEAR RIMROCK, AZ.",34.67474,-111.67209,0.316150963306427,0.626314508209364,-9.808837890625,-464.4691162109375,0.25985294580459595,0.873762294284553,0.4859993,0.15012757,0.25473112,0.378003,0.12327188,0.9974401,-126913.73,1119.2521,13.548842,2498.8857,333.9417,130122.234,4243.887,1310.9576,2.931988,36.24069,9.63243,0.027918287,0.94878596,318.415,2.3064666,1.3032019,0.08239618,0.9154904,0.053338397,0.10619491,199.59557,2.1246762,1.0444996,318.41507,3.9273975,145.48975,0.7768926,0.7335312,0.053338405,0.12873822,0.4675145,3.012856,0.07293456,0.005179112,199.59558,0.8539164,0.4452749,0.16579239,0.5806757,0.095761806,0.15777005
9505350,"                DRY BEAVER CREEK NEAR RIMROCK, AZ.",34.72863,-111.77571,0.250261127948761,0.6167001986090576,0.520220935344696,,0.250261127948761,3388.984073633732,0.51589787,0.107582636,0.27500156,0.18323162,0.09176993,0.99816996,-128624.84,735.0296,10.643582,2367.544,241.51747,131733.17,4211.482,878.24036,2.6709008,35.654324,4.5443463,0.019518832,0.943104,326.31876,2.30593,1.1891458,0.052295946,0.9461499,0.054532167,0.10868363,199.74745,1.9815086,1.0801874,326.31873,3.99716,159.03789,0.73491794,0.76744735,0.054532163,0.13175087,0.16748202,2.8158977,0.07197487,0.0060425727,199.74748,0.75091696,0.33078927,0.20604698,0.5692076,0.075729884,0.14901555
9505800,"             WEST CLEAR CREEK NEAR CAMP VERDE, AZ.",34.53864,-111.69404,0.15358930826187134,0.5146778192847724,-9.523530960083008,-199.5249481201172,0.1249346137046814,0.924986560851882,0.50099206,0.13583456,0.44374675,0.4524227,0.008675963,0.9943347,-94680.15,822.0441,22.876625,2719.0488,558.78613,98073.84,4644.415,1259.2456,7.063851,47.887707,7.920366,0.025882611,0.9513967,296.11868,1.7203447,1.293895,0.051317517,0.94637144,0.054418452,0.08730674,178.2516,1.9026642,1.0969107,296.1187,2.8189852,180.52454,0.59619164,0.71445394,0.054418456,0.115652174,0.10354921,2.696957,0.0699101,0.014502885,178.25162,1.8556409,0.5825968,0.15769796,0.5281162,0.09807698,0.21610883
9508300,"                 WET BOTTOM CREEK NEAR CHILDS, AZ.",34.16087,-111.69292,0.7326261699199677,0.6196443133612227,0.26489824056625366,-134358.078125,0.7227409183979034,3847.1043277342983,0.54840976,0.18475577,0.26684085,0.1273949,0.13944595,0.99746513,-147103.16,1213.4053,10.507582,1740.7269,379.1339,149185.1,4217.4263,1420.8241,4.644727,18.458778,0.60579187,0.0324042,0.93995684,304.7592,1.7481402,0.8554687,0.09330349,0.9050788,0.06660562,0.11747845,199.04843,2.328547,0.67076606,304.7592,3.1754622,94.18731,0.8253175,0.64819586,0.06660561,0.12654702,0.44907022,2.3285468,0.06789873,0.0013991666,199.04842,0.40434736,0.8215684,0.22531575,0.46496487,0.15946543,0.1502539
9510200,"            SYCAMORE CREEK NEAR FORT MCDOWELL, AZ.",33.69421,-111.5418,0.7553680539131165,0.7955613450163354,0.6698178350925446,-95642.046875,0.7470057010650635,20.341960726260265,0.6431256,0.100651145,0.32840267,0.17141551,0.15698716,0.99852884,-127073.05,484.99988,7.50095,1050.9459,189.39633,128546.875,3685.038,576.71985,3.02171,21.20882,0.017776443,0.019003814,0.9449047,291.13943,1.7683123,0.6368712,0.059894744,0.9380987,0.066358745,0.115339346,179.21207,2.8885,0.9315722,291.13947,3.2569613,175.59787,0.7682226,0.6613203,0.06635875,0.12726815,0.19623977,2.8884997,0.06595796,0.0038001451,179.21208,0.4264636,1.1837667,0.16652,0.39948773,0.24146385,0.19252846
9512280," CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.",33.88726,-111.95404,0.3738914132118225,0.270567544043642,0.27160513401031494,,0.37014055252075195,36.27568459114055,0.6594678,0.10898117,0.18375343,0.088682,0.09507143,0.999144,-128446.82,586.2053,6.963763,938.5491,111.16817,129768.17,3660.894,604.98553,1.3371124,23.133093,0.004810658,0.017887905,0.9394146,292.41412,2.3756392,0.62726665,0.054475263,0.9437053,0.07128046,0.110766925,190.7031,3.160897,0.8864187,292.41415,4.374742,198.1958,0.79391,0.6639942,0.07128045,0.12682575,0.28398487,3.1608973,0.06663021,0.0052114213,190.70312,0.26360837,0.92173725,0.20560531,0.42101052,0.21297911,0.16040498
9513780,"                  NEW RIVER NEAR ROCK SPRINGS, AZ.",33.9742,-112.09905,0.5196598470211029,0.6075759165529395,0.6698634922504425,,0.513027161359787,117.21228381479183,0.6378641,0.105554804,0.10447068,0.12367682,0.019206144,0.9996137,-155711.02,586.22034,4.5873995,1051.8794,60.728394,157158.69,3512.7524,581.2961,0.8820796,18.413177,0.008432637,0.012566386,0.94303745,325.44336,2.0661128,0.6522444,0.047774307,0.9507154,0.046179503,0.12537476,218.3628,2.7210472,0.89608896,325.44327,3.8207154,154.45076,0.8417397,0.78185505,0.046179507,0.14780354,0.80952907,2.7210474,0.07471378,0.0036161374,218.3628,0.1514402,0.58718884,0.15783602,0.6067319,0.1334762,0.10195588
10023000,"                       BIG CREEK NEAR RANDOLPH, UT",41.60994,-111.25409,-0.5286967754364014,0.16393344383468977,0.2976347804069519,-38.939029693603516,-1.82611083984375,0.25895929789102795,0.4900478,0.1952967,0.62248033,0.80818677,0.18570644,0.9859409,-70192.76,812.2042,38.93161,2595.788,1040.3638,72958.484,4193.7554,1671.3198,36.591713,89.84387,68.04177,0.03887376,0.9602849,301.64935,0.5474198,2.139748,0.08540539,0.90962046,0.06718301,0.063429564,140.50304,1.6980916,0.7936646,301.64935,0.7977716,300.08044,0.3631963,0.7431577,0.06718301,0.082074754,0.11909169,2.394752,0.06591002,0.03705854,140.50302,2.4034798,2.2617366,0.12412397,0.30210838,0.24429196,0.32947567
10166430,"             WEST CANYON CREEK NEAR CEDAR FORT, UT",40.40523,-112.1005,-0.1972111463546753,0.26450463493818543,-0.3231825828552246,-2061.796142578125,-0.22140944004058838,2.5292999324962424,0.51917493,0.12500525,0.8762445,0.59984297,0.27640152,0.9883612,-66982.914,303.6211,9.697762,2035.8011,820.435,69671.0,3888.699,936.3083,15.197129,54.472336,9.325874,0.03528041,0.95882076,297.33447,1.0761347,1.4219744,0.044904612,0.95337576,0.059911706,0.062904045,140.01958,2.0335386,1.1218109,297.3345,1.7187954,204.58496,0.47580498,0.7920625,0.0599117,0.08293281,-0.0085532665,2.9007022,0.069024175,0.017630968,140.01959,2.3628645,1.2878096,0.11944504,0.33260077,0.16438329,0.38357085
10172700,"                      VERNON CREEK NEAR VERNON, UT",39.97939,-112.38023,-7.230939865112305,-1.467750763917695,-1.5560576915740967,-50.78599548339844,-8.799726486206055,1.0247536724442423,0.4967353,0.195992,0.7761631,0.8499239,0.07376081,0.9868448,-84841.05,587.07825,13.209892,2354.0176,1162.5193,87207.02,3796.0671,1497.7771,39.48381,58.192154,32.400608,0.047031805,0.9569168,311.49826,0.6321086,1.7792385,0.06872603,0.9293533,0.0561702,0.0679497,145.89526,1.476097,0.7608635,311.49823,0.9741909,210.95673,0.45896593,0.81968904,0.056170195,0.08029034,-0.00374192,2.0984821,0.06968315,0.026642498,145.89525,2.5558686,1.3489976,0.13144489,0.36278483,0.13358578,0.3721845
10172800,"           SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT",40.49633,-112.5744,0.5987653136253357,0.5848732779354657,-0.1397339105606079,-7.380947113037109,0.28250354528427124,0.4685055438229635,0.36621064,0.4903562,0.4369012,0.70342344,0.26652223,0.9706823,-73784.69,3028.3613,49.126713,2906.255,2276.3333,75367.46,3891.0952,5210.178,61.71994,52.03097,59.201584,0.023247376,0.9700662,243.05215,1.2052038,2.247288,0.22545289,0.76828796,0.054137636,0.05800981,153.44272,1.3661493,0.55563134,243.05212,1.7379647,135.36444,0.58980775,0.5302348,0.054137632,0.068364955,0.40806824,1.9236077,0.0704032,0.047782216,153.4427,2.4839673,1.463536,0.0519294,0.40269658,0.17458628,0.3707878
10173450,"MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT",37.62276,-112.51688,0.6822161376476288,0.5736919563013757,0.28829777240753174,-75.69406127929688,0.6566667556762695,2.034650942624619,0.41919866,0.3130599,0.7381014,0.46598154,0.27211988,0.9615289,-49381.203,938.49695,35.973885,3358.2588,2075.3313,51869.89,3764.9902,2811.7156,54.28428,70.74051,58.946136,0.041209042,0.96653515,316.67014,0.78001356,2.3304377,0.08172639,0.91382253,0.051242985,0.04834735,111.99391,1.920103,0.7162816,316.67017,1.1009406,179.86275,0.33902144,0.7745919,0.051242985,0.06562716,-0.43295515,2.699596,0.059860088,0.016917992,111.993904,2.60089,1.1182936,0.1336652,0.26320195,0.120706625,0.4824262
10205030,"                       SALINA CREEK NEAR EMERY, UT",38.91191,-111.53047,-0.22146964073181152,0.018248736598261206,0.10132497549057007,-51.00109100341797,-0.6055701971054077,0.7035844382096541,0.45308867,0.26700294,0.68111944,0.6802772,0.00084221363,0.97130245,-53525.477,1125.1239,35.072876,2815.2412,1658.9059,56147.55,4133.002,2435.5579,57.043118,91.44514,57.2207,0.06817547,0.96985096,289.3955,0.6557442,2.2506747,0.10727004,0.88822466,0.050205063,0.051152974,126.01985,1.6281879,0.7872653,289.39545,0.93302685,243.3564,0.43338305,0.75641936,0.050205067,0.07156142,-0.017034888,2.2976573,0.066826016,0.03650635,126.01986,2.5618038,1.6457753,0.0818205,0.30562893,0.18048549,0.4320651
10234500,"                      BEAVER RIVER NEAR BEAVER, UT",38.28053,-112.56827,0.6155514121055603,0.6376776233229571,0.6243109107017517,-20.84729766845703,0.42158275842666626,0.26336422071810445,0.42107126,0.32185182,0.5473507,0.6741929,0.1268422,0.9726466,-57753.64,1669.4014,49.7697,2977.2676,1694.8916,60267.81,4051.1274,3096.5369,37.139145,84.59338,68.17789,0.056062672,0.96947896,285.0559,0.83731455,2.32816,0.12281471,0.87050086,0.068232834,0.05583144,127.22714,1.8196775,0.70806515,285.0559,1.2128825,219.53574,0.44724676,0.67391324,0.06823282,0.07396205,0.117669284,2.546955,0.065464996,0.027333176,127.227135,2.280797,2.317607,0.089654,0.24584219,0.27775595,0.38674784
10242000,"                    COAL CREEK NEAR CEDAR CITY, UT",37.6722,-113.03467,0.0633888840675354,-0.16020647045305103,-1.0968968868255615,-20.181589126586914,-0.19469404220581055,0.6659679026468739,0.5395627,0.107209556,0.7267782,0.5342357,0.1925425,0.9955399,-106012.16,340.4984,6.039164,1644.4619,484.8159,108215.734,3357.2476,667.07544,17.15923,34.766056,17.67285,0.029415857,0.95015603,318.51395,0.7339484,1.5167434,0.057943773,0.9404541,0.051171485,0.08222841,180.26088,1.378546,0.6737418,318.51398,1.2381543,140.49573,0.56893283,0.84531623,0.05117148,0.10114411,0.49090576,1.965104,0.07663155,0.017006341,180.26091,2.477785,1.2518555,0.15607837,0.46874166,0.13068177,0.24449827
10244950,"                              STEPTOE C NR ELY, NV",39.20154,-114.68916,-1.2538065910339355,-0.16452627501639028,-1.9254424571990967,-19.41583251953125,-2.349729537963867,0.6090775220055344,0.45255607,0.39376697,0.3680235,0.8229992,0.45497566,0.9860883,-72739.625,2049.391,31.564548,1330.0696,1042.3206,73881.68,3255.059,2832.212,38.517845,55.338966,64.82065,0.05119644,0.97042555,236.83888,1.271425,2.2338889,0.28460944,0.70651245,0.09020326,0.060730394,155.08543,1.2512138,0.5186416,236.83888,1.9579827,200.6135,0.6536899,0.40599388,0.090203255,0.08407757,0.6705257,1.7485363,0.068087466,0.04658141,155.08543,2.1081207,3.1626484,0.030541478,0.23954576,0.4391401,0.29077262
10249300,"                    S TWIN R NR ROUND MOUNTAIN, NV",38.88743,-117.24537,-0.016546249389648438,-0.2459001940664367,-3.3411006927490234,-9.004398345947266,-0.4320824146270752,0.8591157796247104,0.6066976,0.079671346,0.68349683,0.60337293,0.0801239,0.99873406,-142845.56,176.38873,1.5964575,655.6362,182.40704,143903.42,2032.2412,266.8733,7.863376,16.737688,9.521042,0.016846128,0.9409437,324.67822,0.624873,1.3243209,0.06611603,0.93263733,0.05963197,0.10060504,196.00612,1.4431664,0.5313619,324.67825,1.1372019,106.35388,0.6960889,0.85130316,0.059631966,0.108484834,0.62017167,2.0596824,0.07911664,0.014994625,196.00616,2.4945238,1.2793255,0.18651561,0.5087805,0.119411044,0.18529285
