Epoch 21 Loss 1.181 time 1166.68
Epoch 22 Loss 1.175 time 1159.61
Epoch 23 Loss 1.174 time 1172.50
Epoch 24 Loss 1.171 time 1160.35
Epoch 25 Loss 1.205 time 1163.57
Epoch 26 Loss 1.154 time 1172.54
Epoch 27 Loss 1.191 time 1166.62
Epoch 28 Loss 1.172 time 1162.10
Epoch 29 Loss 1.158 time 1160.54
Epoch 30 Loss 1.179 time 1169.75
